Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,2,2
2020-04-14,1,2,1
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,2,0
2020-04-28,2,2,0
2020-04-29,2,2,0
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,2,0
2020-05-03,2,3,1
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,4,1
2020-05-09,4,4,+
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,4,+
2020-05-13,4,4,+
2020-05-14,4,5,1
2020-05-15,5,5,+
2020-05-16,5,5,+
2020-05-17,5,5,+
2020-05-18,5,5,+
2020-05-19,5,5,+
2020-05-20,5,6,1
2020-05-21,6,6,+
2020-05-22,6,6,+
2020-05-23,6,6,+
2020-05-24,6,6,+
2020-05-25,6,6,+
2020-05-26,6,6,+
2020-05-27,6,6,+
2020-05-28,6,6,+
2020-05-29,6,6,+
2020-05-30,6,6,+
2020-05-31,6,7,1
2020-06-01,7,7,+
2020-06-02,7,7,+
2020-06-03,7,7,+
2020-06-04,7,7,+
2020-06-05,7,8,1
2020-06-06,8,8,+
2020-06-07,8,8,+
2020-06-08,8,8,+
2020-06-09,8,8,+
2020-06-10,8,8,+
2020-06-11,8,8,+
2020-06-12,8,9,1
2020-06-13,9,9,+
2020-06-14,9,9,+
2020-06-15,9,9,+
2020-06-16,9,9,+
2020-06-17,9,9,+
2020-06-18,9,10,1
2020-06-19,10,10,+
2020-06-20,10,10,+
2020-06-21,10,10,+
2020-06-22,10,11,1
2020-06-23,11,12,1
2020-06-24,12,12,+
2020-06-25,12,12,+
2020-06-26,12,12,+
2020-06-27,12,12,+
2020-06-28,12,12,+
2020-06-29,12,12,+
2020-06-30,12,12,+
2020-07-01,12,14,2
2020-07-02,14,18,4
2020-07-03,18,25,7
2020-07-04,25,27,2
2020-07-05,28,29,1
2020-07-06,30,30,+
2020-07-07,31,34,3
2020-07-08,35,38,3
2020-07-09,39,39,+
2020-07-10,41,44,3
2020-07-11,46,47,1
2020-07-12,49,53,4
2020-07-13,55,56,1
2020-07-14,59,63,4
2020-07-15,66,68,2
2020-07-16,71,72,1
2020-07-17,76,79,3
2020-07-18,83,85,2
2020-07-19,89,89,+
2020-07-20,94,94,+
2020-07-21,99,107,8
2020-07-22,111,113,2
2020-07-23,119,118,-1
2020-07-24,125,128,3
2020-07-25,134,134,+
2020-07-26,141,142,1
2020-07-27,150,154,4
2020-07-28,162,158,-4
2020-07-29,167,166,-1
2020-07-30,175,176,1
2020-07-31,186,192,6
2020-08-01,202,198,-4
2020-08-02,210,207,-3
2020-08-03,219,217,-2
2020-08-04,229,224,-5
2020-08-05,242.296,230,-12.2961
2020-08-06,256.263,239,-17.2634
2020-08-07,271.052,255,-16.0518
2020-08-08,286.691,264,-22.6911
2020-08-09,303.233,276,-27.2332
2020-08-10,320.73,287,-33.7297
2020-08-11,339.236,300,-39.2358
2020-08-12,358.81,309,-49.8096
2020-08-13,379.513,321,-58.5129
2020-08-14,401.411,337,-64.4107
2020-08-15,424.572,342,-82.5721
2020-08-16,449.07,364,-85.0698
2020-08-17,474.981,375,-99.9811
2020-08-18,502.387,388,-114.387
2020-08-19,531.375,395,-136.375
2020-08-20,562.035,6.11225e-315,-562.035
