Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,1,0
2020-03-07,2,0
2020-03-08,2,0
2020-03-09,2,0
2020-03-10,2,0
2020-03-11,2,0
2020-03-12,2,0
2020-03-13,2,0
2020-03-14,2,0
2020-03-15,2,0
2020-03-16,2,0
2020-03-17,2,1
2020-03-18,3,0
2020-03-19,3,27
2020-03-20,42,-9
2020-03-21,34,7
2020-03-22,45,4
2020-03-23,53,10
2020-03-24,70,6
2020-03-25,82,2
2020-03-26,88,16
2020-03-27,114,1
2020-03-28,121,6
2020-03-29,133,21
2020-03-30,168,8
2020-03-31,188,25
2020-04-01,232,14
2020-04-02,263,4
2020-04-03,279,3
2020-04-04,292,40
2020-04-05,358,43
2020-04-06,437,-6
2020-04-07,449,7
2020-04-08,472,25
2020-04-09,521,38
2020-04-10,593,11
2020-04-11,631,4
2020-04-12,656,17
2020-04-13,698,25
2020-04-14,754,5
2020-04-15,784,23
2020-04-16,838,113
2020-04-17,1027,32
2020-04-18,1120,73
2020-04-19,1268,-38
2020-04-20,1261,80
2020-04-21,1407,82
2020-04-22,1574,70
2020-04-23,1734,55
2020-04-24,1876,86
2020-04-25,2064,17
2020-04-26,2160,49
2020-04-27,2293,61
2020-04-28,2448,92
2020-04-29,2655,-9
2020-04-30,2725,126
2020-05-01,2978,107
2020-05-02,3228,39
2020-05-03,3388,107
2020-05-04,3640,94
2020-05-05,3887,153
2020-05-06,4227,74
2020-05-07,4471,57
2020-05-08,4685,133
2020-05-09,5007,167
2020-05-10,5397,161
2020-05-11,5799,9
2020-05-12,5991,213
2020-05-13,6458,89
2020-05-14,6781,174
2020-05-15,7223,905
2020-05-16,8759,-445
2020-05-17,8497,-54
2020-05-18,8602,-21
2020-05-19,8746,2267
2020-05-20,12252,-1055
2020-05-21,11414,527
2020-05-22,12422,135
2020-05-23,12987,13
2020-05-24,13356,543
2020-05-25,14474,-270
2020-05-26,14512,54
2020-05-27,14904,166
2020-05-28,15479,484
2020-05-29,16560,357
2020-05-30,17553,73
2020-05-31,18159,233
2020-06-01,18960,-62
2020-06-02,19354,2076
2020-06-03,22839,-388
2020-06-04,23184,279
2020-06-05,24204,2215
2020-06-06,28081,-685
2020-06-07,28167,83
2020-06-08,28976,-261
2020-06-09,29269,1212
2020-06-10,31649,1036
2020-06-11,34079,-188
2020-06-12,34844,-179
2020-06-13,35431,357
2020-06-14,36726,-325
2020-06-15,37114,506
2020-06-16,38624,582
2020-06-17,40396,530
2020-06-18,42197,-620
2020-06-19,42369,1553
2020-06-20,45514,-210
2020-06-21,46474,-195
2020-06-22,47275,-189
2020-06-23,48015,1069
2020-06-24,50579,1352
2020-06-25,53847,444
2020-06-26,56014,408
2020-06-27,58066,7178
2020-06-28,70042,-1547
2020-06-29,70793,-1326
2020-06-30,70738,2569
2020-07-01,75931,554
2020-07-02,78845,504
2020-07-03,81600,714
2020-07-04,84646,839
2020-07-05,87949,-901
2020-07-06,88798,-519
2020-07-07,89893,2061
2020-07-08,94725,811
2020-07-09,98307,12
2020-07-10,100759,427
2020-07-11,103699,489
2020-07-12,106798,-1035
2020-07-13,107742,-851
2020-07-14,108680,1349
2020-07-15,112771,222
2020-07-16,115691,682
2020-07-17,119301,-644
2020-07-18,121113,-875
2020-07-19,122392,-223
2020-07-20,124506,-1214
2020-07-21,125274,1570
2020-07-22,129975,3270
2020-07-23,137751,607
2020-07-24,142338,429
2020-07-25,146479,-80
2020-07-26,149800,-1621
2020-07-27,150757,-1648
2020-07-28,151311,2002
2020-07-29,157057,277
2020-07-30,161043,587
2020-07-31,165515,639
2020-08-01,170197,-1271
2020-08-02,172204,-1728
2020-08-03,173215,-1824
2020-08-04,173852,1537
2020-08-05,179302,435
2020-08-06,183862,-172
2020-08-07,187682,210
2020-08-08,192048,-647
2020-08-09,195283,-2254
2020-08-10,196073,-1976
2020-08-11,196899,-196899
2020-08-12,200379,+
2020-08-13,204255,+
2020-08-14,208357,+
2020-08-15,212611,+
2020-08-16,216986,+
2020-08-17,221468,+
2020-08-18,226051,+
2020-08-19,230736,+
2020-08-20,235523,+
2020-08-21,240414,+
2020-08-22,245410,+
2020-08-23,250514,+
2020-08-24,255728,+
2020-08-25,261054,+
2020-08-26,266494,+
