Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,2,2
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,7,5
2020-04-14,8,3,-5
2020-04-15,1,7,6
2020-04-16,8,7,-1
2020-04-17,7,17,10
2020-04-18,20,22,2
2020-04-19,24,23,-1
2020-04-20,23,32,9
2020-04-21,35,46,11
2020-04-22,51,41,-10
2020-04-23,40,49,9
2020-04-24,52,50,-2
2020-04-25,51,51,0
2020-04-26,52,62,10
2020-04-27,66,64,-2
2020-04-28,65,64,-1
2020-04-29,65,67,2
2020-04-30,69,74,5
2020-05-01,77,82,5
2020-05-02,86,90,4
2020-05-03,94,96,2
2020-05-04,99,97,-2
2020-05-05,99,95,-4
2020-05-06,95,104,9
2020-05-07,108,128,20
2020-05-08,138,127,-11
2020-05-09,128,129,1
2020-05-10,131,132,1
2020-05-11,135,131,-4
2020-05-12,132,139,7
2020-05-13,144,145,1
2020-05-14,149,153,4
2020-05-15,158,159,1
2020-05-16,163,170,7
2020-05-17,176,175,-1
2020-05-18,179,184,5
2020-05-19,190,194,4
2020-05-20,200,221,21
2020-05-21,234,235,1
2020-05-22,243,252,9
2020-05-23,262,268,6
2020-05-24,278,270,-8
2020-05-25,275,281,6
2020-05-26,289,303,14
2020-05-27,315,335,20
2020-05-28,351,369,18
2020-05-29,387,374,-13
2020-05-30,382,390,8
2020-05-31,402,426,24
2020-06-01,445,433,-12
2020-06-02,442,469,27
2020-06-03,489,510,21
2020-06-04,532,576,44
2020-06-05,608,610,2
2020-06-06,632,680,48
2020-06-07,715,714,-1
2020-06-08,738,756,18
2020-06-09,783,805,22
2020-06-10,835,855,20
2020-06-11,886,907,21
2020-06-12,940,914,-26
2020-06-13,932,956,24
2020-06-14,986,997,11
2020-06-15,1028,1022,-6
2020-06-16,1048,1090,42
2020-06-17,1132,1111,-21
2020-06-18,1137,1116,-21
2020-06-19,1137,1180,43
2020-06-20,1222,1225,3
2020-06-21,1261,1249,-12
2020-06-22,1278,1325,47
2020-06-23,1373,1361,-12
2020-06-24,1397,1483,86
2020-06-25,1550,1519,-31
2020-06-26,1557,1634,77
2020-06-27,1701,1634,-67
2020-06-28,1662,1669,7
2020-06-29,1710,1724,14
2020-06-30,1772,1863,91
2020-07-01,1942,1907,-35
2020-07-02,1955,1962,7
2020-07-03,2014,2035,21
2020-07-04,2095,2067,-28
2020-07-05,2113,2114,1
2020-07-06,2166,2130,-36
2020-07-07,2172,2179,7
2020-07-08,2233,2224,-9
2020-07-09,2278,2249,-29
2020-07-10,2296,2299,3
2020-07-11,2356,2350,-6
2020-07-12,2408,2438,30
2020-07-13,2510,2486,-24
2020-07-14,2545,2552,7
2020-07-15,2619,2625,6
2020-07-16,2695,2658,-37
2020-07-17,2715,2656,-59
2020-07-18,2701,2656,-45
2020-07-19,2702,2656,-46
2020-07-20,2702,2834,132
2020-07-21,2944,3008,64
2020-07-22,3119,3227,108
2020-07-23,3357,3281,-76
2020-07-24,3356,3382,26
2020-07-25,3475,3435,-40
2020-07-26,3512,3498,-14
2020-07-27,3580,3532,-48
2020-07-28,3605,3654,49
2020-07-29,3759,3790,31
2020-07-30,3902,3837,-65
2020-07-31,3919,3905,-14
2020-08-01,3996,3966,-30
2020-08-02,4055,4038,-17
2020-08-03,4132,4084,-48
2020-08-04,4170,4220,50
2020-08-05,4272.06,4464,191.942
2020-08-06,4381.36,4609,227.637
2020-08-07,4495.04,4751,255.959
2020-08-08,4612.19,4792,179.808
2020-08-09,4732.57,4825,92.4298
2020-08-10,4856.15,4891,34.8523
2020-08-11,4982.97,5007,24.0289
2020-08-12,5113.11,5079,-34.1131
2020-08-13,5246.66,5288,41.344
2020-08-14,5383.69,5464,80.3125
2020-08-15,5524.3,5561,36.7018
2020-08-16,5668.58,5588,-80.5815
2020-08-17,5816.63,5720,-96.6331
2020-08-18,5968.55,5808,-160.552
2020-08-19,6124.44,5970,-154.438
2020-08-20,6284.4,1.11258e-307,-6284.4
