Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,2,1
2020-04-12,1,3,2
2020-04-13,3,3,0
2020-04-14,3,3,0
2020-04-15,3,3,0
2020-04-16,3,3,0
2020-04-17,3,5,2
2020-04-18,5,6,1
2020-04-19,6,7,1
2020-04-20,7,8,1
2020-04-21,8,8,0
2020-04-22,8,8,0
2020-04-23,8,10,2
2020-04-24,10,9,-1
2020-04-25,9,10,1
2020-04-26,10,11,1
2020-04-27,11,15,4
2020-04-28,15,17,2
2020-04-29,17,21,4
2020-04-30,21,21,0
2020-05-01,21,23,2
2020-05-02,23,23,0
2020-05-03,23,24,1
2020-05-04,24,24,0
2020-05-05,24,24,0
2020-05-06,24,26,2
2020-05-07,26,32,6
2020-05-08,32,32,+
2020-05-09,32,33,1
2020-05-10,33,33,+
2020-05-11,33,34,1
2020-05-12,34,35,1
2020-05-13,35,38,3
2020-05-14,38,41,3
2020-05-15,41,45,4
2020-05-16,45,51,6
2020-05-17,51,49,-2
2020-05-18,49,52,3
2020-05-19,52,54,2
2020-05-20,54,58,4
2020-05-21,58,67,9
2020-05-22,67,70,3
2020-05-23,70,73,3
2020-05-24,73,76,3
2020-05-25,76,78,2
2020-05-26,78,107,29
2020-05-27,107,113,6
2020-05-28,114,113,-1
2020-05-29,114,135,21
2020-05-30,136,154,18
2020-05-31,155,154,-1
2020-06-01,156,174,18
2020-06-02,175,183,8
2020-06-03,185,218,33
2020-06-04,219,220,1
2020-06-05,222,223,1
2020-06-06,225,224,-1
2020-06-07,226,224,-2
2020-06-08,226,287,61
2020-06-09,288,297,9
2020-06-10,300,322,22
2020-06-11,325,377,52
2020-06-12,380,388,8
2020-06-13,392,399,7
2020-06-14,403,416,13
2020-06-15,420,417,-3
2020-06-16,422,437,15
2020-06-17,442,437,-5
2020-06-18,442,456,14
2020-06-19,461,458,-3
2020-06-20,463,557,94
2020-06-21,561,559,-2
2020-06-22,566,597,31
2020-06-23,603,601,-2
2020-06-24,608,666,58
2020-06-25,672,695,23
2020-06-26,703,721,18
2020-06-27,729,745,16
2020-06-28,754,764,10
2020-06-29,773,1084,311
2020-06-30,1089,1086,-3
2020-07-01,1100,1128,28
2020-07-02,1141,1170,29
2020-07-03,1184,1208,24
2020-07-04,1222,1239,17
2020-07-05,1254,1262,8
2020-07-06,1277,1273,-4
2020-07-07,1289,1301,12
2020-07-08,1317,1331,14
2020-07-09,1347,1361,14
2020-07-10,1378,1404,26
2020-07-11,1421,1413,-8
2020-07-12,1431,1432,1
2020-07-13,1450,1434,-16
2020-07-14,1452,1479,27
2020-07-15,1497,1497,+
2020-07-16,1516,1501,-15
2020-07-17,1520,1508,-12
2020-07-18,1527,1628,101
2020-07-19,1646,1633,-13
2020-07-20,1654,1638,-16
2020-07-21,1659,1655,-4
2020-07-22,1676,1682,6
2020-07-23,1703,1714,11
2020-07-24,1735,1724,-11
2020-07-25,1746,1728,-18
2020-07-26,1750,1731,-19
2020-07-27,1753,1732,-21
2020-07-28,1754,1777,23
2020-07-29,1799,1789,-10
2020-07-30,1812,1829,17
2020-07-31,1851,1853,2
2020-08-01,1876,1902,26
2020-08-02,1925,1924,-1
2020-08-03,1948,1926,-22
2020-08-04,1951,1945,-6
2020-08-05,1975.99,1984,8.01117
2020-08-06,2001.31,2010,8.6929
2020-08-07,2026.95,2028,1.05049
2020-08-08,2052.92,2042,-10.9205
2020-08-09,2079.22,2062,-17.2242
2020-08-10,2105.86,2064,-41.865
2020-08-11,2132.85,2096,-36.8471
2020-08-12,2160.17,2106,-54.1749
2020-08-13,2187.85,2120,-67.8528
2020-08-14,2215.89,2129,-86.8854
2020-08-15,2244.28,2133,-111.277
2020-08-16,2273.03,2136,-137.033
2020-08-17,2302.16,2136,-166.157
2020-08-18,2331.65,2164,-167.654
2020-08-19,2361.53,2170,-191.529
2020-08-20,2391.79,1.39078e-308,-2391.79
