Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,1,1
2020-04-25,0,2,2
2020-04-26,1,4,3
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,4,1
2020-04-30,3,5,2
2020-05-01,4,7,3
2020-05-02,6,9,3
2020-05-03,8,9,1
2020-05-04,9,11,2
2020-05-05,11,11,0
2020-05-06,11,12,1
2020-05-07,12,13,1
2020-05-08,13,16,3
2020-05-09,16,24,8
2020-05-10,23,29,6
2020-05-11,29,35,6
2020-05-12,35,37,2
2020-05-13,37,40,3
2020-05-14,40,40,+
2020-05-15,41,45,4
2020-05-16,45,52,7
2020-05-17,52,52,+
2020-05-18,53,56,3
2020-05-19,57,62,5
2020-05-20,63,64,1
2020-05-21,65,74,9
2020-05-22,74,76,2
2020-05-23,78,79,1
2020-05-24,81,79,-2
2020-05-25,81,91,10
2020-05-26,91,93,2
2020-05-27,95,97,2
2020-05-28,99,97,-2
2020-05-29,100,102,2
2020-05-30,104,105,1
2020-05-31,108,106,-2
2020-06-01,109,108,-1
2020-06-02,111,112,1
2020-06-03,115,113,-2
2020-06-04,116,124,8
2020-06-05,126,127,1
2020-06-06,130,130,+
2020-06-07,133,130,-3
2020-06-08,134,135,1
2020-06-09,138,140,2
2020-06-10,143,141,-2
2020-06-11,145,147,2
2020-06-12,151,153,2
2020-06-13,157,154,-3
2020-06-14,159,156,-3
2020-06-15,161,157,-4
2020-06-16,162,157,-5
2020-06-17,162,161,-1
2020-06-18,165,163,-2
2020-06-19,168,163,-5
2020-06-20,168,166,-2
2020-06-21,171,166,-5
2020-06-22,171,166,-5
2020-06-23,171,172,1
2020-06-24,176,174,-2
2020-06-25,179,174,-5
2020-06-26,180,175,-5
2020-06-27,180,175,-5
2020-06-28,181,175,-6
2020-06-29,181,177,-4
2020-06-30,182,180,-2
2020-07-01,185,180,-5
2020-07-02,186,185,-1
2020-07-03,190,186,-4
2020-07-04,192,192,+
2020-07-05,197,192,-5
2020-07-06,198,193,-5
2020-07-07,199,196,-3
2020-07-08,202,196,-6
2020-07-09,202,196,-6
2020-07-10,202,199,-3
2020-07-11,205,203,-2
2020-07-12,209,203,-6
2020-07-13,210,206,-4
2020-07-14,212,207,-5
2020-07-15,214,208,-6
2020-07-16,215,209,-6
2020-07-17,216,212,-4
2020-07-18,218,212,-6
2020-07-19,219,212,-7
2020-07-20,219,212,-7
2020-07-21,219,215,-4
2020-07-22,221,217,-4
2020-07-23,224,217,-7
2020-07-24,224,218,-6
2020-07-25,225,220,-5
2020-07-26,227,220,-7
2020-07-27,227,220,-7
2020-07-28,227,220,-7
2020-07-29,227,220,-7
2020-07-30,227,221,-6
2020-07-31,228,221,-7
2020-08-01,228,221,-7
2020-08-02,228,221,-7
2020-08-03,228,221,-7
2020-08-04,228,223,-5
2020-08-05,234.649,224,-10.6489
2020-08-06,241.594,224,-17.5939
2020-08-07,248.726,225,-23.7262
2020-08-08,256.072,225,-31.0723
2020-08-09,263.635,209,-54.6348
2020-08-10,271.421,228,-43.4207
2020-08-11,279.437,228,-51.4366
2020-08-12,287.689,229,-58.6892
2020-08-13,296.185,229,-67.1855
2020-08-14,304.933,231,-73.9327
2020-08-15,313.938,231,-82.9383
2020-08-16,323.21,231,-92.2098
2020-08-17,332.755,231,-101.755
2020-08-18,342.582,231,-111.582
2020-08-19,352.7,231,-121.7
2020-08-20,363.116,2.5626e-315,-363.116
