Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,1
2020-03-27,1,0
2020-03-28,1,0
2020-03-29,1,0
2020-03-30,1,0
2020-03-31,1,0
2020-04-01,1,0
2020-04-02,1,0
2020-04-03,1,1
2020-04-04,2,0
2020-04-05,2,1
2020-04-06,3,2
2020-04-07,5,+
2020-04-08,5,2
2020-04-09,7,+
2020-04-10,7,1
2020-04-11,8,2
2020-04-12,10,4
2020-04-13,14,1
2020-04-14,15,+
2020-04-15,15,+
2020-04-16,15,1
2020-04-17,16,+
2020-04-18,16,2
2020-04-19,18,+
2020-04-20,18,1
2020-04-21,19,+
2020-04-22,19,2
2020-04-23,21,2
2020-04-24,23,1
2020-04-25,24,1
2020-04-26,26,-1
2020-04-27,26,+
2020-04-28,27,+
2020-04-29,28,-1
2020-04-30,28,1
2020-05-01,30,-1
2020-05-02,30,+
2020-05-03,31,-1
2020-05-04,31,-1
2020-05-05,31,7
2020-05-06,39,5
2020-05-07,45,-1
2020-05-08,45,2
2020-05-09,48,-1
2020-05-10,48,-1
2020-05-11,48,1
2020-05-12,51,1
2020-05-13,54,7
2020-05-14,63,1
2020-05-15,66,1
2020-05-16,69,+
2020-05-17,71,-1
2020-05-18,72,1
2020-05-19,76,-3
2020-05-20,76,2
2020-05-21,81,4
2020-05-22,88,5
2020-05-23,96,-1
2020-05-24,98,-3
2020-05-25,98,-2
2020-05-26,99,5
2020-05-27,108,+
2020-05-28,112,3
2020-05-29,119,+
2020-05-30,123,-1
2020-05-31,127,-3
2020-06-01,129,-2
2020-06-02,132,19
2020-06-03,157,-2
2020-06-04,161,3
2020-06-05,170,-3
2020-06-06,173,-1
2020-06-07,179,-6
2020-06-08,180,-7
2020-06-09,180,+
2020-06-10,187,1
2020-06-11,195,-6
2020-06-12,196,-2
2020-06-13,202,6
2020-06-14,216,-5
2020-06-15,219,7
2020-06-16,235,11
2020-06-17,256,-4
2020-06-18,262,2
2020-06-19,274,7
2020-06-20,292,3
2020-06-21,307,-4
2020-06-22,315,-4
2020-06-23,323,-323
2020-06-24,335,+
2020-06-25,348,+
2020-06-26,361,+
2020-06-27,375,+
2020-06-28,390,+
2020-06-29,405,+
2020-06-30,421,+
2020-07-01,437,+
2020-07-02,454,+
2020-07-03,472,+
2020-07-04,491,+
2020-07-05,510,+
2020-07-06,530,+
2020-07-07,551,+
2020-07-08,573,+
