Data,Saida_Estimada,Saida,Erro
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,0,1,1
2020-03-31,0,1,1
2020-04-01,0,1,1
2020-04-02,1,1,0
2020-04-03,0,1,1
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,0,1,1
2020-04-14,0,1,1
2020-04-15,0,1,1
2020-04-16,0,1,1
2020-04-17,0,1,1
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,0,1,1
2020-04-21,0,1,1
2020-04-22,0,1,1
2020-04-23,0,2,2
2020-04-24,2,4,2
2020-04-25,4,6,2
2020-04-26,6,6,0
2020-04-27,6,6,0
2020-04-28,6,6,0
2020-04-29,6,9,3
2020-04-30,10,12,2
2020-05-01,13,12,-1
2020-05-02,14,12,-2
2020-05-03,14,15,1
2020-05-04,17,15,-2
2020-05-05,17,15,-2
2020-05-06,17,17,0
2020-05-07,20,19,-1
2020-05-08,22,22,+
2020-05-09,25,26,1
2020-05-10,29,31,2
2020-05-11,34,31,-3
2020-05-12,34,42,8
2020-05-13,46,47,1
2020-05-14,51,53,2
2020-05-15,58,63,5
2020-05-16,68,62,-6
2020-05-17,67,67,+
2020-05-18,72,72,+
2020-05-19,77,81,4
2020-05-20,87,91,4
2020-05-21,98,100,2
2020-05-22,108,100,-8
2020-05-23,107,100,-7
2020-05-24,107,100,-7
2020-05-25,107,100,-7
2020-05-26,107,100,-7
2020-05-27,107,100,-7
2020-05-28,107,152,45
2020-05-29,163,163,+
2020-05-30,174,176,2
2020-05-31,188,186,-2
2020-06-01,198,186,-12
2020-06-02,199,210,11
2020-06-03,224,226,2
2020-06-04,241,241,+
2020-06-05,247,+,+
2020-06-06,255,+,+
2020-06-07,263,+,+
2020-06-08,271,+,+
2020-06-09,280,+,+
2020-06-10,289,+,+
2020-06-11,299,+,+
2020-06-12,309,+,+
2020-06-13,320,+,+
2020-06-14,332,+,+
2020-06-15,345,+,+
2020-06-16,358,+,+
2020-06-17,372,+,+
2020-06-18,387,+,+
2020-06-19,403,+,+
