Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,2,1
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,3,1
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,3,0
2020-04-25,3,5,2
2020-04-26,5,8,3
2020-04-27,9,7,-2
2020-04-28,6,8,2
2020-04-29,8,11,3
2020-04-30,12,12,0
2020-05-01,12,14,2
2020-05-02,14,18,4
2020-05-03,19,18,-1
2020-05-04,18,19,1
2020-05-05,19,23,4
2020-05-06,24,27,3
2020-05-07,28,31,3
2020-05-08,32,33,1
2020-05-09,34,35,1
2020-05-10,36,37,1
2020-05-11,38,41,3
2020-05-12,42,43,1
2020-05-13,44,43,-1
2020-05-14,43,47,4
2020-05-15,48,53,5
2020-05-16,55,60,5
2020-05-17,63,63,+
2020-05-18,64,66,2
2020-05-19,67,76,9
2020-05-20,80,78,-2
2020-05-21,79,87,8
2020-05-22,91,89,-2
2020-05-23,90,97,7
2020-05-24,100,100,+
2020-05-25,101,100,-1
2020-05-26,100,111,11
2020-05-27,116,114,-2
2020-05-28,115,119,4
2020-05-29,121,124,3
2020-05-30,126,129,3
2020-05-31,131,133,2
2020-06-01,135,135,+
2020-06-02,136,145,9
2020-06-03,150,152,2
2020-06-04,155,165,10
2020-06-05,171,183,12
2020-06-06,191,199,8
2020-06-07,207,204,-3
2020-06-08,207,213,6
2020-06-09,218,219,1
2020-06-10,222,229,7
2020-06-11,234,249,15
2020-06-12,259,254,-5
2020-06-13,257,261,4
2020-06-14,265,272,7
2020-06-15,278,279,1
2020-06-16,283,287,4
2020-06-17,292,299,7
2020-06-18,305,311,6
2020-06-19,317,325,8
2020-06-20,332,343,11
2020-06-21,352,348,-4
2020-06-22,352,361,9
2020-06-23,368,372,4
2020-06-24,378,380,2
2020-06-25,385,391,6
2020-06-26,397,395,-2
2020-06-27,399,395,-4
2020-06-28,397,403,6
2020-06-29,408,413,5
2020-06-30,419,424,5
2020-07-01,431,424,-7
2020-07-02,426,429,3
2020-07-03,433,431,-2
2020-07-04,434,445,11
2020-07-05,453,450,-3
2020-07-06,454,451,-3
2020-07-07,454,468,14
2020-07-08,478,471,-7
2020-07-09,475,473,-2
2020-07-10,476,485,9
2020-07-11,492,495,3
2020-07-12,502,503,1
2020-07-13,509,513,4
2020-07-14,520,523,3
2020-07-15,530,526,-4
2020-07-16,530,527,-3
2020-07-17,530,534,4
2020-07-18,540,534,-6
2020-07-19,537,534,-3
2020-07-20,537,551,14
2020-07-21,561,560,-1
2020-07-22,567,586,19
2020-07-23,600,605,5
2020-07-24,616,615,-1
2020-07-25,622,622,+
2020-07-26,628,625,-3
2020-07-27,629,635,6
2020-07-28,642,640,-2
2020-07-29,645,647,2
2020-07-30,653,652,-1
2020-07-31,657,655,-2
2020-08-01,660,661,1
2020-08-02,667,661,-6
2020-08-03,664,662,-2
2020-08-04,666,666,+
2020-08-05,671.613,674,2.38707
2020-08-06,677.948,674,-3.94804
2020-08-07,684.629,680,-4.6289
2020-08-08,691.497,682,-9.49668
2020-08-09,698.485,682,-16.4846
2020-08-10,705.565,683,-22.5648
2020-08-11,712.726,698,-14.7259
2020-08-12,719.964,705,-14.9637
2020-08-13,727.277,710,-17.2765
2020-08-14,734.664,712,-22.6643
2020-08-15,742.127,716,-26.1275
2020-08-16,749.667,716,-33.6666
2020-08-17,757.282,718,-39.2823
2020-08-18,764.975,722,-42.9755
2020-08-19,772.747,724,-48.7468
2020-08-20,780.597,2.8232e-315,-780.597
