Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,1,1
2020-03-31,0,1,1
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,2,1
2020-04-04,1,0,-1
2020-04-05,0,0,0
2020-04-06,+,3,3
2020-04-07,1,2,1
2020-04-08,2,3,1
2020-04-09,2,1,-1
2020-04-10,1,2,1
2020-04-11,1,+,-1
2020-04-12,+,3,3
2020-04-13,1,3,2
2020-04-14,3,4,1
2020-04-15,3,3,+
2020-04-16,3,3,+
2020-04-17,3,2,-1
2020-04-18,2,4,2
2020-04-19,3,+,-3
2020-04-20,1,2,1
2020-04-21,1,3,2
2020-04-22,2,3,1
2020-04-23,3,4,1
2020-04-24,3,3,+
2020-04-25,3,4,1
2020-04-26,3,3,+
2020-04-27,3,1,-2
2020-04-28,1,9,8
2020-04-29,6,9,3
2020-04-30,9,2,-7
2020-05-01,4,6,2
2020-05-02,4,+,-4
2020-05-03,2,1,-1
2020-05-04,+,1,1
2020-05-05,1,4,3
2020-05-06,2,3,1
2020-05-07,3,9,6
2020-05-08,6,5,-1
2020-05-09,6,7,1
2020-05-10,6,1,-5
2020-05-11,3,2,-1
2020-05-12,1,6,5
2020-05-13,4,8,4
2020-05-14,7,4,-3
2020-05-15,5,7,2
2020-05-16,6,4,-2
2020-05-17,5,6,1
2020-05-18,5,5,+
2020-05-19,5,6,1
2020-05-20,5,10,5
2020-05-21,8,14,6
2020-05-22,12,10,-2
2020-05-23,11,16,5
2020-05-24,14,9,-5
2020-05-25,12,4,-8
2020-05-26,6,4,-2
2020-05-27,4,6,2
2020-05-28,5,15,10
2020-05-29,11,2,-9
2020-05-30,7,6,-1
2020-05-31,4,8,4
2020-06-01,7,7,+
2020-06-02,7,11,4
2020-06-03,9,17,8
2020-06-04,10.0577,17,6.9423
2020-06-05,9.92395,21,11.076
2020-06-06,10.2625,24,13.7375
2020-06-07,10.422,8,-2.42198
2020-06-08,10.6576,4,-6.6576
2020-06-09,10.8696,19,8.13042
2020-06-10,11.0971,10,-1.09709
2020-06-11,11.3249,22,10.6751
2020-06-12,11.5592,15,3.44081
2020-06-13,11.7976,8,-3.79762
2020-06-14,12.0412,21,8.95878
2020-06-15,12.2898,6,-6.28976
2020-06-16,12.5435,21,8.45654
2020-06-17,12.8024,35,22.1976
2020-06-18,13.0667,33,19.9333
2020-06-19,13.3364,2.29741e-321,-13.3364
