Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,1,1
2020-04-16,1,1,0
2020-04-17,1,2,1
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,3,1
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,3,0
2020-04-25,3,3,0
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,4,1
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,5,1
2020-05-13,5,5,+
2020-05-14,5,5,+
2020-05-15,5,5,+
2020-05-16,5,6,1
2020-05-17,6,6,+
2020-05-18,6,8,2
2020-05-19,8,8,+
2020-05-20,8,8,+
2020-05-21,8,10,2
2020-05-22,10,11,1
2020-05-23,11,11,+
2020-05-24,11,11,+
2020-05-25,11,12,1
2020-05-26,12,12,+
2020-05-27,12,12,+
2020-05-28,12,16,4
2020-05-29,17,16,-1
2020-05-30,16,16,+
2020-05-31,16,21,5
2020-06-01,22,25,3
2020-06-02,26,26,+
2020-06-03,26,29,3
2020-06-04,30,41,11
2020-06-05,44,41,-3
2020-06-06,41,42,1
2020-06-07,42,45,3
2020-06-08,46,45,-1
2020-06-09,45,46,1
2020-06-10,46,48,2
2020-06-11,48,48,+
2020-06-12,48,51,3
2020-06-13,52,54,2
2020-06-14,55,55,+
2020-06-15,55,59,4
2020-06-16,60,64,4
2020-06-17,65,65,+
2020-06-18,65,66,1
2020-06-19,66,67,1
2020-06-20,67,70,3
2020-06-21,71,73,2
2020-06-22,74,80,6
2020-06-23,82,87,5
2020-06-24,89,90,1
2020-06-25,91,92,1
2020-06-26,93,93,+
2020-06-27,94,101,7
2020-06-28,103,105,2
2020-06-29,107,110,3
2020-06-30,112,122,10
2020-07-01,126,123,-3
2020-07-02,124,126,2
2020-07-03,128,132,4
2020-07-04,134,136,2
2020-07-05,138,143,5
2020-07-06,146,144,-2
2020-07-07,145,149,4
2020-07-08,151,155,4
2020-07-09,158,158,+
2020-07-10,160,160,+
2020-07-11,162,160,-2
2020-07-12,161,172,11
2020-07-13,176,175,-1
2020-07-14,177,186,9
2020-07-15,190,197,7
2020-07-16,201,206,5
2020-07-17,210,212,2
2020-07-18,215,215,+
2020-07-19,218,215,-3
2020-07-20,217,217,+
2020-07-21,219,219,+
2020-07-22,221,220,-1
2020-07-23,222,232,10
2020-07-24,237,234,-3
2020-07-25,236,234,-2
2020-07-26,236,235,-1
2020-07-27,237,238,1
2020-07-28,241,240,-1
2020-07-29,243,240,-3
2020-07-30,242,242,+
2020-07-31,245,242,-3
2020-08-01,244,245,1
2020-08-02,248,246,-2
2020-08-03,248,248,+
2020-08-04,251,248,-3
2020-08-05,254.399,254,-0.39869
2020-08-06,257.929,255,-2.9287
2020-08-07,261.528,260,-1.52774
2020-08-08,265.182,261,-4.18172
2020-08-09,268.888,261,-7.88785
2020-08-10,272.646,261,-11.646
2020-08-11,276.457,266,-10.4568
2020-08-12,280.321,268,-12.3209
2020-08-13,284.239,269,-15.2389
2020-08-14,288.212,271,-17.2118
2020-08-15,292.24,282,-10.2401
2020-08-16,296.325,290,-6.32479
2020-08-17,300.467,292,-8.46654
2020-08-18,304.666,296,-8.66619
2020-08-19,308.925,299,-9.92453
2020-08-20,313.242,1.49769e-315,-313.242
