Data,Saida_Estimada,Saida,Erro
2020-03-28,2,0
2020-03-29,2,0
2020-03-30,2,0
2020-03-31,1,0
2020-04-01,2,0
2020-04-02,2,0
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,2,0
2020-04-06,2,1
2020-04-07,3,0
2020-04-08,3,0
2020-04-09,3,0
2020-04-10,3,0
2020-04-11,3,0
2020-04-12,3,0
2020-04-13,3,0
2020-04-14,3,0
2020-04-15,3,0
2020-04-16,3,1
2020-04-17,4,4
2020-04-18,9,-1
2020-04-19,8,4
2020-04-20,13,-1
2020-04-21,12,0
2020-04-22,12,8
2020-04-23,23,1
2020-04-24,26,4
2020-04-25,33,2
2020-04-26,38,1
2020-04-27,42,-3
2020-04-28,41,1
2020-04-29,45,0
2020-04-30,48,3
2020-05-01,55,-4
2020-05-02,54,-1
2020-05-03,56,5
2020-05-04,67,-5
2020-05-05,66,1
2020-05-06,72,2
2020-05-07,80,-2
2020-05-08,84,5
2020-05-09,97,3
2020-05-10,109,-1
2020-05-11,117,8
2020-05-12,137,-3
2020-05-13,145,10
2020-05-14,170,-10
2020-05-15,171,90
2020-05-16,307,-27
2020-05-17,303,-13
2020-05-18,311,-12
2020-05-19,320,6
2020-05-20,354,-19
2020-05-21,358,63
2020-05-22,472,118
2020-05-23,677,36
2020-05-24,794,23
2020-05-25,899,-29
2020-05-26,940,-4
2020-05-27,1014,11
2020-05-28,1116,64
2020-05-29,1300,-12
2020-05-30,1401,82
2020-05-31,1634,-115
2020-06-01,1625,-47
2020-06-02,1695,-16
2020-06-03,1814,-5
2020-06-04,1961,45
2020-06-05,2190,-19
2020-06-06,2356,-34
2020-06-07,2513,-40
2020-06-08,2673,-23
2020-06-09,2869,98
2020-06-10,3248,-27
2020-06-11,3499,-3499
2020-06-12,3751,+
2020-06-13,4022,+
2020-06-14,4317,+
2020-06-15,4636,+
2020-06-16,4984,+
2020-06-17,5361,+
2020-06-18,5772,+
2020-06-19,6218,+
2020-06-20,6703,+
2020-06-21,7229,+
2020-06-22,7802,+
2020-06-23,8424,+
2020-06-24,9100,+
2020-06-25,9835,+
2020-06-26,10633,+
