Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,2,1
2020-04-12,1,2,1
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,3,1
2020-04-24,2,3,1
2020-04-25,3,3,0
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,4,1
2020-05-07,3,5,2
2020-05-08,4,5,1
2020-05-09,5,5,+
2020-05-10,5,5,+
2020-05-11,5,6,1
2020-05-12,6,6,+
2020-05-13,6,6,+
2020-05-14,6,6,+
2020-05-15,6,6,+
2020-05-16,6,6,+
2020-05-17,6,6,+
2020-05-18,6,6,+
2020-05-19,6,6,+
2020-05-20,6,6,+
2020-05-21,6,6,+
2020-05-22,6,6,+
2020-05-23,6,6,+
2020-05-24,6,6,+
2020-05-25,6,6,+
2020-05-26,6,7,1
2020-05-27,7,7,+
2020-05-28,7,7,+
2020-05-29,7,7,+
2020-05-30,7,7,+
2020-05-31,7,7,+
2020-06-01,7,7,+
2020-06-02,7,7,+
2020-06-03,7,7,+
2020-06-04,7,7,+
2020-06-05,7,7,+
2020-06-06,7,7,+
2020-06-07,7,7,+
2020-06-08,7,7,+
2020-06-09,7,7,+
2020-06-10,7,7,+
2020-06-11,7,7,+
2020-06-12,7,7,+
2020-06-13,7,7,+
2020-06-14,7,7,+
2020-06-15,7,7,+
2020-06-16,7,7,+
2020-06-17,7,7,+
2020-06-18,7,7,+
2020-06-19,7,7,+
2020-06-20,7,7,+
2020-06-21,7,7,+
2020-06-22,7,7,+
2020-06-23,7,7,+
2020-06-24,7,8,1
2020-06-25,8,8,+
2020-06-26,8,8,+
2020-06-27,8,8,+
2020-06-28,8,9,1
2020-06-29,9,9,+
2020-06-30,9,9,+
2020-07-01,9,9,+
2020-07-02,9,9,+
2020-07-03,9,9,+
2020-07-04,9,9,+
2020-07-05,9,10,1
2020-07-06,10,10,+
2020-07-07,10,9,-1
2020-07-08,9,10,1
2020-07-09,10,11,1
2020-07-10,11,11,+
2020-07-11,11,11,+
2020-07-12,11,11,+
2020-07-13,11,12,1
2020-07-14,12,12,+
2020-07-15,12,14,2
2020-07-16,14,14,+
2020-07-17,14,14,+
2020-07-18,14,15,1
2020-07-19,15,16,1
2020-07-20,16,16,+
2020-07-21,16,17,1
2020-07-22,17,17,+
2020-07-23,17,18,1
2020-07-24,18,20,2
2020-07-25,20,20,+
2020-07-26,21,20,-1
2020-07-27,21,20,-1
2020-07-28,21,20,-1
2020-07-29,21,22,1
2020-07-30,22,24,2
2020-07-31,24,26,2
2020-08-01,26,28,2
2020-08-02,28,28,+
2020-08-03,29,31,2
2020-08-04,31,33,2
2020-08-05,32.6033,33,0.396664
2020-08-06,33.8119,36,2.1881
2020-08-07,35.2006,38,2.7994
2020-08-08,36.6074,39,2.39255
2020-08-09,38.0816,41,2.91835
2020-08-10,39.612,42,2.38797
2020-08-11,41.2048,47,5.79517
2020-08-12,42.8614,45,2.13859
2020-08-13,44.5847,48,3.41533
2020-08-14,46.3772,50,3.62281
2020-08-15,48.2418,50,1.75822
2020-08-16,50.1813,52,1.81866
2020-08-17,52.1989,55,2.80112
2020-08-18,54.2975,58,3.70247
2020-08-19,56.4806,60,3.51944
2020-08-20,58.7514,3.69214e-315,-58.7514
