Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,3,3,0
2020-04-09,3,3,0
2020-04-10,3,3,0
2020-04-11,3,3,0
2020-04-12,3,4,1
2020-04-13,4,4,0
2020-04-14,4,5,1
2020-04-15,5,5,0
2020-04-16,5,5,0
2020-04-17,5,5,0
2020-04-18,5,5,0
2020-04-19,5,5,0
2020-04-20,5,6,1
2020-04-21,6,6,0
2020-04-22,6,6,0
2020-04-23,6,6,0
2020-04-24,6,6,0
2020-04-25,6,6,0
2020-04-26,6,6,0
2020-04-27,6,6,0
2020-04-28,6,6,0
2020-04-29,6,6,0
2020-04-30,6,6,0
2020-05-01,6,7,1
2020-05-02,7,7,0
2020-05-03,7,7,0
2020-05-04,7,7,0
2020-05-05,7,7,0
2020-05-06,7,8,1
2020-05-07,8,8,+
2020-05-08,8,8,+
2020-05-09,8,8,+
2020-05-10,8,8,+
2020-05-11,8,8,+
2020-05-12,8,8,+
2020-05-13,8,8,+
2020-05-14,8,10,2
2020-05-15,10,10,+
2020-05-16,10,9,-1
2020-05-17,8,9,1
2020-05-18,9,9,+
2020-05-19,9,9,+
2020-05-20,9,9,+
2020-05-21,9,9,+
2020-05-22,9,9,+
2020-05-23,9,9,+
2020-05-24,9,9,+
2020-05-25,9,9,+
2020-05-26,9,9,+
2020-05-27,9,9,+
2020-05-28,9,9,+
2020-05-29,9,9,+
2020-05-30,9,9,+
2020-05-31,9,9,+
2020-06-01,9,9,+
2020-06-02,9,9,+
2020-06-03,9,10,1
2020-06-04,10,10,+
2020-06-05,10,10,+
2020-06-06,10,10,+
2020-06-07,10,10,+
2020-06-08,10,10,+
2020-06-09,10,10,+
2020-06-10,10,10,+
2020-06-11,10,10,+
2020-06-12,10,11,1
2020-06-13,11,11,+
2020-06-14,11,11,+
2020-06-15,11,11,+
2020-06-16,11,11,+
2020-06-17,11,11,+
2020-06-18,11,11,+
2020-06-19,11,11,+
2020-06-20,11,11,+
2020-06-21,11,11,+
2020-06-22,11,11,+
2020-06-23,11,11,+
2020-06-24,11,11,+
2020-06-25,11,11,+
2020-06-26,11,12,1
2020-06-27,12,12,+
2020-06-28,12,13,1
2020-06-29,13,14,1
2020-06-30,14,14,+
2020-07-01,14,14,+
2020-07-02,14,14,+
2020-07-03,14,15,1
2020-07-04,15,15,+
2020-07-05,15,15,+
2020-07-06,15,17,2
2020-07-07,17,17,+
2020-07-08,17,18,1
2020-07-09,18,18,+
2020-07-10,18,19,1
2020-07-11,19,22,3
2020-07-12,23,23,+
2020-07-13,23,23,+
2020-07-14,23,23,+
2020-07-15,23,28,5
2020-07-16,29,31,2
2020-07-17,32,37,5
2020-07-18,39,37,-2
2020-07-19,37,39,2
2020-07-20,40,40,+
2020-07-21,41,43,2
2020-07-22,44,48,4
2020-07-23,50,50,+
2020-07-24,51,55,4
2020-07-25,57,59,2
2020-07-26,61,64,3
2020-07-27,66,65,-1
2020-07-28,66,66,+
2020-07-29,67,70,3
2020-07-30,72,72,+
2020-07-31,74,76,2
2020-08-01,78,81,3
2020-08-02,84,81,-3
2020-08-03,82,81,-1
2020-08-04,82,86,4
2020-08-05,84.0824,90,5.91759
2020-08-06,86.4727,90,3.52731
2020-08-07,88.9909,91,2.0091
2020-08-08,91.5965,94,2.40348
2020-08-09,94.2817,98,3.71828
2020-08-10,97.0464,106,8.95358
2020-08-11,99.8924,111,11.1076
2020-08-12,102.822,110,7.17819
2020-08-13,105.837,113,7.16282
2020-08-14,108.941,115,6.05902
2020-08-15,112.136,118,5.86419
2020-08-16,115.424,122,6.57568
2020-08-17,118.809,123,4.19072
2020-08-18,122.294,124,1.7065
2020-08-19,125.88,126,0.120096
2020-08-20,129.571,3.70878e-315,-129.571
