Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,1,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,1,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,1,0
2020-03-05,3,0
2020-03-06,4,0
2020-03-07,3,0
2020-03-08,3,0
2020-03-09,0,0
2020-03-10,3,0
2020-03-11,2,9
2020-03-12,7,5
2020-03-13,10,4
2020-03-14,11,-2
2020-03-15,9,62
2020-03-16,42,-26
2020-03-17,32,-20
2020-03-18,12,64
2020-03-19,46,0
2020-03-20,51,59
2020-03-21,76,-13
2020-03-22,71,101
2020-03-23,116,-2
2020-03-24,121,-56
2020-03-25,74,-22
2020-03-26,50,140
2020-03-27,123,48
2020-03-28,158,25
2020-03-29,159,-114
2020-03-30,86,-20
2020-03-31,51,771
2020-04-01,480,162
2020-04-02,633,-108
2020-04-03,507,35
2020-04-04,477,-59
2020-04-05,414,-260
2020-04-06,225,21
2020-04-07,188,628
2020-04-08,537,489
2020-04-09,845,-73
2020-04-10,773,-37
2020-04-11,668,-465
2020-04-12,359,-23
2020-04-13,255,-115
2020-04-14,190,286
2020-04-15,312,1360
2020-04-16,1091,-566
2020-04-17,852,421
2020-04-18,885,168
2020-04-19,1013,-640
2020-04-20,560,-247
2020-04-21,299,506
2020-04-22,553,-24
2020-04-23,564,262
2020-04-24,637,449
2020-04-25,882,1296
2020-04-26,1577,-866
2020-04-27,1125,-144
2020-04-28,784,1561
2020-04-29,1635,482
2020-04-30,1965,575
2020-05-01,2124,-448
2020-05-02,1784,-984
2020-05-03,1007,-409
2020-05-04,601,-186
2020-05-05,431,1435
2020-05-06,1179,2621
2020-05-07,2743,-668
2020-05-08,2429,-527
2020-05-09,1755,826
2020-05-10,2075,-1042
2020-05-11,1440,-753
2020-05-12,728,860
2020-05-13,1115,2263
2020-05-14,2414,775
2020-05-15,2908,1184
2020-05-16,3349,-544
2020-05-17,2934,-1772
2020-05-18,1587,-866
2020-05-19,791,2138
2020-05-20,1874,1990
2020-05-21,3134,746
2020-05-22,3456,-324
2020-05-23,3045,642
2020-05-24,3104,-1501
2020-05-25,2128,-664
2020-05-26,1352,1040
2020-05-27,1823,1643
2020-05-28,2733,3649
2020-05-29,4718,973
2020-05-30,5309,277
2020-05-31,5019,-2463
2020-06-01,3295,-1697
2020-06-02,1746,5253
2020-06-03,4436,752
2020-06-04,5235,482
2020-06-05,4924,441
2020-06-06,4905,1079
2020-06-07,5132,-2608
2020-06-08,3410,-1890
2020-06-09,1692,3853
2020-06-10,3600,2578
2020-06-11,5300,904
2020-06-12,5527,-147
2020-06-13,5076,-101
2020-06-14,4575,752
2020-06-15,4635,-1377
2020-06-16,3600,5225
2020-06-17,6010,-4778
2020-06-18,3642,-2531
2020-06-19,1031,17999
2020-06-20,10980,-6845
2020-06-21,8677,-5285
2020-06-22,3275,-487
2020-06-23,2690,4812
2020-06-24,5115,4232
2020-06-25,7722,2043
2020-06-26,8573,1348
2020-06-27,8800,-1727
2020-06-28,7265,-1109
2020-06-29,5800,-2392
2020-06-30,3961,2274
2020-07-01,4617,3938
2020-07-02,6857,5387
2020-07-03,9690,-1167
2020-07-04,8851,-7023
2020-07-05,3873,3776
2020-07-06,4876,-1985
2020-07-07,4173,5465
2020-07-08,6340,2317
2020-07-09,8053,297
2020-07-10,7553,1842
2020-07-11,8033,-253
2020-07-12,7483,-2376
2020-07-13,5452,-2842
2020-07-14,3165,8835
2020-07-15,7563,-994
2020-07-16,7680,1192
2020-07-17,7145,-1778
2020-07-18,5962,-1350
2020-07-19,4368,-1346
2020-07-20,3229,-1844
2020-07-21,1784,4451
2020-07-22,3939,12838
2020-07-23,11440,1121
2020-07-24,12620,-1409
2020-07-25,10456,5807
2020-07-26,12820,-8319
2020-07-27,7955,-4283
2020-07-28,3554,-3554
2020-07-29,1229,25314
2020-07-30,14796,13
2020-07-31,17144,-3846
2020-08-01,12372,-2358
2020-08-02,10035,-3668
2020-08-03,6902,-5369
2020-08-04,2986,12385
2020-08-05,9082,594
2020-08-06,10541,2864
2020-08-07,10713,-1004
2020-08-08,9901,3451
2020-08-09,10694,-5299
2020-08-10,7478,-6189
2020-08-11,2525,8622
2020-08-12,6645,8974
2020-08-13,12439,6835
2020-08-14,15975,-4308
2020-08-15,12958,-1550
2020-08-16,10266,-8303
2020-08-17,4914,-1742
2020-08-18,2425,6440
2020-08-19,6004,3843
2020-08-20,8458,-8458
2020-08-21,7875,+
2020-08-22,7003,+
2020-08-23,6322,+
2020-08-24,5651,+
2020-08-25,5048,+
2020-08-26,4487,+
2020-08-27,3973,+
2020-08-28,3499,+
2020-08-29,3062,+
2020-08-30,2659,+
2020-08-31,2289,+
2020-09-01,1947,+
2020-09-02,1633,+
2020-09-03,1344,+
2020-09-04,1077,+
