Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,4,2020-03-28
2020-03-29,5,2020-03-29
2020-03-30,5,2020-03-30
2020-03-31,6,2020-03-31
2020-04-01,7,2020-04-01
2020-04-02,17,2020-04-02
2020-04-03,18,2020-04-03
2020-04-04,18,2020-04-04
2020-04-05,21,2020-04-05
2020-04-06,25,2020-04-06
2020-04-07,32,2020-04-07
2020-04-08,44,2020-04-08
2020-04-09,44,2020-04-09
2020-04-10,50,2020-04-10
2020-04-11,60,2020-04-11
2020-04-12,63,2020-04-12
2020-04-13,62,2020-04-13
2020-04-14,91,2020-04-14
2020-04-15,95,2020-04-15
2020-04-16,102,2020-04-16
2020-04-17,98,2020-04-17
2020-04-18,129,2020-04-18
2020-04-19,161,2020-04-19
2020-04-20,157,2020-04-20
2020-04-21,178,2020-04-21
2020-04-22,194,2020-04-22
2020-04-23,202,2020-04-23
2020-04-24,232,2020-04-24
2020-04-25,241,2020-04-25
2020-04-26,281,2020-04-26
2020-04-27,304,2020-04-27
2020-04-28,329,2020-04-28
2020-04-29,348,2020-04-29
2020-04-30,372,2020-04-30
2020-05-01,398,2020-05-01
2020-05-02,432,2020-05-02
2020-05-03,562,2020-05-03
2020-05-04,557,2020-05-04
2020-05-05,581,2020-05-05
2020-05-06,655,2020-05-06
2020-05-07,691,2020-05-07
2020-05-08,735,2020-05-08
2020-05-09,784,2020-05-09
2020-05-10,865,2020-05-10
2020-05-11,880,2020-05-11
2020-05-12,945,2020-05-12
2020-05-13,1006,2020-05-13
2020-05-14,1090,2020-05-14
2020-05-15,1076,2020-05-15
2020-05-16,1144,2020-05-16
2020-05-17,1237,2020-05-17
2020-05-18,1212,2020-05-18
2020-05-19,1328,2020-05-19
2020-05-20,1370,2020-05-20
2020-05-21,1380,2020-05-21
2020-05-22,1630,2020-05-22
2020-05-23,1607,2020-05-23
2020-05-24,1623,2020-05-24
2020-05-25,1617,2020-05-25
2020-05-26,1784,2020-05-26
2020-05-27,1852,2020-05-27
2020-05-28,1844,2020-05-28
2020-05-29,1864,2020-05-29
2020-05-30,1965,2020-05-30
2020-05-31,2020,2020-05-31
2020-06-01,2032,2020-06-01
2020-06-02,2195,2020-06-02
2020-06-03,2362,2020-06-03
2020-06-04,2442,2020-06-04
2020-06-05,2525,2020-06-05
2020-06-06,2510,2020-06-06
2020-06-07,2521,2020-06-07
2020-06-08,2512,2020-06-08
2020-06-09,2637,2020-06-09
2020-06-10,2722,2020-06-10
2020-06-11,2805,2020-06-11
2020-06-12,2902,2020-06-12
2020-06-13,2946,2020-06-13
2020-06-14,2926,2020-06-14
2020-06-15,2926,2020-06-15
2020-06-16,3022,2020-06-16
2020-06-17,3032,2020-06-17
2020-06-18,3193,2020-06-18
2020-06-19,3180,2020-06-19
2020-06-20,3203,2020-06-20
2020-06-21,3194,2020-06-21
2020-06-22,3189,2020-06-22
2020-06-23,3241,2020-06-23
2020-06-24,3286,2020-06-24
2020-06-25,3321,2020-06-25
2020-06-26,3331,2020-06-26
2020-06-27,3330,2020-06-27
2020-06-28,3340,2020-06-28
2020-06-29,3337,2020-06-29
2020-06-30,3386,2020-06-30
2020-07-01,3390,2020-07-01
2020-07-02,3393,2020-07-02
2020-07-03,3433,2020-07-03
2020-07-04,3453,2020-07-04
2020-07-05,3473,2020-07-05
2020-07-06,3479,2020-07-06
2020-07-07,3473,2020-07-07
2020-07-08,3504,2020-07-08
2020-07-09,3573,2020-07-09
2020-07-10,3556,2020-07-10
2020-07-11,3569,2020-07-11
2020-07-12,3617,2020-07-12
2020-07-13,3603,2020-07-13
2020-07-14,3641,2020-07-14
2020-07-15,3643,2020-07-15
2020-07-16,3651,2020-07-16
2020-07-17,3710,2020-07-17
2020-07-18,3707,2020-07-18
2020-07-19,3700,2020-07-19
2020-07-20,3703,2020-07-20
2020-07-21,3702,2020-07-21
2020-07-22,3758,2020-07-22
2020-07-23,3735,2020-07-23
2020-07-24,3746,2020-07-24
2020-07-25,3784,2020-07-25
2020-07-26,3791,2020-07-26
2020-07-27,3785,2020-07-27
2020-07-28,3788,2020-07-28
2020-07-29,3827,2020-07-29
2020-07-30,3814,2020-07-30
2020-07-31,3814,2020-07-31
2020-08-01,3814,2020-08-01
2020-08-02,3824,2020-08-02
2020-08-03,3819,2020-08-03
2020-08-04,3823,2020-08-04
2020-08-05,3849,2020-08-05
2020-08-06,3861,2020-08-06
2020-08-07,3857,2020-08-07
2020-08-08,3862,2020-08-08
2020-08-09,3872,2020-08-09
2020-08-10,3899,2020-08-10
2020-08-11,3877,2020-08-11
2020-08-12,3879,2020-08-12
2020-08-13,3881,2020-08-13
2020-08-14,3893,2020-08-14
2020-08-15,3897,2020-08-15
2020-08-16,3892,2020-08-16
2020-08-17,3893,2020-08-17
2020-08-18,3891,2020-08-18
2020-08-19,3900,2020-08-19
'2020-08-20',3908,+
'2020-08-21',3926,+
'2020-08-22',3946,+
'2020-08-23',3967,+
'2020-08-24',3990,+
'2020-08-25',4012,+
'2020-08-26',4035,+
'2020-08-27',4059,+
'2020-08-28',4082,+
'2020-08-29',4106,+
'2020-08-30',4130,+
'2020-08-31',4153,+
'2020-09-01',4177,+
'2020-09-02',4202,+
'2020-09-03',4226,+
'2020-09-04',4251,+
