Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,5,2020-03-28
2020-03-29,7,2020-03-29
2020-03-30,7,2020-03-30
2020-03-31,9,2020-03-31
2020-04-01,27,2020-04-01
2020-04-02,28,2020-04-02
2020-04-03,32,2020-04-03
2020-04-04,40,2020-04-04
2020-04-05,41,2020-04-05
2020-04-06,51,2020-04-06
2020-04-07,59,2020-04-07
2020-04-08,65,2020-04-08
2020-04-09,66,2020-04-09
2020-04-10,68,2020-04-10
2020-04-11,68,2020-04-11
2020-04-12,69,2020-04-12
2020-04-13,77,2020-04-13
2020-04-14,81,2020-04-14
2020-04-15,87,2020-04-15
2020-04-16,87,2020-04-16
2020-04-17,87,2020-04-17
2020-04-18,92,2020-04-18
2020-04-19,107,2020-04-19
2020-04-20,108,2020-04-20
2020-04-21,112,2020-04-21
2020-04-22,107,2020-04-22
2020-04-23,108,2020-04-23
2020-04-24,109,2020-04-24
2020-04-25,114,2020-04-25
2020-04-26,115,2020-04-26
2020-04-27,117,2020-04-27
2020-04-28,116,2020-04-28
2020-04-29,123,2020-04-29
2020-04-30,125,2020-04-30
2020-05-01,126,2020-05-01
2020-05-02,130,2020-05-02
2020-05-03,132,2020-05-03
2020-05-04,133,2020-05-04
2020-05-05,135,2020-05-05
2020-05-06,138,2020-05-06
2020-05-07,142,2020-05-07
2020-05-08,143,2020-05-08
2020-05-09,145,2020-05-09
2020-05-10,146,2020-05-10
2020-05-11,150,2020-05-11
2020-05-12,150,2020-05-12
2020-05-13,157,2020-05-13
2020-05-14,160,2020-05-14
2020-05-15,166,2020-05-15
2020-05-16,170,2020-05-16
2020-05-17,179,2020-05-17
2020-05-18,181,2020-05-18
2020-05-19,187,2020-05-19
2020-05-20,216,2020-05-20
2020-05-21,231,2020-05-21
2020-05-22,274,2020-05-22
2020-05-23,301,2020-05-23
2020-05-24,345,2020-05-24
2020-05-25,365,2020-05-25
2020-05-26,399,2020-05-26
2020-05-27,410,2020-05-27
2020-05-28,433,2020-05-28
2020-05-29,457,2020-05-29
2020-05-30,490,2020-05-30
2020-05-31,540,2020-05-31
2020-06-01,548,2020-06-01
2020-06-02,564,2020-06-02
2020-06-03,604,2020-06-03
2020-06-04,640,2020-06-04
2020-06-05,679,2020-06-05
2020-06-06,741,2020-06-06
2020-06-07,760,2020-06-07
2020-06-08,780,2020-06-08
2020-06-09,790,2020-06-09
2020-06-10,873,2020-06-10
2020-06-11,929,2020-06-11
2020-06-12,969,2020-06-12
2020-06-13,988,2020-06-13
2020-06-14,1067,2020-06-14
2020-06-15,1132,2020-06-15
2020-06-16,1147,2020-06-16
2020-06-17,1208,2020-06-17
2020-06-18,1228,2020-06-18
2020-06-19,1286,2020-06-19
2020-06-20,1343,2020-06-20
2020-06-21,1390,2020-06-21
2020-06-22,1444,2020-06-22
2020-06-23,1462,2020-06-23
2020-06-24,1490,2020-06-24
2020-06-25,1575,2020-06-25
2020-06-26,1630,2020-06-26
2020-06-27,1656,2020-06-27
2020-06-28,1721,2020-06-28
2020-06-29,1788,2020-06-29
2020-06-30,1791,2020-06-30
2020-07-01,1847,2020-07-01
2020-07-02,1881,2020-07-02
2020-07-03,1944,2020-07-03
2020-07-04,2029,2020-07-04
2020-07-05,2179,2020-07-05
2020-07-06,2281,2020-07-06
2020-07-07,2316,2020-07-07
2020-07-08,2444,2020-07-08
2020-07-09,2498,2020-07-09
2020-07-10,2575,2020-07-10
2020-07-11,2652,2020-07-11
2020-07-12,2757,2020-07-12
2020-07-13,2888,2020-07-13
2020-07-14,2976,2020-07-14
2020-07-15,3111,2020-07-15
2020-07-16,3211,2020-07-16
2020-07-17,3396,2020-07-17
2020-07-18,3496,2020-07-18
2020-07-19,3662,2020-07-19
2020-07-20,3777,2020-07-20
2020-07-21,3868,2020-07-21
2020-07-22,4025,2020-07-22
2020-07-23,4171,2020-07-23
2020-07-24,4292,2020-07-24
2020-07-25,4417,2020-07-25
2020-07-26,4495,2020-07-26
2020-07-27,4659,2020-07-27
2020-07-28,4706,2020-07-28
2020-07-29,4819,2020-07-29
2020-07-30,4975,2020-07-30
2020-07-31,5147,2020-07-31
2020-08-01,5274,2020-08-01
2020-08-02,5455,2020-08-02
2020-08-03,5676,2020-08-03
2020-08-04,5784,2020-08-04
2020-08-05,5917,2020-08-05
2020-08-06,6150,2020-08-06
2020-08-07,6236,2020-08-07
2020-08-08,6432,2020-08-08
2020-08-09,6421,2020-08-09
2020-08-10,6608,2020-08-10
2020-08-11,6963,2020-08-11
2020-08-12,7165,2020-08-12
2020-08-13,7404,2020-08-13
2020-08-14,7542,2020-08-14
2020-08-15,7723,2020-08-15
2020-08-16,7950,2020-08-16
2020-08-17,8136,2020-08-17
2020-08-18,8339,2020-08-18
2020-08-19,8559,2020-08-19
'2020-08-20',8693,+
'2020-08-21',8935,+
'2020-08-22',9185,+
'2020-08-23',9442,+
'2020-08-24',9706,+
'2020-08-25',9978,+
'2020-08-26',10257,+
'2020-08-27',10543,+
'2020-08-28',10838,+
'2020-08-29',11141,+
'2020-08-30',11453,+
'2020-08-31',11773,+
'2020-09-01',12103,+
'2020-09-02',12441,+
'2020-09-03',12789,+
'2020-09-04',13147,+
