Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,0,1,1
2020-04-10,0,1,1
2020-04-11,0,1,1
2020-04-12,0,1,1
2020-04-13,0,3,3
2020-04-14,2,3,1
2020-04-15,2,6,4
2020-04-16,5,6,1
2020-04-17,5,6,1
2020-04-18,5,7,2
2020-04-19,6,8,2
2020-04-20,7,8,1
2020-04-21,7,8,1
2020-04-22,7,9,2
2020-04-23,8,10,2
2020-04-24,9,13,4
2020-04-25,12,13,1
2020-04-26,12,15,3
2020-04-27,14,20,6
2020-04-28,19,21,2
2020-04-29,20,23,3
2020-04-30,22,26,4
2020-05-01,25,28,3
2020-05-02,27,32,5
2020-05-03,31,33,2
2020-05-04,32,36,4
2020-05-05,35,47,12
2020-05-06,45,52,7
2020-05-07,50,55,5
2020-05-08,53,56,3
2020-05-09,55,70,15
2020-05-10,67,73,6
2020-05-11,71,77,6
2020-05-12,75,85,10
2020-05-13,82,90,8
2020-05-14,88,93,5
2020-05-15,91,94,3
2020-05-16,92,110,18
2020-05-17,106,118,12
2020-05-18,115,121,6
2020-05-19,118,128,10
2020-05-20,125,132,7
2020-05-21,129,144,15
2020-05-22,140,153,13
2020-05-23,149,166,17
2020-05-24,162,168,6
2020-05-25,165,178,13
2020-05-26,174,183,9
2020-05-27,179,189,10
2020-05-28,185,191,6
2020-05-29,187,205,18
2020-05-30,200,212,12
2020-05-31,207,219,12
2020-06-01,214,232,18
2020-06-02,227,243,16
2020-06-03,238,252,14
2020-06-04,247,271,24
2020-06-05,264,282,18
2020-06-06,276,293,17
2020-06-07,287,295,8
2020-06-08,290,300,10
2020-06-09,294,315,21
2020-06-10,308,321,13
2020-06-11,315,341,26
2020-06-12,333,348,15
2020-06-13,341,350,9
2020-06-14,344,358,14
2020-06-15,351,371,20
2020-06-16,363,374,11
2020-06-17,367,388,21
2020-06-18,380,397,17
2020-06-19,389,408,19
2020-06-20,400,410,10
2020-06-21,403,410,7
2020-06-22,403,419,16
2020-06-23,411,425,14
2020-06-24,417,428,11
2020-06-25,421,435,14
2020-06-26,427,438,11
2020-06-27,430,443,13
2020-06-28,435,444,9
2020-06-29,436,452,16
2020-06-30,444,458,14
2020-07-01,450,461,11
2020-07-02,453,463,10
2020-07-03,455,467,12
2020-07-04,459,468,9
2020-07-05,460,468,8
2020-07-06,460,471,11
2020-07-07,463,473,10
2020-07-08,465,470,5
2020-07-09,462,472,10
2020-07-10,464,474,10
2020-07-11,466,478,12
2020-07-12,470,478,8
2020-07-13,470,482,12
2020-07-14,474,478,4
2020-07-15,470,481,11
2020-07-16,473,487,14
2020-07-17,478,488,10
2020-07-18,480,488,8
2020-07-19,480,488,8
2020-07-20,480,488,8
2020-07-21,480,494,14
2020-07-22,485,498,13
2020-07-23,489,503,14
2020-07-24,494,505,11
2020-07-25,496,505,9
2020-07-26,497,505,8
2020-07-27,497,507,10
2020-07-28,498,511,13
2020-07-29,502,512,10
2020-07-30,503,511,8
2020-07-31,503,511,8
2020-08-01,503,514,11
2020-08-02,505,514,9
2020-08-03,505,516,11
2020-08-04,507,517,10
2020-08-05,500.037,517,16.9634
2020-08-06,492.967,517,24.0329
2020-08-07,486.019,521,34.9808
2020-08-08,479.167,522,42.8331
2020-08-09,472.411,563,90.5886
2020-08-10,465.751,523,57.2489
2020-08-11,459.185,523,63.8152
2020-08-12,452.711,525,72.289
2020-08-13,446.328,527,80.6715
2020-08-14,440.036,526,85.9641
2020-08-15,433.832,526,92.1679
2020-08-16,427.716,526,98.2842
2020-08-17,421.686,526,104.314
2020-08-18,415.741,526,110.259
2020-08-19,409.879,529,119.121
2020-08-20,404.101,2.51762e-315,-404.101
