Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,1,1
2020-04-11,1,2,1
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,3,1
2020-04-17,3,3,0
2020-04-18,3,3,0
2020-04-19,3,3,0
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,5,2
2020-04-24,5,5,0
2020-04-25,5,5,0
2020-04-26,5,5,0
2020-04-27,5,6,1
2020-04-28,6,8,2
2020-04-29,8,8,0
2020-04-30,8,8,0
2020-05-01,8,9,1
2020-05-02,9,10,1
2020-05-03,10,10,0
2020-05-04,10,10,0
2020-05-05,10,10,0
2020-05-06,10,12,2
2020-05-07,12,12,+
2020-05-08,12,16,4
2020-05-09,16,16,+
2020-05-10,16,16,+
2020-05-11,16,16,+
2020-05-12,16,16,+
2020-05-13,16,16,+
2020-05-14,16,16,+
2020-05-15,16,17,1
2020-05-16,17,18,1
2020-05-17,18,19,1
2020-05-18,19,20,1
2020-05-19,20,20,+
2020-05-20,20,23,3
2020-05-21,23,26,3
2020-05-22,26,27,1
2020-05-23,27,28,1
2020-05-24,28,29,1
2020-05-25,29,29,+
2020-05-26,29,30,1
2020-05-27,30,32,2
2020-05-28,32,32,+
2020-05-29,32,33,1
2020-05-30,33,33,+
2020-05-31,33,33,+
2020-06-01,33,35,2
2020-06-02,35,35,+
2020-06-03,35,36,1
2020-06-04,36,36,+
2020-06-05,36,37,1
2020-06-06,37,38,1
2020-06-07,38,38,+
2020-06-08,38,39,1
2020-06-09,39,39,+
2020-06-10,39,41,2
2020-06-11,41,42,1
2020-06-12,42,43,1
2020-06-13,43,47,4
2020-06-14,47,48,1
2020-06-15,48,48,+
2020-06-16,48,51,3
2020-06-17,51,51,+
2020-06-18,51,51,+
2020-06-19,51,52,1
2020-06-20,52,52,+
2020-06-21,52,52,+
2020-06-22,52,52,+
2020-06-23,52,53,1
2020-06-24,53,54,1
2020-06-25,54,55,1
2020-06-26,55,55,+
2020-06-27,55,55,+
2020-06-28,55,55,+
2020-06-29,55,55,+
2020-06-30,55,56,1
2020-07-01,56,56,+
2020-07-02,56,57,1
2020-07-03,57,57,+
2020-07-04,57,57,+
2020-07-05,57,58,1
2020-07-06,58,60,2
2020-07-07,60,60,+
2020-07-08,60,60,+
2020-07-09,60,61,1
2020-07-10,61,61,+
2020-07-11,61,61,+
2020-07-12,61,62,1
2020-07-13,62,62,+
2020-07-14,62,62,+
2020-07-15,62,63,1
2020-07-16,63,63,+
2020-07-17,63,64,1
2020-07-18,64,67,3
2020-07-19,68,67,-1
2020-07-20,67,68,1
2020-07-21,68,68,+
2020-07-22,68,68,+
2020-07-23,68,69,1
2020-07-24,69,69,+
2020-07-25,69,69,+
2020-07-26,69,70,1
2020-07-27,70,70,+
2020-07-28,70,71,1
2020-07-29,71,71,+
2020-07-30,71,72,1
2020-07-31,72,73,1
2020-08-01,73,74,1
2020-08-02,74,74,+
2020-08-03,74,75,1
2020-08-04,75,79,4
2020-08-05,75.8135,81,5.18649
2020-08-06,76.7195,83,6.28048
2020-08-07,77.6449,84,6.35514
2020-08-08,78.5822,85,6.41776
2020-08-09,79.531,86,6.46898
2020-08-10,80.4913,86,5.50874
2020-08-11,81.4631,87,5.5369
2020-08-12,82.4467,89,6.55333
2020-08-13,83.4421,90,6.55788
2020-08-14,84.4496,90,5.55041
2020-08-15,85.4692,90,4.53078
2020-08-16,86.5012,90,3.49884
2020-08-17,87.5456,90,2.45444
2020-08-18,88.6026,93,4.39743
2020-08-19,89.6723,93,3.32766
2020-08-20,90.755,2.35314e-315,-90.755
