Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,3,3,0
2020-04-08,4,4,0
2020-04-09,4,4,0
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,5,1
2020-04-13,5,5,0
2020-04-14,5,6,1
2020-04-15,6,7,1
2020-04-16,7,7,0
2020-04-17,7,7,0
2020-04-18,7,7,0
2020-04-19,7,7,0
2020-04-20,7,8,1
2020-04-21,8,8,0
2020-04-22,8,9,1
2020-04-23,9,11,2
2020-04-24,11,13,2
2020-04-25,13,12,-1
2020-04-26,11,13,2
2020-04-27,13,14,1
2020-04-28,14,15,1
2020-04-29,15,18,3
2020-04-30,18,19,1
2020-05-01,19,19,0
2020-05-02,19,20,1
2020-05-03,20,20,0
2020-05-04,20,21,1
2020-05-05,21,24,3
2020-05-06,24,24,0
2020-05-07,24,26,2
2020-05-08,26,28,2
2020-05-09,28,30,2
2020-05-10,30,31,1
2020-05-11,31,33,2
2020-05-12,33,31,-2
2020-05-13,30,34,4
2020-05-14,34,45,11
2020-05-15,47,48,1
2020-05-16,48,52,4
2020-05-17,53,53,+
2020-05-18,53,57,4
2020-05-19,58,62,4
2020-05-20,63,66,3
2020-05-21,67,70,3
2020-05-22,71,70,-1
2020-05-23,70,72,2
2020-05-24,72,87,15
2020-05-25,90,91,1
2020-05-26,92,93,1
2020-05-27,94,104,10
2020-05-28,107,104,-3
2020-05-29,104,118,14
2020-05-30,121,137,16
2020-05-31,141,137,-4
2020-06-01,138,146,8
2020-06-02,148,157,9
2020-06-03,160,169,9
2020-06-04,172,172,+
2020-06-05,173,177,4
2020-06-06,179,192,13
2020-06-07,196,195,-1
2020-06-08,197,198,1
2020-06-09,200,222,22
2020-06-10,228,232,4
2020-06-11,235,236,1
2020-06-12,238,244,6
2020-06-13,247,252,5
2020-06-14,255,252,-3
2020-06-15,254,262,8
2020-06-16,266,287,21
2020-06-17,294,287,-7
2020-06-18,289,336,47
2020-06-19,348,360,12
2020-06-20,367,364,-3
2020-06-21,367,364,-3
2020-06-22,366,381,15
2020-06-23,387,392,5
2020-06-24,397,438,41
2020-06-25,450,467,17
2020-06-26,476,485,9
2020-06-27,492,491,-1
2020-06-28,496,506,10
2020-06-29,513,564,51
2020-06-30,579,595,16
2020-07-01,605,619,14
2020-07-02,628,638,10
2020-07-03,646,669,23
2020-07-04,680,684,4
2020-07-05,692,693,1
2020-07-06,700,707,7
2020-07-07,715,731,16
2020-07-08,741,757,16
2020-07-09,768,764,-4
2020-07-10,771,770,-1
2020-07-11,777,790,13
2020-07-12,800,793,-7
2020-07-13,800,798,-2
2020-07-14,805,817,12
2020-07-15,827,838,11
2020-07-16,848,847,-1
2020-07-17,855,859,4
2020-07-18,868,890,22
2020-07-19,903,891,-12
2020-07-20,898,896,-2
2020-07-21,904,923,19
2020-07-22,935,927,-8
2020-07-23,935,936,1
2020-07-24,945,945,+
2020-07-25,954,950,-4
2020-07-26,958,953,-5
2020-07-27,961,968,7
2020-07-28,978,978,+
2020-07-29,987,985,-2
2020-07-30,994,996,2
2020-07-31,1006,1007,1
2020-08-01,1017,1094,77
2020-08-02,1119,1094,-25
2020-08-03,1102,1099,-3
2020-08-04,1108,1124,16
2020-08-05,1118.81,1131,12.1949
2020-08-06,1130.05,1142,11.9476
2020-08-07,1141.48,1146,4.52178
2020-08-08,1153.03,1148,-5.03222
2020-08-09,1164.71,1148,-16.7056
2020-08-10,1176.5,1149,-27.4977
2020-08-11,1188.41,1166,-22.4093
2020-08-12,1200.44,1177,-23.4415
2020-08-13,1212.6,1184,-28.5955
2020-08-14,1224.87,1184,-40.8725
2020-08-15,1237.27,1192,-45.2739
2020-08-16,1249.8,1192,-57.8008
2020-08-17,1262.45,1199,-63.4545
2020-08-18,1275.24,1209,-66.2364
2020-08-19,1288.15,1222,-66.1477
2020-08-20,1301.19,1.00129e-307,-1301.19
