Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,1,0
2020-03-07,2,0
2020-03-08,2,0
2020-03-09,2,0
2020-03-10,2,0
2020-03-11,2,0
2020-03-12,2,0
2020-03-13,2,0
2020-03-14,2,0
2020-03-15,2,0
2020-03-16,2,0
2020-03-17,2,1
2020-03-18,3,0
2020-03-19,3,27
2020-03-20,32,1
2020-03-21,34,7
2020-03-22,42,7
2020-03-23,51,12
2020-03-24,66,10
2020-03-25,79,5
2020-03-26,87,17
2020-03-27,108,7
2020-03-28,119,8
2020-03-29,132,22
2020-03-30,161,15
2020-03-31,183,30
2020-04-01,222,24
2020-04-02,256,11
2020-04-03,277,5
2020-04-04,293,39
2020-04-05,346,55
2020-04-06,419,12
2020-04-07,448,8
2020-04-08,473,24
2020-04-09,517,42
2020-04-10,582,22
2020-04-11,628,7
2020-04-12,659,14
2020-04-13,699,24
2020-04-14,751,8
2020-04-15,788,19
2020-04-16,838,113
2020-04-17,993,66
2020-04-18,1103,90
2020-04-19,1243,-13
2020-04-20,1276,65
2020-04-21,1395,94
2020-04-22,1550,94
2020-04-23,1711,78
2020-04-24,1861,101
2020-04-25,2042,39
2020-04-26,2162,47
2020-04-27,2295,59
2020-04-28,2446,94
2020-04-29,2641,5
2020-04-30,2747,104
2020-05-01,2965,120
2020-05-02,3209,58
2020-05-03,3394,101
2020-05-04,3633,101
2020-05-05,3881,159
2020-05-06,4202,99
2020-05-07,4470,58
2020-05-08,4703,115
2020-05-09,5007,167
2020-05-10,5380,178
2020-05-11,5779,29
2020-05-12,6031,173
2020-05-13,6449,98
2020-05-14,6802,153
2020-05-15,7228,900
2020-05-16,8484,-170
2020-05-17,8624,-181
2020-05-18,8755,-174
2020-05-19,8898,2115
2020-05-20,11540,-343
2020-05-21,11612,329
2020-05-22,12412,145
2020-05-23,13044,-44
2020-05-24,13494,405
2020-05-25,14449,-245
2020-05-26,14734,-168
2020-05-27,15112,-42
2020-05-28,15642,321
2020-05-29,16588,329
2020-05-30,17579,47
2020-05-31,18301,91
2020-06-01,19098,-200
2020-06-02,19608,1822
2020-06-03,22339,112
2020-06-04,23317,146
2020-06-05,24365,2054
2020-06-06,27531,-135
2020-06-07,28439,-189
2020-06-08,29317,-602
2020-06-09,29779,702
2020-06-10,31677,1008
2020-06-11,33984,-93
2020-06-12,35181,-516
2020-06-13,35960,-172
2020-06-14,37142,-741
2020-06-15,37751,-131
2020-06-16,39046,160
2020-06-17,40709,217
2020-06-18,42498,-921
2020-06-19,43116,806
2020-06-20,45635,-331
2020-06-21,47017,-738
2020-06-22,48005,-919
2020-06-23,48833,251
2020-06-24,50966,965
2020-06-25,53961,330
2020-06-26,56381,41
2020-06-27,58577,6667
2020-06-28,68072,423
2020-06-29,71146,-1679
2020-06-30,72032,1275
2020-07-01,76163,322
2020-07-02,79421,-72
2020-07-03,82372,-58
2020-07-04,85450,35
2020-07-05,88747,-1699
2020-07-06,90281,-90281
2020-07-07,93552,+
2020-07-08,96953,+
2020-07-09,100484,+
2020-07-10,104149,+
2020-07-11,107954,+
2020-07-12,111904,+
2020-07-13,116005,+
2020-07-14,120262,+
2020-07-15,124681,+
2020-07-16,129269,+
2020-07-17,134033,+
2020-07-18,138977,+
2020-07-19,144111,+
2020-07-20,149440,+
2020-07-21,154972,+
