Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,1,1
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,2,1
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,4,2
2020-04-22,4,4,0
2020-04-23,4,4,0
2020-04-24,4,4,0
2020-04-25,4,4,0
2020-04-26,4,6,2
2020-04-27,6,10,4
2020-04-28,10,12,2
2020-04-29,12,13,1
2020-04-30,13,14,1
2020-05-01,14,15,1
2020-05-02,15,20,5
2020-05-03,20,29,9
2020-05-04,30,29,-1
2020-05-05,30,33,3
2020-05-06,34,33,-1
2020-05-07,34,38,4
2020-05-08,39,40,1
2020-05-09,42,43,1
2020-05-10,45,44,-1
2020-05-11,46,44,-2
2020-05-12,46,52,6
2020-05-13,54,52,-2
2020-05-14,54,68,14
2020-05-15,71,158,87
2020-05-16,163,165,2
2020-05-17,173,175,2
2020-05-18,184,179,-5
2020-05-19,188,179,-9
2020-05-20,188,195,7
2020-05-21,205,218,13
2020-05-22,229,229,+
2020-05-23,241,231,-10
2020-05-24,243,240,-3
2020-05-25,252,243,-9
2020-05-26,256,251,-5
2020-05-27,264,262,-2
2020-05-28,275,266,-9
2020-05-29,280,277,-3
2020-05-30,291,284,-7
2020-05-31,306.275,288,-18.2751
2020-06-01,322.334,311,-11.3339
2020-06-02,339.235,313,-26.2353
2020-06-03,357.023,360,2.97709
2020-06-04,375.743,368,-7.74321
2020-06-05,395.445,379,-16.4451
2020-06-06,416.18,408,-8.18002
2020-06-07,438.002,421,-17.0022
2020-06-08,460.969,456,-4.96858
2020-06-09,485.139,464,-21.1392
2020-06-10,510.577,486,-24.5772
2020-06-11,537.349,503,-34.349
2020-06-12,565.525,504,-61.5246
2020-06-13,595.178,578,-17.1776
2020-06-14,626.385,619,-7.38536
2020-06-15,659.23,5.76651e-316,-659.23
