Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,1,1
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,2,1
2020-05-05,2,2,0
2020-05-06,2,2,0
2020-05-07,2,2,+
2020-05-08,2,2,+
2020-05-09,2,2,+
2020-05-10,2,2,+
2020-05-11,2,2,+
2020-05-12,2,3,1
2020-05-13,3,4,1
2020-05-14,4,4,+
2020-05-15,4,4,+
2020-05-16,4,4,+
2020-05-17,4,4,+
2020-05-18,4,5,1
2020-05-19,5,5,+
2020-05-20,5,6,1
2020-05-21,6,8,2
2020-05-22,8,8,+
2020-05-23,8,8,+
2020-05-24,8,9,1
2020-05-25,9,11,2
2020-05-26,11,12,1
2020-05-27,12,14,2
2020-05-28,14,14,+
2020-05-29,14,14,+
2020-05-30,14,14,+
2020-05-31,14,15,1
2020-06-01,15,16,1
2020-06-02,16,16,+
2020-06-03,16,17,1
2020-06-04,17,18,1
2020-06-05,18,19,1
2020-06-06,19,20,1
2020-06-07,20,21,1
2020-06-08,21,21,+
2020-06-09,21,22,1
2020-06-10,22,22,+
2020-06-11,22,22,+
2020-06-12,22,25,3
2020-06-13,25,26,1
2020-06-14,26,26,+
2020-06-15,26,28,2
2020-06-16,28,29,1
2020-06-17,29,32,3
2020-06-18,33,35,2
2020-06-19,36,36,+
2020-06-20,36,38,2
2020-06-21,38,38,+
2020-06-22,38,39,1
2020-06-23,39,40,1
2020-06-24,40,42,2
2020-06-25,43,45,2
2020-06-26,46,50,4
2020-06-27,51,53,2
2020-06-28,54,54,+
2020-06-29,55,59,4
2020-06-30,60,61,1
2020-07-01,62,62,+
2020-07-02,63,64,1
2020-07-03,65,65,+
2020-07-04,66,67,1
2020-07-05,68,70,2
2020-07-06,71,71,+
2020-07-07,72,73,1
2020-07-08,74,74,+
2020-07-09,75,76,1
2020-07-10,77,80,3
2020-07-11,81,80,-1
2020-07-12,81,81,+
2020-07-13,82,82,+
2020-07-14,83,85,2
2020-07-15,86,88,2
2020-07-16,89,93,4
2020-07-17,95,93,-2
2020-07-18,94,98,4
2020-07-19,100,103,3
2020-07-20,105,103,-2
2020-07-21,104,106,2
2020-07-22,108,107,-1
2020-07-23,108,110,2
2020-07-24,112,115,3
2020-07-25,117,117,+
2020-07-26,119,120,1
2020-07-27,122,123,1
2020-07-28,125,127,2
2020-07-29,129,139,10
2020-07-30,143,141,-2
2020-07-31,143,147,4
2020-08-01,150,149,-1
2020-08-02,151,151,+
2020-08-03,153,154,1
2020-08-04,156,157,1
2020-08-05,158.718,159,0.281829
2020-08-06,161.621,162,0.379303
2020-08-07,164.603,165,0.396704
2020-08-08,167.646,167,-0.646252
2020-08-09,170.747,167,-3.74651
2020-08-10,173.904,168,-5.9043
2020-08-11,177.121,171,-6.12054
2020-08-12,180.396,172,-8.39626
2020-08-13,183.733,173,-10.7326
2020-08-14,187.131,173,-14.1306
2020-08-15,190.591,174,-16.5914
2020-08-16,194.116,177,-17.1163
2020-08-17,197.706,178,-19.7064
2020-08-18,201.363,179,-22.3628
2020-08-19,205.087,182,-23.0869
2020-08-20,208.88,1.8855e-315,-208.88
