Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,2,2
2020-03-17,1,2,1
2020-03-18,1,3,2
2020-03-19,2,0,-2
2020-03-20,0,2,2
2020-03-21,1,7,6
2020-03-22,4,5,1
2020-03-23,4,0,-4
2020-03-24,0,2,2
2020-03-25,1,1,0
2020-03-26,0,1,1
2020-03-27,0,3,3
2020-03-28,1,3,2
2020-03-29,2,5,3
2020-03-30,3,8,5
2020-03-31,5,4,-1
2020-04-01,3,3,0
2020-04-02,2,2,0
2020-04-03,1,7,6
2020-04-04,4,2,-2
2020-04-05,2,3,1
2020-04-06,2,1,-1
2020-04-07,1,14,13
2020-04-08,8,5,-3
2020-04-09,5,4,-1
2020-04-10,3,8,5
2020-04-11,5,3,-2
2020-04-12,3,1,-2
2020-04-13,1,12,11
2020-04-14,7,2,-5
2020-04-15,3,6,3
2020-04-16,3,10,7
2020-04-17,7,12,5
2020-04-18,9,18,9
2020-04-19,13,7,-6
2020-04-20,7,3,-4
2020-04-21,3,2,-1
2020-04-22,1,2,1
2020-04-23,1,11,10
2020-04-24,6,27,21
2020-04-25,18,4,-14
2020-04-26,7,17,10
2020-04-27,10,4,-6
2020-04-28,5,2,-3
2020-04-29,1,9,8
2020-04-30,5,6,1
2020-05-01,5,6,1
2020-05-02,4,5,1
2020-05-03,4,6,2
2020-05-04,4,2,-2
2020-05-05,2,9,7
2020-05-06,5,5,+
2020-05-07,4,23,19
2020-05-08,14,15,1
2020-05-09,13,20,7
2020-05-10,14,16,2
2020-05-11,13,23,10
2020-05-12,16,20,4
2020-05-13,16,25,9
2020-05-14,18,22,4
2020-05-15,18,27,9
2020-05-16,20,29,9
2020-05-17,22,62,40
2020-05-18,42,43,1
2020-05-19,37,29,-8
2020-05-20,25,51,26
2020-05-21,36,53,17
2020-05-22,41,59,18
2020-05-23,45,53,8
2020-05-24,43,66,23
2020-05-25,49,99,50
2020-05-26,72,77,5
2020-05-27,65,86,21
2020-05-28,66,76,10
2020-05-29,62,94,32
2020-05-30,71,62,-9
2020-05-31,55,71,16
2020-06-01,54,79,25
2020-06-02,61,78,17
2020-06-03,62,156,94
2020-06-04,108,123,15
2020-06-05,104,72,-32
2020-06-06,67,135,68
2020-06-07,94,121,27
2020-06-08,98,71,-27
2020-06-09,66,131,65
2020-06-10,92,142,50
2020-06-11,110,256,146
2020-06-12,181,148,-33
2020-06-13,138,234,96
2020-06-14,169,198,29
2020-06-15,164,118,-46
2020-06-16,109,234,125
2020-06-17,163,379,216
2020-06-18,272,110,-162
2020-06-19,140,392,252
2020-06-20,256,324,68
2020-06-21,270,247,-23
2020-06-22,211,154,-57
2020-06-23,140,393,253
2020-06-24,114.007,417,302.993
2020-06-25,95.7092,322,226.291
2020-06-26,79.6553,390,310.345
2020-06-27,66.4566,394,327.543
2020-06-28,55.4066,220,164.593
2020-06-29,46.2029,149,102.797
2020-06-30,38.5259,289,250.474
2020-07-01,32.125,711,678.875
2020-07-02,26.7875,386,359.212
2020-07-03,22.3368,326,303.663
2020-07-04,18.6256,522,503.374
2020-07-05,15.531,179,163.469
2020-07-06,12.9506,164,151.049
2020-07-07,10.7989,434,423.201
2020-07-08,9.00466,376,366.995
2020-07-09,7.50855,2.86212e-320,-7.50855
