Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,2,2
2020-03-31,2,2,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,4,2,-2
2020-04-07,4,2,-2
2020-04-08,3,3,0
2020-04-09,4,4,0
2020-04-10,5,5,0
2020-04-11,7,5,-2
2020-04-12,7,5,-2
2020-04-13,6,5,-1
2020-04-14,6,5,-1
2020-04-15,6,5,-1
2020-04-16,6,5,-1
2020-04-17,6,5,-1
2020-04-18,6,5,-1
2020-04-19,6,5,-1
2020-04-20,6,5,-1
2020-04-21,6,7,1
2020-04-22,8,7,-1
2020-04-23,8,7,-1
2020-04-24,9,7,-2
2020-04-25,9,8,-1
2020-04-26,10,8,-2
2020-04-27,10,8,-2
2020-04-28,10,9,-1
2020-04-29,12,11,-1
2020-04-30,15,11,-4
2020-05-01,16,11,-5
2020-05-02,17,13,-4
2020-05-03,19,14,-5
2020-05-04,22,14,-8
2020-05-05,22,14,-8
2020-05-06,22,14,-8
2020-05-07,22,17,-5
2020-05-08,26,18,-8
2020-05-09,27,19,-8
2020-05-10,27,22,-5
2020-05-11,32,22,-10
2020-05-12,31,23,-8
2020-05-13,33,26,-7
2020-05-14,36,26,-10
2020-05-15,37,26,-11
2020-05-16,36,29,-7
2020-05-17,39,34,-5
2020-05-18,46,39,-7
2020-05-19,52,40,-12
2020-05-20,53,42,-11
2020-05-21,56,45,-11
2020-05-22,61,46,-15
2020-05-23,61,47,-14
2020-05-24,61,49,-12
2020-05-25,65,50,-15
2020-05-26,66,57,-9
2020-05-27,75,66,-9
2020-05-28,86,69,-17
2020-05-29,90,75,-15
2020-05-30,97,83,-14
2020-05-31,106,85,-21
2020-06-01,109,90,-19
2020-06-02,117,95,-22
2020-06-03,122,101,-21
2020-06-04,129,107,-22
2020-06-05,147,+,+
2020-06-06,169,+,+
2020-06-07,198,+,+
2020-06-08,233,+,+
2020-06-09,277,+,+
2020-06-10,331,+,+
2020-06-11,399,+,+
2020-06-12,483,+,+
2020-06-13,588,+,+
2020-06-14,718,+,+
2020-06-15,881,+,+
2020-06-16,1083,+,+
2020-06-17,1334,+,+
2020-06-18,1647,+,+
2020-06-19,2036,+,+
