Data,Saida_Estimada,Saida,Erro
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,1,1
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,1,1
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,1,1
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,1,1
2020-04-15,0,1,1
2020-04-16,0,0,0
2020-04-17,0,2,2
2020-04-18,1,+,-1
2020-04-19,+,8,8
2020-04-20,5,3,-2
2020-04-21,4,1,-3
2020-04-22,1,1,+
2020-04-23,+,2,2
2020-04-24,1,5,4
2020-04-25,4,2,-2
2020-04-26,2,3,1
2020-04-27,2,2,+
2020-04-28,2,2,+
2020-04-29,1,5,4
2020-04-30,4,6,2
2020-05-01,5,6,1
2020-05-02,5,5,+
2020-05-03,5,6,1
2020-05-04,5,8,3
2020-05-05,7,8,1
2020-05-06,7,9,2
2020-05-07,8,9,1
2020-05-08,8,10,2
2020-05-09,9,6,-3
2020-05-10,6,12,6
2020-05-11,10,12,2
2020-05-12,11,12,1
2020-05-13,11,14,3
2020-05-14,13,13,+
2020-05-15,12,10,-2
2020-05-16,10,12,2
2020-05-17,11,11,+
2020-05-18,10,11,1
2020-05-19,10,10,+
2020-05-20,9,20,11
2020-05-21,16,11,-5
2020-05-22,12,18,6
2020-05-23,15,21,6
2020-05-24,19,15,-4
2020-05-25,18.8669,21,2.13306
2020-05-26,18.2712,17,-1.27121
2020-05-27,17.8111,14,-3.8111
2020-05-28,17.3324,17,-0.332395
2020-05-29,16.8743,21,4.1257
2020-05-30,16.4263,18,1.57367
2020-05-31,15.9908,19,3.00924
2020-06-01,15.5666,18,2.43339
2020-06-02,15.1537,21,5.84626
2020-06-03,14.7518,24,9.24819
2020-06-04,14.3606,25,10.6394
2020-06-05,13.9797,26,12.0203
2020-06-06,13.6089,25,11.3911
2020-06-07,13.2479,19,5.75207
2020-06-08,12.8966,+,-12.8966
2020-06-09,12.5545,4,-8.5545
