Data,Saida_Estimada,Saida,Erro
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,0,1,1
2020-03-31,0,1,1
2020-04-01,0,1,1
2020-04-02,1,1,0
2020-04-03,0,1,1
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,2,1,-1
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,0,1,1
2020-04-14,0,1,1
2020-04-15,0,1,1
2020-04-16,0,1,1
2020-04-17,0,1,1
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,0,1,1
2020-04-21,0,1,1
2020-04-22,0,1,1
2020-04-23,0,2,2
2020-04-24,2,4,2
2020-04-25,4,6,2
2020-04-26,7,6,-1
2020-04-27,6,6,0
2020-04-28,6,6,0
2020-04-29,7,9,2
2020-04-30,10,12,2
2020-05-01,14,12,-2
2020-05-02,14,12,-2
2020-05-03,15,15,0
2020-05-04,18,15,-3
2020-05-05,18,15,-3
2020-05-06,18,17,-1
2020-05-07,20,19,-1
2020-05-08,22,22,+
2020-05-09,25,26,1
2020-05-10,29,31,2
2020-05-11,35,31,-4
2020-05-12,34,42,8
2020-05-13,46,47,1
2020-05-14,51,53,2
2020-05-15,58,63,5
2020-05-16,68,62,-6
2020-05-17,67,67,+
2020-05-18,72,72,+
2020-05-19,77,81,4
2020-05-20,86,91,5
2020-05-21,97,100,3
2020-05-22,107,100,-7
2020-05-23,106,100,-6
2020-05-24,106,100,-6
2020-05-25,106,100,-6
2020-05-26,106,100,-6
2020-05-27,106,100,-6
2020-05-28,106,152,46
2020-05-29,161,163,2
2020-05-30,172,176,4
2020-05-31,185,186,1
2020-06-01,196,186,-10
2020-06-02,197,210,13
2020-06-03,208,+,+
2020-06-04,220,+,+
2020-06-05,233,+,+
2020-06-06,246,+,+
2020-06-07,260,+,+
2020-06-08,275,+,+
2020-06-09,290,+,+
2020-06-10,305,+,+
2020-06-11,322,+,+
2020-06-12,339,+,+
2020-06-13,346,+,+
2020-06-14,354,+,+
2020-06-15,362,+,+
2020-06-16,371,+,+
2020-06-17,379,+,+
2020-06-18,388,+,+
2020-06-19,398,+,+
2020-06-20,408,+,+
2020-06-21,418,+,+
2020-06-22,429,+,+
2020-06-23,441,+,+
2020-06-24,452,+,+
2020-06-25,465,+,+
2020-06-26,478,+,+
2020-06-27,491,+,+
