Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,1,2020-04-17
2020-04-18,1,2020-04-18
2020-04-19,1,2020-04-19
2020-04-20,1,2020-04-20
2020-04-21,1,2020-04-21
2020-04-22,1,2020-04-22
2020-04-23,1,2020-04-23
2020-04-24,1,2020-04-24
2020-04-25,1,2020-04-25
2020-04-26,1,2020-04-26
2020-04-27,1,2020-04-27
2020-04-28,1,2020-04-28
2020-04-29,1,2020-04-29
2020-04-30,1,2020-04-30
2020-05-01,1,2020-05-01
2020-05-02,1,2020-05-02
2020-05-03,2,2020-05-03
2020-05-04,3,2020-05-04
2020-05-05,3,2020-05-05
2020-05-06,3,2020-05-06
2020-05-07,3,2020-05-07
2020-05-08,3,2020-05-08
2020-05-09,3,2020-05-09
2020-05-10,3,2020-05-10
2020-05-11,4,2020-05-11
2020-05-12,4,2020-05-12
2020-05-13,4,2020-05-13
2020-05-14,4,2020-05-14
2020-05-15,4,2020-05-15
2020-05-16,4,2020-05-16
2020-05-17,5,2020-05-17
2020-05-18,6,2020-05-18
2020-05-19,6,2020-05-19
2020-05-20,7,2020-05-20
2020-05-21,7,2020-05-21
2020-05-22,7,2020-05-22
2020-05-23,7,2020-05-23
2020-05-24,7,2020-05-24
2020-05-25,7,2020-05-25
2020-05-26,7,2020-05-26
2020-05-27,8,2020-05-27
2020-05-28,9,2020-05-28
2020-05-29,10,2020-05-29
2020-05-30,10,2020-05-30
2020-05-31,11,2020-05-31
2020-06-01,11,2020-06-01
2020-06-02,11,2020-06-02
2020-06-03,13,2020-06-03
2020-06-04,13,2020-06-04
2020-06-05,13,2020-06-05
2020-06-06,14,2020-06-06
2020-06-07,15,2020-06-07
2020-06-08,15,2020-06-08
2020-06-09,15,2020-06-09
2020-06-10,15,2020-06-10
2020-06-11,15,2020-06-11
2020-06-12,15,2020-06-12
2020-06-13,15,2020-06-13
2020-06-14,15,2020-06-14
2020-06-15,15,2020-06-15
2020-06-16,15,2020-06-16
2020-06-17,15,2020-06-17
2020-06-18,15,2020-06-18
2020-06-19,16,2020-06-19
2020-06-20,16,2020-06-20
2020-06-21,16,2020-06-21
2020-06-22,16,2020-06-22
2020-06-23,16,2020-06-23
2020-06-24,17,2020-06-24
2020-06-25,17,2020-06-25
2020-06-26,18,2020-06-26
2020-06-27,28,2020-06-27
2020-06-28,20,2020-06-28
2020-06-29,19,2020-06-29
2020-06-30,19,2020-06-30
2020-07-01,20,2020-07-01
2020-07-02,21,2020-07-02
2020-07-03,21,2020-07-03
2020-07-04,21,2020-07-04
2020-07-05,21,2020-07-05
2020-07-06,21,2020-07-06
2020-07-07,21,2020-07-07
2020-07-08,24,2020-07-08
2020-07-09,24,2020-07-09
2020-07-10,24,2020-07-10
2020-07-11,26,2020-07-11
2020-07-12,27,2020-07-12
2020-07-13,27,2020-07-13
2020-07-14,27,2020-07-14
2020-07-15,31,2020-07-15
2020-07-16,31,2020-07-16
2020-07-17,31,2020-07-17
2020-07-18,31,2020-07-18
2020-07-19,31,2020-07-19
2020-07-20,32,2020-07-20
2020-07-21,32,2020-07-21
2020-07-22,39,2020-07-22
2020-07-23,42,2020-07-23
2020-07-24,47,2020-07-24
2020-07-25,59,2020-07-25
2020-07-26,63,2020-07-26
2020-07-27,63,2020-07-27
2020-07-28,63,2020-07-28
2020-07-29,70,2020-07-29
2020-07-30,72,2020-07-30
2020-07-31,82,2020-07-31
2020-08-01,88,2020-08-01
2020-08-02,91,2020-08-02
2020-08-03,92,2020-08-03
2020-08-04,92,2020-08-04
2020-08-05,97,2020-08-05
2020-08-06,99,2020-08-06
2020-08-07,99,2020-08-07
2020-08-08,100,2020-08-08
2020-08-09,100,2020-08-09
2020-08-10,100,2020-08-10
2020-08-11,109,2020-08-11
2020-08-12,104,2020-08-12
2020-08-13,103,2020-08-13
2020-08-14,103,2020-08-14
2020-08-15,104,2020-08-15
2020-08-16,104,2020-08-16
2020-08-17,106,2020-08-17
2020-08-18,106,2020-08-18
2020-08-19,108,2020-08-19
'2020-08-20',109,+
'2020-08-21',111,+
'2020-08-22',113,+
'2020-08-23',115,+
'2020-08-24',118,+
'2020-08-25',120,+
'2020-08-26',123,+
'2020-08-27',125,+
'2020-08-28',128,+
'2020-08-29',130,+
'2020-08-30',133,+
'2020-08-31',136,+
'2020-09-01',139,+
'2020-09-02',141,+
'2020-09-03',144,+
'2020-09-04',147,+
