Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,2,2,0
2020-04-08,5,5,0
2020-04-09,5,5,0
2020-04-10,5,6,1
2020-04-11,6,6,0
2020-04-12,6,6,0
2020-04-13,6,7,1
2020-04-14,7,7,0
2020-04-15,7,7,0
2020-04-16,7,7,0
2020-04-17,7,7,0
2020-04-18,7,8,1
2020-04-19,8,8,0
2020-04-20,8,9,1
2020-04-21,9,12,3
2020-04-22,13,12,-1
2020-04-23,12,13,1
2020-04-24,13,17,4
2020-04-25,19,17,-2
2020-04-26,17,19,2
2020-04-27,20,20,0
2020-04-28,20,21,1
2020-04-29,21,22,1
2020-04-30,22,27,5
2020-05-01,30,37,7
2020-05-02,43,44,1
2020-05-03,48,51,3
2020-05-04,55,51,-4
2020-05-05,51,56,5
2020-05-06,59,61,2
2020-05-07,64,70,6
2020-05-08,76,79,3
2020-05-09,85,96,11
2020-05-10,107,96,-11
2020-05-11,96,95,-1
2020-05-12,95,103,8
2020-05-13,108,117,9
2020-05-14,126,131,5
2020-05-15,140,144,4
2020-05-16,153,166,13
2020-05-17,180,174,-6
2020-05-18,180,180,+
2020-05-19,185,199,14
2020-05-20,212,235,23
2020-05-21,258,262,4
2020-05-22,280,305,25
2020-05-23,333,325,-8
2020-05-24,339,342,3
2020-05-25,355,362,7
2020-05-26,377,392,15
2020-05-27,413,437,24
2020-05-28,467,485,18
2020-05-29,517,518,1
2020-05-30,542,537,-5
2020-05-31,552,574,22
2020-06-01,601,607,6
2020-06-02,631,660,29
2020-06-03,697,700,3
2020-06-04,729,729,+
2020-06-05,752,791,39
2020-06-06,834,839,5
2020-06-07,874,882,8
2020-06-08,915,904,-11
2020-06-09,924,929,5
2020-06-10,951,973,22
2020-06-11,1007,1051,44
2020-06-12,1106,1108,2
2020-06-13,1151,1168,17
2020-06-14,1213,1208,-5
2020-06-15,1241,1244,3
2020-06-16,1275,1319,44
2020-06-17,1375,1416,41
2020-06-18,1486,1470,-16
2020-06-19,1514,1516,2
2020-06-20,1555,1673,118
2020-06-21,1781,1736,-45
2020-06-22,1788,1781,-7
2020-06-23,1822,1898,76
2020-06-24,1984,2007,23
2020-06-25,2089,2095,6
2020-06-26,2165,2229,64
2020-06-27,2328,2266,-62
2020-06-28,2306,2347,41
2020-06-29,2414,2456,42
2020-06-30,2541,2535,-6
2020-07-01,2603,2732,129
2020-07-02,2873,2861,-12
2020-07-03,2962,3008,46
2020-07-04,3121,3164,43
2020-07-05,3283,3246,-37
2020-07-06,3321,3328,7
2020-07-07,3404,3496,92
2020-07-08,3625,3619,-6
2020-07-09,3722,3837,115
2020-07-10,3999,4214,215
2020-07-11,4476,4430,-46
2020-07-12,4596,4549,-47
2020-07-13,4657,4580,-77
2020-07-14,4635,4723,88
2020-07-15,4847,4917,70
2020-07-16,5073,5073,+
2020-07-17,5207,5189,-18
2020-07-18,5300,5440,140
2020-07-19,5635,5610,-25
2020-07-20,5757,5661,-96
2020-07-21,5736,5802,66
2020-07-22,5933,6008,75
2020-07-23,6180,6155,-25
2020-07-24,6293,6333,40
2020-07-25,6491,6470,-21
2020-07-26,6604,6572,-32
2020-07-27,6686,6650,-36
2020-07-28,6750,6757,7
2020-07-29,6875,6957,82
2020-07-30,7133,7103,-30
2020-07-31,7248,7260,12
2020-08-01,7412,7405,-7
2020-08-02,7551,7500,-51
2020-08-03,7617,7536,-81
2020-08-04,7617,7676,59
2020-08-05,7726.7,7854,127.298
2020-08-06,7854.7,8008,153.304
2020-08-07,7994.81,8212,217.192
2020-08-08,8143.39,8416,272.612
2020-08-09,8298.29,8511,212.71
2020-08-10,8458.26,8560,101.742
2020-08-11,8622.57,8705,82.4264
2020-08-12,8790.83,8873,82.1669
2020-08-13,8962.82,9074,111.176
2020-08-14,9138.45,9235,96.554
2020-08-15,9317.67,9364,46.3319
2020-08-16,9500.5,9446,-54.4995
2020-08-17,9686.97,9497,-189.975
2020-08-18,9877.14,9634,-243.143
2020-08-19,10071.1,9775,-296.065
2020-08-20,10268.8,1.11258e-307,-10268.8
