Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,1,0
2020-05-06,1,1,0
2020-05-07,1,1,+
2020-05-08,1,1,+
2020-05-09,1,1,+
2020-05-10,1,1,+
2020-05-11,1,2,1
2020-05-12,2,2,+
2020-05-13,2,2,+
2020-05-14,2,2,+
2020-05-15,2,2,+
2020-05-16,2,2,+
2020-05-17,2,2,+
2020-05-18,2,2,+
2020-05-19,2,2,+
2020-05-20,2,2,+
2020-05-21,2,2,+
2020-05-22,2,2,+
2020-05-23,2,2,+
2020-05-24,2,2,+
2020-05-25,2,2,+
2020-05-26,2,2,+
2020-05-27,2,2,+
2020-05-28,2,2,+
2020-05-29,2,2,+
2020-05-30,2,2,+
2020-05-31,2,2,+
2020-06-01,2,2,+
2020-06-02,2,2,+
2020-06-03,2,2,+
2020-06-04,2,2,+
2020-06-05,2,2,+
2020-06-06,2,2,+
2020-06-07,2,2,+
2020-06-08,2,2,+
2020-06-09,2,2,+
2020-06-10,2,2,+
2020-06-11,2,2,+
2020-06-12,2,3,1
2020-06-13,3,3,+
2020-06-14,3,4,1
2020-06-15,4,4,+
2020-06-16,4,4,+
2020-06-17,4,4,+
2020-06-18,4,4,+
2020-06-19,4,4,+
2020-06-20,4,4,+
2020-06-21,4,4,+
2020-06-22,4,4,+
2020-06-23,4,4,+
2020-06-24,4,5,1
2020-06-25,5,5,+
2020-06-26,5,6,1
2020-06-27,6,6,+
2020-06-28,6,6,+
2020-06-29,6,6,+
2020-06-30,6,6,+
2020-07-01,6,7,1
2020-07-02,7,8,1
2020-07-03,8,8,+
2020-07-04,8,8,+
2020-07-05,8,8,+
2020-07-06,8,8,+
2020-07-07,8,8,+
2020-07-08,8,10,2
2020-07-09,10,10,+
2020-07-10,10,10,+
2020-07-11,10,10,+
2020-07-12,10,10,+
2020-07-13,10,10,+
2020-07-14,10,13,3
2020-07-15,13,14,1
2020-07-16,14,14,+
2020-07-17,14,15,1
2020-07-18,15,17,2
2020-07-19,17,18,1
2020-07-20,18,23,5
2020-07-21,23,23,+
2020-07-22,23,23,+
2020-07-23,23,23,+
2020-07-24,23,24,1
2020-07-25,24,25,1
2020-07-26,25,25,+
2020-07-27,25,25,+
2020-07-28,25,25,+
2020-07-29,25,26,1
2020-07-30,26,26,+
2020-07-31,26,27,1
2020-08-01,27,27,+
2020-08-02,27,27,+
2020-08-03,27,27,+
2020-08-04,27,27,+
2020-08-05,27.501,27,-0.500984
2020-08-06,28.0442,28,-0.0441663
2020-08-07,28.6002,28,-0.600199
2020-08-08,29.1674,29,-0.167392
2020-08-09,29.7458,29,-0.745843
2020-08-10,30.3358,30,-0.335767
2020-08-11,30.9374,30,-0.93739
2020-08-12,31.5509,31,-0.550944
2020-08-13,32.1767,31,-1.17667
2020-08-14,32.8148,31,-1.8148
2020-08-15,33.4656,31,-2.46559
2020-08-16,34.1293,32,-2.12928
2020-08-17,34.8061,33,-1.80614
2020-08-18,35.4964,33,-2.49642
2020-08-19,36.2004,34,-2.20039
2020-08-20,36.9183,1.48619e-315,-36.9183
