Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,2,2,0
2020-04-08,2,2,0
2020-04-09,2,2,0
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,3,1
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,3,+
2020-05-10,3,3,+
2020-05-11,3,3,+
2020-05-12,3,4,1
2020-05-13,4,4,+
2020-05-14,4,4,+
2020-05-15,4,4,+
2020-05-16,4,4,+
2020-05-17,4,4,+
2020-05-18,4,4,+
2020-05-19,4,4,+
2020-05-20,4,4,+
2020-05-21,4,4,+
2020-05-22,4,4,+
2020-05-23,4,4,+
2020-05-24,4,4,+
2020-05-25,4,4,+
2020-05-26,4,4,+
2020-05-27,4,4,+
2020-05-28,4,4,+
2020-05-29,4,4,+
2020-05-30,4,5,1
2020-05-31,5,5,+
2020-06-01,5,5,+
2020-06-02,5,5,+
2020-06-03,5,5,+
2020-06-04,5,5,+
2020-06-05,5,5,+
2020-06-06,5,5,+
2020-06-07,5,5,+
2020-06-08,5,6,1
2020-06-09,6,6,+
2020-06-10,6,8,2
2020-06-11,8,9,1
2020-06-12,9,10,1
2020-06-13,10,10,+
2020-06-14,10,13,3
2020-06-15,13,15,2
2020-06-16,15,16,1
2020-06-17,16,16,+
2020-06-18,16,18,2
2020-06-19,18,19,1
2020-06-20,19,22,3
2020-06-21,22,23,1
2020-06-22,23,24,1
2020-06-23,24,28,4
2020-06-24,28,29,1
2020-06-25,29,34,5
2020-06-26,35,38,3
2020-06-27,39,40,1
2020-06-28,40,44,4
2020-06-29,45,45,+
2020-06-30,45,46,1
2020-07-01,46,52,6
2020-07-02,53,54,1
2020-07-03,55,60,5
2020-07-04,61,65,4
2020-07-05,66,65,-1
2020-07-06,65,67,2
2020-07-07,68,69,1
2020-07-08,70,71,1
2020-07-09,72,71,-1
2020-07-10,72,75,3
2020-07-11,76,78,2
2020-07-12,79,80,1
2020-07-13,81,83,2
2020-07-14,84,84,+
2020-07-15,85,85,+
2020-07-16,86,86,+
2020-07-17,87,87,+
2020-07-18,88,90,2
2020-07-19,91,91,+
2020-07-20,92,92,+
2020-07-21,93,96,3
2020-07-22,97,99,2
2020-07-23,100,102,2
2020-07-24,103,104,1
2020-07-25,105,106,1
2020-07-26,107,108,1
2020-07-27,109,109,+
2020-07-28,110,112,2
2020-07-29,114,114,+
2020-07-30,115,115,+
2020-07-31,116,116,+
2020-08-01,117,117,+
2020-08-02,118,119,1
2020-08-03,121,122,1
2020-08-04,124,122,-2
2020-08-05,126.107,124,-2.10711
2020-08-06,128.261,126,-2.26072
2020-08-07,130.453,129,-1.45265
2020-08-08,132.682,129,-3.68225
2020-08-09,134.95,132,-2.95
2020-08-10,137.257,133,-4.25651
2020-08-11,139.602,135,-4.60244
2020-08-12,141.988,137,-4.98846
2020-08-13,144.415,137,-7.41527
2020-08-14,146.884,139,-7.88356
2020-08-15,149.394,139,-10.394
2020-08-16,151.947,144,-7.94741
2020-08-17,154.544,145,-9.54443
2020-08-18,157.186,146,-11.1858
2020-08-19,159.872,148,-11.8724
2020-08-20,162.605,6.11793e-315,-162.605
