Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,1,1
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,2,1
2020-05-06,2,2,0
2020-05-07,2,3,1
2020-05-08,3,3,+
2020-05-09,3,4,1
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,4,+
2020-05-13,4,4,+
2020-05-14,4,4,+
2020-05-15,4,4,+
2020-05-16,4,4,+
2020-05-17,4,4,+
2020-05-18,4,4,+
2020-05-19,4,4,+
2020-05-20,4,5,1
2020-05-21,5,5,+
2020-05-22,5,5,+
2020-05-23,5,5,+
2020-05-24,5,6,1
2020-05-25,6,6,+
2020-05-26,6,6,+
2020-05-27,6,7,1
2020-05-28,7,7,+
2020-05-29,7,7,+
2020-05-30,7,7,+
2020-05-31,7,7,+
2020-06-01,7,7,+
2020-06-02,7,7,+
2020-06-03,7,7,+
2020-06-04,7,7,+
2020-06-05,7,7,+
2020-06-06,7,7,+
2020-06-07,7,7,+
2020-06-08,7,7,+
2020-06-09,7,8,1
2020-06-10,8,8,+
2020-06-11,8,8,+
2020-06-12,8,8,+
2020-06-13,8,8,+
2020-06-14,8,10,2
2020-06-15,10,10,+
2020-06-16,10,11,1
2020-06-17,11,11,+
2020-06-18,11,11,+
2020-06-19,11,11,+
2020-06-20,11,11,+
2020-06-21,11,11,+
2020-06-22,11,11,+
2020-06-23,11,12,1
2020-06-24,12,12,+
2020-06-25,12,16,4
2020-06-26,16,17,1
2020-06-27,17,19,2
2020-06-28,19,19,+
2020-06-29,19,19,+
2020-06-30,19,19,+
2020-07-01,19,19,+
2020-07-02,19,19,+
2020-07-03,19,20,1
2020-07-04,20,24,4
2020-07-05,24,24,+
2020-07-06,24,26,2
2020-07-07,26,27,1
2020-07-08,27,28,1
2020-07-09,28,30,2
2020-07-10,30,31,1
2020-07-11,31,33,2
2020-07-12,33,34,1
2020-07-13,34,34,+
2020-07-14,34,35,1
2020-07-15,35,35,+
2020-07-16,35,35,+
2020-07-17,35,35,+
2020-07-18,35,36,1
2020-07-19,36,38,2
2020-07-20,38,39,1
2020-07-21,39,39,+
2020-07-22,39,39,+
2020-07-23,39,39,+
2020-07-24,39,41,2
2020-07-25,41,41,+
2020-07-26,41,41,+
2020-07-27,41.5478,41,-0.547812
2020-07-28,42.1803,42,-0.180281
2020-07-29,42.8332,42,-0.833152
2020-07-30,43.4976,43,-0.497626
2020-07-31,44.1726,43,-1.17262
2020-08-01,44.8581,43,-1.85811
2020-08-02,45.5542,43,-2.55425
2020-08-03,46.2612,43,-3.26119
2020-08-04,46.9791,43,-3.9791
2020-08-05,47.7081,44,-3.70815
2020-08-06,48.4485,44,-4.44852
2020-08-07,49.2004,44,-5.20037
2020-08-08,49.9639,44,-5.96389
2020-08-09,50.7393,44,-6.73926
2020-08-10,51.5267,44,-7.52667
2020-08-11,52.3263,7.67284e-321,-52.3263
