Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,3
2020-03-14,4,-1
2020-03-15,3,0
2020-03-16,3,0
2020-03-17,3,3
2020-03-18,7,1
2020-03-19,8,4
2020-03-20,13,2
2020-03-21,16,4
2020-03-22,22,-1
2020-03-23,21,2
2020-03-24,24,3
2020-03-25,28,1
2020-03-26,30,9
2020-03-27,43,6
2020-03-28,53,3
2020-03-29,59,-1
2020-03-30,59,2
2020-03-31,62,3
2020-04-01,67,4
2020-04-02,74,-1
2020-04-03,74,14
2020-04-04,95,8
2020-04-05,110,5
2020-04-06,121,-2
2020-04-07,122,11
2020-04-08,140,18
2020-04-09,169,10
2020-04-10,189,2
2020-04-11,198,11
2020-04-12,218,11
2020-04-13,239,-6
2020-04-14,237,47
2020-04-15,307,-3
2020-04-16,315,3
2020-04-17,327,8
2020-04-18,346,32
2020-04-19,399,-6
2020-04-20,404,-1
2020-04-21,412,9
2020-04-22,433,5
2020-04-23,450,3
2020-04-24,464,22
2020-04-25,505,1
2020-04-26,520,53
2020-04-27,606,10
2020-04-28,641,20
2020-04-29,687,18
2020-04-30,731,50
2020-05-01,821,-13
2020-05-02,829,-4
2020-05-03,842,8
2020-05-04,871,-10
2020-05-05,876,46
2020-05-06,958,66
2020-05-07,1077,-50
2020-05-08,1041,12
2020-05-09,1077,-8
2020-05-10,1089,4
2020-05-11,1116,-16
2020-05-12,1117,-2
2020-05-13,1135,-1
2020-05-14,1156,267
2020-05-15,1555,17
2020-05-16,1651,-11
2020-05-17,1688,4
2020-05-18,1734,15
2020-05-19,1794,52
2020-05-20,1908,70
2020-05-21,2056,58
2020-05-22,2195,109
2020-05-23,2409,-32
2020-05-24,2437,6
2020-05-25,2501,11
2020-05-26,2572,99
2020-05-27,2768,75
2020-05-28,2948,142
2020-05-29,3228,91
2020-05-30,3453,132
2020-05-31,3737,-35
2020-06-01,3796,110
2020-06-02,4037,340
2020-06-03,4620,-50
2020-06-04,4706,238
2020-06-05,5156,217
2020-06-06,5612,57
2020-06-07,5860,-47
2020-06-08,5946,178
2020-06-09,6327,194
2020-06-10,6763,396
2020-06-11,7504,153
2020-06-12,7954,-108
2020-06-13,8023,-83
2020-06-14,8081,-137
2020-06-15,8050,2132
2020-06-16,11198,66
2020-06-17,11839,397
2020-06-18,12780,524
2020-06-19,13900,127
2020-06-20,14496,384
2020-06-21,15412,207
2020-06-22,16116,420
2020-06-23,17115,453
2020-06-24,18206,416
2020-06-25,19283,264
2020-06-26,20169,694
2020-06-27,21656,-36
2020-06-28,22203,-219
2020-06-29,22417,590
2020-06-30,23713,668
2020-07-01,25244,297
2020-07-02,26334,-71
2020-07-03,26893,-563
2020-07-04,26703,1791
2020-07-05,29722,-1196
2020-07-06,28914,382
2020-07-07,29985,1323
2020-07-08,32513,151
2020-07-09,33629,247
2020-07-10,34800,338
2020-07-11,36098,-305
2020-07-12,36522,-278
2020-07-13,36899,-203
2020-07-14,37357,475
2020-07-15,38778,117
2020-07-16,39826,375
2020-07-17,41245,-564
2020-07-18,41406,-611
2020-07-19,41377,-608
2020-07-20,41295,-523
2020-07-21,41310,-41310
2020-07-22,42063,+
2020-07-23,42911,+
2020-07-24,43809,+
2020-07-25,44738,+
2020-07-26,45691,+
2020-07-27,46667,+
2020-07-28,47664,+
2020-07-29,48683,+
2020-07-30,49723,+
2020-07-31,50786,+
2020-08-01,51872,+
2020-08-02,52982,+
2020-08-03,54115,+
2020-08-04,55272,+
2020-08-05,56454,+
