Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,2,2
2020-04-15,3,2,-1
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,4,2
2020-04-21,5,4,-1
2020-04-22,4,5,1
2020-04-23,5,5,0
2020-04-24,5,5,0
2020-04-25,5,5,0
2020-04-26,5,5,0
2020-04-27,5,6,1
2020-04-28,6,6,0
2020-04-29,6,7,1
2020-04-30,7,15,8
2020-05-01,19,26,7
2020-05-02,32,26,-6
2020-05-03,26,54,28
2020-05-04,69,58,-11
2020-05-05,60,66,6
2020-05-06,70,71,1
2020-05-07,74,75,1
2020-05-08,77,85,8
2020-05-09,91,91,+
2020-05-10,94,95,1
2020-05-11,97,101,4
2020-05-12,105,127,22
2020-05-13,141,132,-9
2020-05-14,135,166,31
2020-05-15,185,202,17
2020-05-16,222,226,4
2020-05-17,240,226,-14
2020-05-18,227,240,13
2020-05-19,249,257,8
2020-05-20,268,288,20
2020-05-21,307,350,43
2020-05-22,386,381,-5
2020-05-23,400,389,-11
2020-05-24,396,398,2
2020-05-25,406,408,2
2020-05-26,416,483,67
2020-05-27,527,518,-9
2020-05-28,541,584,43
2020-05-29,624,637,13
2020-05-30,670,660,-10
2020-05-31,678,681,3
2020-06-01,698,681,-17
2020-06-02,686,870,184
2020-06-03,978,1024,46
2020-06-04,1115,1156,41
2020-06-05,1236,1320,84
2020-06-06,1419,1412,-7
2020-06-07,1473,1576,103
2020-06-08,1677,1650,-27
2020-06-09,1703,1747,44
2020-06-10,1814,1943,129
2020-06-11,2064,2080,16
2020-06-12,2171,2197,26
2020-06-13,2278,2392,114
2020-06-14,2517,2446,-71
2020-06-15,2496,2461,-35
2020-06-16,2490,2546,56
2020-06-17,2613,2723,110
2020-06-18,2841,2914,73
2020-06-19,3041,3095,54
2020-06-20,3218,3242,24
2020-06-21,3348,3446,98
2020-06-22,3585,3696,111
2020-06-23,3861,3858,-3
2020-06-24,3978,4158,180
2020-06-25,4354,4372,18
2020-06-26,4524,4660,136
2020-06-27,4854,4898,44
2020-06-28,5067,5025,-42
2020-06-29,5136,5065,-71
2020-06-30,5130,5271,141
2020-07-01,5427,5546,119
2020-07-02,5741,5811,70
2020-07-03,6003,6017,14
2020-07-04,6179,6160,-19
2020-07-05,6290,6198,-92
2020-07-06,6272,6201,-71
2020-07-07,6256,6378,122
2020-07-08,6528,6590,62
2020-07-09,6760,6784,24
2020-07-10,6946,6947,1
2020-07-11,7094,7187,93
2020-07-12,7377,7274,-103
2020-07-13,7384,7277,-107
2020-07-14,7342,7365,23
2020-07-15,7476,7560,84
2020-07-16,7730,7711,-19
2020-07-17,7859,7951,92
2020-07-18,8148,8231,83
2020-07-19,8452,8245,-207
2020-07-20,8324,8268,-56
2020-07-21,8352,8586,234
2020-07-22,8830,8866,36
2020-07-23,9092,9082,-10
2020-07-24,9276,9236,-40
2020-07-25,9398,9453,55
2020-07-26,9651,9472,-179
2020-07-27,9564,9478,-86
2020-07-28,9564,9775,211
2020-07-29,10019,10158,139
2020-07-30,10451,10249,-202
2020-07-31,10387,10420,33
2020-08-01,10602,10576,-26
2020-08-02,10751,10581,-170
2020-08-03,10676,10588,-88
2020-08-04,10684,10775,91
2020-08-05,10828.7,11061,232.336
2020-08-06,11000.6,11320,319.428
2020-08-07,11188.5,11573,384.473
2020-08-08,11386.7,11822,435.307
2020-08-09,11592,11822,229.959
2020-08-10,11803,11827,23.9801
2020-08-11,12018.8,12030,11.1511
2020-08-12,12239.2,12316,76.8456
2020-08-13,12463.8,12532,68.2242
2020-08-14,12692.7,12851,158.335
2020-08-15,12925.8,13081,155.166
2020-08-16,13163.3,13084,-79.327
2020-08-17,13405.2,13084,-321.204
2020-08-18,13651.5,13355,-296.537
2020-08-19,13902.4,13659,-243.402
2020-08-20,14157.9,8.90072e-308,-14157.9
