Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,3,3,0
2020-04-09,3,4,1
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,4,0
2020-04-13,4,4,0
2020-04-14,4,5,1
2020-04-15,5,5,0
2020-04-16,5,5,0
2020-04-17,5,5,0
2020-04-18,5,5,0
2020-04-19,5,5,0
2020-04-20,5,5,0
2020-04-21,5,5,0
2020-04-22,5,5,0
2020-04-23,5,5,0
2020-04-24,5,6,1
2020-04-25,6,6,0
2020-04-26,6,6,0
2020-04-27,6,6,0
2020-04-28,6,7,1
2020-04-29,7,7,0
2020-04-30,7,7,0
2020-05-01,7,7,0
2020-05-02,7,7,0
2020-05-03,7,7,0
2020-05-04,7,8,1
2020-05-05,8,8,0
2020-05-06,8,10,2
2020-05-07,10,10,+
2020-05-08,10,12,2
2020-05-09,12,12,+
2020-05-10,12,14,2
2020-05-11,14,14,+
2020-05-12,14,16,2
2020-05-13,16,16,+
2020-05-14,16,16,+
2020-05-15,16,18,2
2020-05-16,18,18,+
2020-05-17,18,19,1
2020-05-18,19,19,+
2020-05-19,19,20,1
2020-05-20,20,30,10
2020-05-21,31,30,-1
2020-05-22,30,32,2
2020-05-23,33,32,-1
2020-05-24,32,33,1
2020-05-25,34,33,-1
2020-05-26,34,33,-1
2020-05-27,34,35,1
2020-05-28,36,38,2
2020-05-29,39,41,2
2020-05-30,42,42,+
2020-05-31,43,44,1
2020-06-01,45,44,-1
2020-06-02,45,45,+
2020-06-03,46,45,-1
2020-06-04,46,47,1
2020-06-05,48,48,+
2020-06-06,49,54,5
2020-06-07,55,54,-1
2020-06-08,55,55,+
2020-06-09,56,57,1
2020-06-10,58,65,7
2020-06-11,67,68,1
2020-06-12,70,70,+
2020-06-13,72,71,-1
2020-06-14,73,71,-2
2020-06-15,73,72,-1
2020-06-16,74,80,6
2020-06-17,82,81,-1
2020-06-18,83,84,1
2020-06-19,86,88,2
2020-06-20,90,92,2
2020-06-21,94,92,-2
2020-06-22,94,94,+
2020-06-23,96,109,13
2020-06-24,112,119,7
2020-06-25,122,124,2
2020-06-26,127,135,8
2020-06-27,139,141,2
2020-06-28,145,141,-4
2020-06-29,145,143,-2
2020-06-30,147,157,10
2020-07-01,162,172,10
2020-07-02,177,179,2
2020-07-03,184,185,1
2020-07-04,190,201,11
2020-07-05,207,203,-4
2020-07-06,209,203,-6
2020-07-07,209,215,6
2020-07-08,221,220,-1
2020-07-09,226,231,5
2020-07-10,238,238,+
2020-07-11,245,250,5
2020-07-12,257,254,-3
2020-07-13,261,255,-6
2020-07-14,262,278,16
2020-07-15,286,284,-2
2020-07-16,292,296,4
2020-07-17,305,314,9
2020-07-18,323,316,-7
2020-07-19,325,317,-8
2020-07-20,326,317,-9
2020-07-21,326,347,21
2020-07-22,358,415,57
2020-07-23,429,446,17
2020-07-24,460,471,11
2020-07-25,485,508,23
2020-07-26,524,520,-4
2020-07-27,536,521,-15
2020-07-28,536,574,38
2020-07-29,592,615,23
2020-07-30,634,649,15
2020-07-31,669,652,-17
2020-08-01,671,736,65
2020-08-02,760,747,-13
2020-08-03,769,748,-21
2020-08-04,770,803,33
2020-08-05,793.93,869,75.0698
2020-08-06,818.632,903,84.3676
2020-08-07,844.104,904,59.8961
2020-08-08,870.368,995,124.632
2020-08-09,897.449,998,100.551
2020-08-10,925.373,999,73.6271
2020-08-11,954.166,1034,79.8344
2020-08-12,983.854,1090,106.146
2020-08-13,1014.47,1149,134.534
2020-08-14,1046.03,1201,154.969
2020-08-15,1078.58,1242,163.422
2020-08-16,1112.14,1249,136.862
2020-08-17,1146.74,1253,106.258
2020-08-18,1182.42,1303,120.578
2020-08-19,1219.21,1354,134.787
2020-08-20,1257.15,3.75297e-315,-1257.15
