Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,4,2020-04-01
2020-04-02,7,2020-04-02
2020-04-03,7,2020-04-03
2020-04-04,7,2020-04-04
2020-04-05,8,2020-04-05
2020-04-06,11,2020-04-06
2020-04-07,12,2020-04-07
2020-04-08,14,2020-04-08
2020-04-09,14,2020-04-09
2020-04-10,15,2020-04-10
2020-04-11,18,2020-04-11
2020-04-12,15,2020-04-12
2020-04-13,21,2020-04-13
2020-04-14,27,2020-04-14
2020-04-15,34,2020-04-15
2020-04-16,31,2020-04-16
2020-04-17,39,2020-04-17
2020-04-18,39,2020-04-18
2020-04-19,39,2020-04-19
2020-04-20,51,2020-04-20
2020-04-21,46,2020-04-21
2020-04-22,65,2020-04-22
2020-04-23,88,2020-04-23
2020-04-24,95,2020-04-24
2020-04-25,126,2020-04-25
2020-04-26,239,2020-04-26
2020-04-27,235,2020-04-27
2020-04-28,229,2020-04-28
2020-04-29,251,2020-04-29
2020-04-30,261,2020-04-30
2020-05-01,369,2020-05-01
2020-05-02,416,2020-05-02
2020-05-03,407,2020-05-03
2020-05-04,446,2020-05-04
2020-05-05,655,2020-05-05
2020-05-06,753,2020-05-06
2020-05-07,914,2020-05-07
2020-05-08,920,2020-05-08
2020-05-09,953,2020-05-09
2020-05-10,1038,2020-05-10
2020-05-11,1015,2020-05-11
2020-05-12,1081,2020-05-12
2020-05-13,1217,2020-05-13
2020-05-14,1491,2020-05-14
2020-05-15,1592,2020-05-15
2020-05-16,1736,2020-05-16
2020-05-17,1826,2020-05-17
2020-05-18,1866,2020-05-18
2020-05-19,1886,2020-05-19
2020-05-20,2158,2020-05-20
2020-05-21,2144,2020-05-21
2020-05-22,2477,2020-05-22
2020-05-23,2654,2020-05-23
2020-05-24,2714,2020-05-24
2020-05-25,2731,2020-05-25
2020-05-26,2799,2020-05-26
2020-05-27,3152,2020-05-27
2020-05-28,3383,2020-05-28
2020-05-29,3491,2020-05-29
2020-05-30,3818,2020-05-30
2020-05-31,3868,2020-05-31
2020-06-01,3900,2020-06-01
2020-06-02,3882,2020-06-02
2020-06-03,4152,2020-06-03
2020-06-04,4350,2020-06-04
2020-06-05,4659,2020-06-05
2020-06-06,4664,2020-06-06
2020-06-07,4771,2020-06-07
2020-06-08,4739,2020-06-08
2020-06-09,4945,2020-06-09
2020-06-10,4970,2020-06-10
2020-06-11,5285,2020-06-11
2020-06-12,5315,2020-06-12
2020-06-13,5459,2020-06-13
2020-06-14,5490,2020-06-14
2020-06-15,5478,2020-06-15
2020-06-16,5501,2020-06-16
2020-06-17,5758,2020-06-17
2020-06-18,5869,2020-06-18
2020-06-19,5930,2020-06-19
2020-06-20,5981,2020-06-20
2020-06-21,6155,2020-06-21
2020-06-22,6124,2020-06-22
2020-06-23,6176,2020-06-23
2020-06-24,6285,2020-06-24
2020-06-25,6506,2020-06-25
2020-06-26,6552,2020-06-26
2020-06-27,6606,2020-06-27
2020-06-28,6690,2020-06-28
2020-06-29,6687,2020-06-29
2020-06-30,6691,2020-06-30
2020-07-01,6805,2020-07-01
2020-07-02,6842,2020-07-02
2020-07-03,6938,2020-07-03
2020-07-04,6931,2020-07-04
2020-07-05,7008,2020-07-05
2020-07-06,6993,2020-07-06
2020-07-07,6993,2020-07-07
2020-07-08,7054,2020-07-08
2020-07-09,7157,2020-07-09
2020-07-10,7280,2020-07-10
2020-07-11,7364,2020-07-11
2020-07-12,7374,2020-07-12
2020-07-13,7461,2020-07-13
2020-07-14,7463,2020-07-14
2020-07-15,7474,2020-07-15
2020-07-16,7698,2020-07-16
2020-07-17,7634,2020-07-17
2020-07-18,7645,2020-07-18
2020-07-19,7718,2020-07-19
2020-07-20,7690,2020-07-20
2020-07-21,7708,2020-07-21
2020-07-22,7770,2020-07-22
2020-07-23,7904,2020-07-23
2020-07-24,7939,2020-07-24
2020-07-25,8002,2020-07-25
2020-07-26,8102,2020-07-26
2020-07-27,8053,2020-07-27
2020-07-28,8052,2020-07-28
2020-07-29,8148,2020-07-29
2020-07-30,8140,2020-07-30
2020-07-31,8223,2020-07-31
2020-08-01,8219,2020-08-01
2020-08-02,8226,2020-08-02
2020-08-03,8243,2020-08-03
2020-08-04,8235,2020-08-04
2020-08-05,8311,2020-08-05
2020-08-06,8434,2020-08-06
2020-08-07,8455,2020-08-07
2020-08-08,8459,2020-08-08
2020-08-09,8502,2020-08-09
2020-08-10,8484,2020-08-10
2020-08-11,8488,2020-08-11
2020-08-12,8549,2020-08-12
2020-08-13,8547,2020-08-13
2020-08-14,8574,2020-08-14
2020-08-15,8741,2020-08-15
2020-08-16,8723,2020-08-16
2020-08-17,8713,2020-08-17
2020-08-18,8722,2020-08-18
2020-08-19,8805,2020-08-19
'2020-08-20',8833,+
'2020-08-21',8889,+
'2020-08-22',8951,+
'2020-08-23',9017,+
'2020-08-24',9087,+
'2020-08-25',9160,+
'2020-08-26',9234,+
'2020-08-27',9310,+
'2020-08-28',9388,+
'2020-08-29',9466,+
'2020-08-30',9546,+
'2020-08-31',9626,+
'2020-09-01',9708,+
'2020-09-02',9790,+
'2020-09-03',9873,+
'2020-09-04',9957,+
