Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,2,2
2020-03-28,2,2,0
2020-03-29,2,2,0
2020-03-30,2,3,1
2020-03-31,3,3,0
2020-04-01,3,3,0
2020-04-02,3,4,1
2020-04-03,4,4,0
2020-04-04,4,6,2
2020-04-05,6,9,3
2020-04-06,9,11,2
2020-04-07,11,15,4
2020-04-08,15,17,2
2020-04-09,17,22,5
2020-04-10,23,25,2
2020-04-11,26,26,+
2020-04-12,27,30,3
2020-04-13,31,31,+
2020-04-14,32,36,4
2020-04-15,37,38,1
2020-04-16,39,41,2
2020-04-17,42,42,+
2020-04-18,43,46,3
2020-04-19,47,48,1
2020-04-20,49,51,2
2020-04-21,53,51,-2
2020-04-22,52,57,5
2020-04-23,59,60,1
2020-04-24,62,64,2
2020-04-25,66,69,3
2020-04-26,71,72,1
2020-04-27,74,75,1
2020-04-28,77,77,+
2020-04-29,79,82,3
2020-04-30,85,83,-2
2020-05-01,86,89,3
2020-05-02,92,90,-2
2020-05-03,93,93,+
2020-05-04,96,94,-2
2020-05-05,97,99,2
2020-05-06,102,101,-1
2020-05-07,104,104,+
2020-05-08,107,106,-1
2020-05-09,109,107,-2
2020-05-10,110,109,-1
2020-05-11,113,111,-2
2020-05-12,115,113,-2
2020-05-13,117,117,+
2020-05-14,121,119,-2
2020-05-15,123,120,-3
2020-05-16,124,123,-1
2020-05-17,127,124,-3
2020-05-18,128,127,-1
2020-05-19,131,129,-2
2020-05-20,133,137,4
2020-05-21,142,141,-1
2020-05-22,146,146,+
2020-05-23,151,150,-1
2020-05-24,155,153,-2
2020-05-25,158,156,-2
2020-05-26,161,159,-2
2020-05-27,164,162,-2
2020-05-28,168,169,1
2020-05-29,175,173,-2
2020-05-30,179,181,2
2020-05-31,188,182,-6
2020-06-01,188,190,2
2020-06-02,197,199,2
2020-06-03,206,205,-1
2020-06-04,212,215,3
2020-06-05,223,227,4
2020-06-06,235,232,-3
2020-06-07,240,237,-3
2020-06-08,249.178,243,-6.17793
2020-06-09,258.75,253,-5.7496
2020-06-10,268.691,275,6.30903
2020-06-11,279.014,280,0.985615
2020-06-12,289.734,294,4.26556
2020-06-13,300.866,312,11.1336
2020-06-14,312.426,326,13.574
2020-06-15,324.43,334,9.57021
2020-06-16,336.895,364,27.1052
2020-06-17,349.839,386,36.1614
2020-06-18,363.28,406,42.7201
2020-06-19,377.237,419,41.7625
2020-06-20,391.731,428,36.2686
2020-06-21,406.782,451,44.2178
2020-06-22,422.411,469,46.5888
2020-06-23,438.641,4.43177e-321,-438.641
