Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,1,1
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,2,1
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,2,0
2020-04-28,2,2,0
2020-04-29,2,2,0
2020-04-30,2,2,0
2020-05-01,2,3,1
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,5,2
2020-05-09,5,4,-1
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,4,+
2020-05-13,4,4,+
2020-05-14,4,5,1
2020-05-15,5,5,+
2020-05-16,5,5,+
2020-05-17,5,5,+
2020-05-18,5,5,+
2020-05-19,5,5,+
2020-05-20,5,6,1
2020-05-21,6,6,+
2020-05-22,6,6,+
2020-05-23,6,6,+
2020-05-24,6,7,1
2020-05-25,7,8,1
2020-05-26,8,10,2
2020-05-27,10,11,1
2020-05-28,11,11,+
2020-05-29,11,12,1
2020-05-30,12,12,+
2020-05-31,12,12,+
2020-06-01,12,12,+
2020-06-02,12,12,+
2020-06-03,12,13,1
2020-06-04,13,15,2
2020-06-05,15,15,+
2020-06-06,15,15,+
2020-06-07,15,17,2
2020-06-08,17,17,+
2020-06-09,17,17,+
2020-06-10,17,19,2
2020-06-11,19,20,1
2020-06-12,20,21,1
2020-06-13,21,22,1
2020-06-14,22,22,+
2020-06-15,22,22,+
2020-06-16,22,23,1
2020-06-17,23,24,1
2020-06-18,24,25,1
2020-06-19,25,26,1
2020-06-20,26,27,1
2020-06-21,27,28,1
2020-06-22,28,29,1
2020-06-23,29,31,2
2020-06-24,31,31,+
2020-06-25,31,33,2
2020-06-26,33,33,+
2020-06-27,33,36,3
2020-06-28,36,36,+
2020-06-29,36,36,+
2020-06-30,36,37,1
2020-07-01,37,39,2
2020-07-02,39,39,+
2020-07-03,39,42,3
2020-07-04,42,42,+
2020-07-05,42,44,2
2020-07-06,44,45,1
2020-07-07,45,47,2
2020-07-08,47,49,2
2020-07-09,49,51,2
2020-07-10,51,51,+
2020-07-11,51,55,4
2020-07-12,55,56,1
2020-07-13,56,56,+
2020-07-14,56,57,1
2020-07-15,57,57,+
2020-07-16,57,60,3
2020-07-17,60,61,1
2020-07-18,61,61,+
2020-07-19,61,62,1
2020-07-20,62,63,1
2020-07-21,63,64,1
2020-07-22,64,67,3
2020-07-23,67,68,1
2020-07-24,68,70,2
2020-07-25,70,70,+
2020-07-26,70,70,+
2020-07-27,70,70,+
2020-07-28,70,70,+
2020-07-29,70,72,2
2020-07-30,72,73,1
2020-07-31,73,74,1
2020-08-01,74,74,+
2020-08-02,74,76,2
2020-08-03,76,77,1
2020-08-04,77,80,3
2020-08-05,77.8831,80,2.11694
2020-08-06,78.8093,80,1.19074
2020-08-07,79.7477,80,0.252292
2020-08-08,80.6974,81,0.302629
2020-08-09,81.6583,81,-0.658345
2020-08-10,82.6308,82,-0.630762
2020-08-11,83.6148,82,-1.61476
2020-08-12,84.6105,82,-2.61047
2020-08-13,85.618,82,-3.61805
2020-08-14,86.6376,82,-4.63762
2020-08-15,87.6693,82,-5.66933
2020-08-16,88.7133,84,-4.71333
2020-08-17,89.7698,84,-5.76976
2020-08-18,90.8388,84,-6.83877
2020-08-19,91.9205,84,-7.92051
2020-08-20,93.0151,2.18759e-315,-93.0151
