Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,3,2
2020-04-15,3,3,0
2020-04-16,3,3,0
2020-04-17,3,3,0
2020-04-18,3,3,0
2020-04-19,3,4,1
2020-04-20,4,4,0
2020-04-21,4,4,0
2020-04-22,4,4,0
2020-04-23,4,15,11
2020-04-24,17,21,4
2020-04-25,22,25,3
2020-04-26,26,32,6
2020-04-27,33,40,7
2020-04-28,41,47,6
2020-04-29,48,52,4
2020-04-30,53,60,7
2020-05-01,62,67,5
2020-05-02,69,75,6
2020-05-03,77,76,-1
2020-05-04,77,76,-1
2020-05-05,76,106,30
2020-05-06,112,115,3
2020-05-07,118,151,33
2020-05-08,159,184,25
2020-05-09,192,213,21
2020-05-10,220,218,-2
2020-05-11,221,221,+
2020-05-12,224,289,65
2020-05-13,305,321,16
2020-05-14,330,349,19
2020-05-15,358,389,31
2020-05-16,401,402,1
2020-05-17,409,413,4
2020-05-18,419,413,-6
2020-05-19,417,459,42
2020-05-20,473,503,30
2020-05-21,517,527,10
2020-05-22,537,569,32
2020-05-23,583,575,-8
2020-05-24,582,582,+
2020-05-25,590,582,-8
2020-05-26,588,650,62
2020-05-27,670,676,6
2020-05-28,688,778,90
2020-05-29,806,795,-11
2020-05-30,807,850,43
2020-05-31,870,882,12
2020-06-01,898,884,-14
2020-06-02,894,931,37
2020-06-03,950,1017,67
2020-06-04,1045,1061,16
2020-06-05,1081,1095,14
2020-06-06,1114,1128,14
2020-06-07,1147,1151,4
2020-06-08,1168,1179,11
2020-06-09,1198,1244,46
2020-06-10,1270,1295,25
2020-06-11,1319,1332,13
2020-06-12,1354,1371,17
2020-06-13,1394,1407,13
2020-06-14,1430,1445,15
2020-06-15,1469,1466,-3
2020-06-16,1487,1487,+
2020-06-17,1508,1582,74
2020-06-18,1618,1613,-5
2020-06-19,1637,1661,24
2020-06-20,1689,1713,24
2020-06-21,1742,1721,-21
2020-06-22,1742,1739,-3
2020-06-23,1762,1786,24
2020-06-24,1815,2022,207
2020-06-25,2090,2048,-42
2020-06-26,2077,2080,3
2020-06-27,2110,2131,21
2020-06-28,2165,2158,-7
2020-06-29,2188,2177,-11
2020-06-30,2206,2386,180
2020-07-01,2453,2413,-40
2020-07-02,2446,2526,80
2020-07-03,2577,2556,-21
2020-07-04,2591,2628,37
2020-07-05,2672,2667,-5
2020-07-06,2705,2679,-26
2020-07-07,2712,2698,-14
2020-07-08,2733,2737,4
2020-07-09,2776,2827,51
2020-07-10,2877,2855,-22
2020-07-11,2893,2937,44
2020-07-12,2987,2952,-35
2020-07-13,2989,2968,-21
2020-07-14,3006,3013,7
2020-07-15,3057,3104,47
2020-07-16,3157,3159,2
2020-07-17,3206,3207,1
2020-07-18,3253,3243,-10
2020-07-19,3288,3260,-28
2020-07-20,3301,3448,147
2020-07-21,3523,3535,12
2020-07-22,3593,3561,-32
2020-07-23,3607,3660,53
2020-07-24,3721,3854,133
2020-07-25,3935,4036,101
2020-07-26,4117,4098,-19
2020-07-27,4158,4110,-48
2020-07-28,4160,4191,31
2020-07-29,4255,4371,116
2020-07-30,4456,4482,26
2020-07-31,4555,4515,-40
2020-08-01,4574,4588,14
2020-08-02,4655,4675,20
2020-08-03,4746,4712,-34
2020-08-04,4774,4805,31
2020-08-05,4842.03,4935,92.9704
2020-08-06,4911.99,5026,114.006
2020-08-07,4983.15,5064,80.8524
2020-08-08,5055.37,5165,109.635
2020-08-09,5128.64,5207,78.3648
2020-08-10,5202.97,5246,43.0316
2020-08-11,5278.38,5325,46.6208
2020-08-12,5354.88,5372,17.117
2020-08-13,5432.5,5415,-17.4957
2020-08-14,5511.23,5472,-39.2332
2020-08-15,5591.11,5508,-83.112
2020-08-16,5672.15,5582,-90.1485
2020-08-17,5754.36,5588,-166.36
2020-08-18,5837.76,5658,-179.762
2020-08-19,5922.37,5711,-211.374
2020-08-20,6008.21,+,-6008.21
