Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,2,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,2,2020-04-07
2020-04-08,2,2020-04-08
2020-04-09,2,2020-04-09
2020-04-10,4,2020-04-10
2020-04-11,6,2020-04-11
2020-04-12,6,2020-04-12
2020-04-13,6,2020-04-13
2020-04-14,6,2020-04-14
2020-04-15,11,2020-04-15
2020-04-16,10,2020-04-16
2020-04-17,10,2020-04-17
2020-04-18,10,2020-04-18
2020-04-19,11,2020-04-19
2020-04-20,11,2020-04-20
2020-04-21,12,2020-04-21
2020-04-22,13,2020-04-22
2020-04-23,13,2020-04-23
2020-04-24,14,2020-04-24
2020-04-25,14,2020-04-25
2020-04-26,14,2020-04-26
2020-04-27,19,2020-04-27
2020-04-28,19,2020-04-28
2020-04-29,19,2020-04-29
2020-04-30,19,2020-04-30
2020-05-01,19,2020-05-01
2020-05-02,19,2020-05-02
2020-05-03,19,2020-05-03
2020-05-04,24,2020-05-04
2020-05-05,24,2020-05-05
2020-05-06,25,2020-05-06
2020-05-07,25,2020-05-07
2020-05-08,25,2020-05-08
2020-05-09,25,2020-05-09
2020-05-10,25,2020-05-10
2020-05-11,25,2020-05-11
2020-05-12,25,2020-05-12
2020-05-13,28,2020-05-13
2020-05-14,33,2020-05-14
2020-05-15,32,2020-05-15
2020-05-16,39,2020-05-16
2020-05-17,39,2020-05-17
2020-05-18,40,2020-05-18
2020-05-19,41,2020-05-19
2020-05-20,49,2020-05-20
2020-05-21,51,2020-05-21
2020-05-22,53,2020-05-22
2020-05-23,57,2020-05-23
2020-05-24,58,2020-05-24
2020-05-25,63,2020-05-25
2020-05-26,63,2020-05-26
2020-05-27,68,2020-05-27
2020-05-28,72,2020-05-28
2020-05-29,80,2020-05-29
2020-05-30,84,2020-05-30
2020-05-31,88,2020-05-31
2020-06-01,90,2020-06-01
2020-06-02,90,2020-06-02
2020-06-03,97,2020-06-03
2020-06-04,99,2020-06-04
2020-06-05,101,2020-06-05
2020-06-06,106,2020-06-06
2020-06-07,110,2020-06-07
2020-06-08,109,2020-06-08
2020-06-09,110,2020-06-09
2020-06-10,110,2020-06-10
2020-06-11,116,2020-06-11
2020-06-12,124,2020-06-12
2020-06-13,127,2020-06-13
2020-06-14,141,2020-06-14
2020-06-15,128,2020-06-15
2020-06-16,131,2020-06-16
2020-06-17,131,2020-06-17
2020-06-18,137,2020-06-18
2020-06-19,139,2020-06-19
2020-06-20,143,2020-06-20
2020-06-21,143,2020-06-21
2020-06-22,143,2020-06-22
2020-06-23,143,2020-06-23
2020-06-24,146,2020-06-24
2020-06-25,146,2020-06-25
2020-06-26,150,2020-06-26
2020-06-27,152,2020-06-27
2020-06-28,155,2020-06-28
2020-06-29,155,2020-06-29
2020-06-30,155,2020-06-30
2020-07-01,160,2020-07-01
2020-07-02,161,2020-07-02
2020-07-03,165,2020-07-03
2020-07-04,171,2020-07-04
2020-07-05,170,2020-07-05
2020-07-06,171,2020-07-06
2020-07-07,174,2020-07-07
2020-07-08,177,2020-07-08
2020-07-09,182,2020-07-09
2020-07-10,187,2020-07-10
2020-07-11,199,2020-07-11
2020-07-12,201,2020-07-12
2020-07-13,202,2020-07-13
2020-07-14,210,2020-07-14
2020-07-15,211,2020-07-15
2020-07-16,213,2020-07-16
2020-07-17,213,2020-07-17
2020-07-18,213,2020-07-18
2020-07-19,213,2020-07-19
2020-07-20,232,2020-07-20
2020-07-21,235,2020-07-21
2020-07-22,237,2020-07-22
2020-07-23,240,2020-07-23
2020-07-24,246,2020-07-24
2020-07-25,256,2020-07-25
2020-07-26,273,2020-07-26
2020-07-27,277,2020-07-27
2020-07-28,287,2020-07-28
2020-07-29,295,2020-07-29
2020-07-30,301,2020-07-30
2020-07-31,323,2020-07-31
2020-08-01,323,2020-08-01
2020-08-02,330,2020-08-02
2020-08-03,331,2020-08-03
2020-08-04,339,2020-08-04
2020-08-05,349,2020-08-05
2020-08-06,354,2020-08-06
2020-08-07,356,2020-08-07
2020-08-08,361,2020-08-08
2020-08-09,362,2020-08-09
2020-08-10,362,2020-08-10
2020-08-11,363,2020-08-11
2020-08-12,389,2020-08-12
2020-08-13,400,2020-08-13
2020-08-14,404,2020-08-14
2020-08-15,406,2020-08-15
2020-08-16,406,2020-08-16
2020-08-17,406,2020-08-17
2020-08-18,406,2020-08-18
2020-08-19,412,2020-08-19
'2020-08-20',417,+
'2020-08-21',424,+
'2020-08-22',432,+
'2020-08-23',439,+
'2020-08-24',447,+
'2020-08-25',456,+
'2020-08-26',464,+
'2020-08-27',472,+
'2020-08-28',481,+
'2020-08-29',489,+
'2020-08-30',498,+
'2020-08-31',507,+
'2020-09-01',516,+
'2020-09-02',526,+
'2020-09-03',535,+
'2020-09-04',545,+
