Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,0,0
2020-04-06,0,0
2020-04-07,0,0
2020-04-08,0,0
2020-04-09,0,0
2020-04-10,0,0
2020-04-11,0,0
2020-04-12,0,0
2020-04-13,0,2
2020-04-14,2,0
2020-04-15,2,0
2020-04-16,2,0
2020-04-17,2,0
2020-04-18,2,0
2020-04-19,2,3
2020-04-20,6,-1
2020-04-21,5,0
2020-04-22,5,0
2020-04-23,5,0
2020-04-24,5,0
2020-04-25,5,0
2020-04-26,5,0
2020-04-27,5,0
2020-04-28,5,0
2020-04-29,5,1
2020-04-30,6,1
2020-05-01,7,7
2020-05-02,16,-2
2020-05-03,14,1
2020-05-04,15,1
2020-05-05,16,17
2020-05-06,39,-2
2020-05-07,38,+
2020-05-08,38,22
2020-05-09,68,-2
2020-05-10,68,27
2020-05-11,106,-5
2020-05-12,104,13
2020-05-13,123,36
2020-05-14,176,6
2020-05-15,192,15
2020-05-16,218,49
2020-05-17,291,-26
2020-05-18,266,2
2020-05-19,271,46
2020-05-20,338,38
2020-05-21,401,59
2020-05-22,495,78
2020-05-23,620,5
2020-05-24,649,-13
2020-05-25,645,-7
2020-05-26,644,22
2020-05-27,682,83
2020-05-28,808,119
2020-05-29,995,-22
2020-05-30,998,36
2020-05-31,1065,6
2020-06-01,1094,-22
2020-06-02,1081,31
2020-06-03,1136,84
2020-06-04,1270,65
2020-06-05,1389,57
2020-06-06,1500,94
2020-06-07,1663,319
2020-06-08,2144,-138
2020-06-09,2032,99
2020-06-10,2196,148
2020-06-11,2443,-43
2020-06-12,2441,-24
2020-06-13,2444,16
2020-06-14,2497,-22
2020-06-15,2502,-19
2020-06-16,2507,21
2020-06-17,2566,19
2020-06-18,2628,120
2020-06-19,2832,21
2020-06-20,2916,19
2020-06-21,2991,-49
2020-06-22,2970,-7
2020-06-23,2996,49
2020-06-24,3102,2
2020-06-25,3152,20
2020-06-26,3224,48
2020-06-27,3337,-19
2020-06-28,3363,-23
2020-06-29,3377,-32
2020-06-30,3375,-20
2020-07-01,3387,101
2020-07-02,3567,20
2020-07-03,3655,-66
2020-07-04,3620,114
2020-07-05,3820,-72
2020-07-06,3785,-23
2020-07-07,3799,50
2020-07-08,3914,-45
2020-07-09,3909,69
2020-07-10,4053,1
2020-07-11,4117,113
2020-07-12,4332,-60
2020-07-13,4324,-37
2020-07-14,4329,18
2020-07-15,4407,4
2020-07-16,4473,-10
2020-07-17,4521,-20
2020-07-18,4554,22
2020-07-19,4643,-53
2020-07-20,4634,50
2020-07-21,4759,6
2020-07-22,4836,71
2020-07-23,5002,9
2020-07-24,5093,-8
2020-07-25,5156,21
2020-07-26,5256,-53
2020-07-27,5257,-50
2020-07-28,5253,26
2020-07-29,5351,69
2020-07-30,5519,-26
2020-07-31,5567,-72
2020-08-01,5543,39
2020-08-02,5662,-65
2020-08-03,5651,45
2020-08-04,5782,83
2020-08-05,5978,-13
2020-08-06,6054,-31
2020-08-07,6096,-45
2020-08-08,6113,-4
2020-08-09,6183,-69
2020-08-10,6168,-45
2020-08-11,6179,-34
2020-08-12,6206,24
2020-08-13,6315,24
2020-08-14,6434,-52
2020-08-15,6453,-56
2020-08-16,6457,-33
2020-08-17,6489,-55
2020-08-18,6493,54
2020-08-19,6645,25
2020-08-20,6773,-6773
2020-08-21,6848,+
2020-08-22,6921,+
2020-08-23,6992,+
2020-08-24,7064,+
2020-08-25,7136,+
2020-08-26,7210,+
2020-08-27,7284,+
2020-08-28,7359,+
2020-08-29,7436,+
2020-08-30,7513,+
2020-08-31,7592,+
2020-09-01,7671,+
2020-09-02,7752,+
2020-09-03,7834,+
2020-09-04,7917,+
