Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,4,2020-03-28
2020-03-29,5,2020-03-29
2020-03-30,5,2020-03-30
2020-03-31,6,2020-03-31
2020-04-01,6,2020-04-01
2020-04-02,6,2020-04-02
2020-04-03,6,2020-04-03
2020-04-04,6,2020-04-04
2020-04-05,8,2020-04-05
2020-04-06,13,2020-04-06
2020-04-07,13,2020-04-07
2020-04-08,17,2020-04-08
2020-04-09,17,2020-04-09
2020-04-10,17,2020-04-10
2020-04-11,18,2020-04-11
2020-04-12,19,2020-04-12
2020-04-13,17,2020-04-13
2020-04-14,22,2020-04-14
2020-04-15,21,2020-04-15
2020-04-16,29,2020-04-16
2020-04-17,31,2020-04-17
2020-04-18,31,2020-04-18
2020-04-19,37,2020-04-19
2020-04-20,45,2020-04-20
2020-04-21,44,2020-04-21
2020-04-22,51,2020-04-22
2020-04-23,104,2020-04-23
2020-04-24,105,2020-04-24
2020-04-25,144,2020-04-25
2020-04-26,123,2020-04-26
2020-04-27,136,2020-04-27
2020-04-28,168,2020-04-28
2020-04-29,160,2020-04-29
2020-04-30,205,2020-04-30
2020-05-01,200,2020-05-01
2020-05-02,228,2020-05-02
2020-05-03,220,2020-05-03
2020-05-04,224,2020-05-04
2020-05-05,296,2020-05-05
2020-05-06,307,2020-05-06
2020-05-07,308,2020-05-07
2020-05-08,508,2020-05-08
2020-05-09,569,2020-05-09
2020-05-10,558,2020-05-10
2020-05-11,576,2020-05-11
2020-05-12,688,2020-05-12
2020-05-13,702,2020-05-13
2020-05-14,694,2020-05-14
2020-05-15,899,2020-05-15
2020-05-16,1046,2020-05-16
2020-05-17,1026,2020-05-17
2020-05-18,1074,2020-05-18
2020-05-19,1501,2020-05-19
2020-05-20,1516,2020-05-20
2020-05-21,1609,2020-05-21
2020-05-22,1593,2020-05-22
2020-05-23,2224,2020-05-23
2020-05-24,2100,2020-05-24
2020-05-25,2174,2020-05-25
2020-05-26,2177,2020-05-26
2020-05-27,2177,2020-05-27
2020-05-28,2187,2020-05-28
2020-05-29,2218,2020-05-29
2020-05-30,2227,2020-05-30
2020-05-31,4301,2020-05-31
2020-06-01,3827,2020-06-01
2020-06-02,4057,2020-06-02
2020-06-03,4322,2020-06-03
2020-06-04,4609,2020-06-04
2020-06-05,5052,2020-06-05
2020-06-06,5156,2020-06-06
2020-06-07,5451,2020-06-07
2020-06-08,5409,2020-06-08
2020-06-09,5517,2020-06-09
2020-06-10,5871,2020-06-10
2020-06-11,6329,2020-06-11
2020-06-12,6552,2020-06-12
2020-06-13,6689,2020-06-13
2020-06-14,6841,2020-06-14
2020-06-15,6798,2020-06-15
2020-06-16,7412,2020-06-16
2020-06-17,7635,2020-06-17
2020-06-18,8222,2020-06-18
2020-06-19,8648,2020-06-19
2020-06-20,9148,2020-06-20
2020-06-21,9395,2020-06-21
2020-06-22,9412,2020-06-22
2020-06-23,9735,2020-06-23
2020-06-24,10384,2020-06-24
2020-06-25,10705,2020-06-25
2020-06-26,11417,2020-06-26
2020-06-27,11718,2020-06-27
2020-06-28,12033,2020-06-28
2020-06-29,12296,2020-06-29
2020-06-30,12379,2020-06-30
2020-07-01,12763,2020-07-01
2020-07-02,13298,2020-07-02
2020-07-03,13547,2020-07-03
2020-07-04,13926,2020-07-04
2020-07-05,14387,2020-07-05
2020-07-06,14382,2020-07-06
2020-07-07,14516,2020-07-07
2020-07-08,14953,2020-07-08
2020-07-09,15535,2020-07-09
2020-07-10,15967,2020-07-10
2020-07-11,16360,2020-07-11
2020-07-12,16802,2020-07-12
2020-07-13,16823,2020-07-13
2020-07-14,16839,2020-07-14
2020-07-15,17190,2020-07-15
2020-07-16,17437,2020-07-16
2020-07-17,17871,2020-07-17
2020-07-18,18003,2020-07-18
2020-07-19,18017,2020-07-19
2020-07-20,18139,2020-07-20
2020-07-21,18163,2020-07-21
2020-07-22,18346,2020-07-22
2020-07-23,19331,2020-07-23
2020-07-24,19755,2020-07-24
2020-07-25,19892,2020-07-25
2020-07-26,20160,2020-07-26
2020-07-27,20149,2020-07-27
2020-07-28,20178,2020-07-28
2020-07-29,20548,2020-07-29
2020-07-30,20994,2020-07-30
2020-07-31,21215,2020-07-31
2020-08-01,21464,2020-08-01
2020-08-02,21665,2020-08-02
2020-08-03,21777,2020-08-03
2020-08-04,21788,2020-08-04
2020-08-05,22001,2020-08-05
2020-08-06,22259,2020-08-06
2020-08-07,22398,2020-08-07
2020-08-08,22620,2020-08-08
2020-08-09,22827,2020-08-09
2020-08-10,22900,2020-08-10
2020-08-11,22900,2020-08-11
2020-08-12,23124,2020-08-12
2020-08-13,23352,2020-08-13
2020-08-14,23608,2020-08-14
2020-08-15,23814,2020-08-15
2020-08-16,24014,2020-08-16
2020-08-17,23999,2020-08-17
2020-08-18,24100,2020-08-18
2020-08-19,24255,2020-08-19
'2020-08-20',24560,+
'2020-08-21',24871,+
'2020-08-22',25190,+
'2020-08-23',25514,+
'2020-08-24',25843,+
'2020-08-25',26176,+
'2020-08-26',26514,+
'2020-08-27',26855,+
'2020-08-28',27202,+
'2020-08-29',27552,+
'2020-08-30',27908,+
'2020-08-31',28267,+
'2020-09-01',28632,+
'2020-09-02',29001,+
'2020-09-03',29375,+
'2020-09-04',29754,+
