Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,2
2020-03-20,1,-1
2020-03-21,0,1
2020-03-22,0,0
2020-03-23,0,1
2020-03-24,0,2
2020-03-25,1,-1
2020-03-26,0,3
2020-03-27,1,0
2020-03-28,1,2
2020-03-29,2,2
2020-03-30,3,-2
2020-03-31,1,4
2020-04-01,3,2
2020-04-02,4,9
2020-04-03,9,-3
2020-04-04,7,4
2020-04-05,8,-2
2020-04-06,6,1
2020-04-07,6,12
2020-04-08,13,4
2020-04-09,15,1
2020-04-10,14,11
2020-04-11,20,-12
2020-04-12,11,4
2020-04-13,11,7
2020-04-14,15,21
2020-04-15,27,14
2020-04-16,35,+
2020-04-17,33,8
2020-04-18,35,11
2020-04-19,40,-25
2020-04-20,22,-2
2020-04-21,16,23
2020-04-22,30,-1
2020-04-23,29,11
2020-04-24,33,7
2020-04-25,36,9
2020-04-26,39,-9
2020-04-27,31,1
2020-04-28,28,33
2020-04-29,47,9
2020-04-30,52,8
2020-05-01,53,14
2020-05-02,58,-8
2020-05-03,50,-2
2020-05-04,44,2
2020-05-05,42,16
2020-05-06,49,33
2020-05-07,67,122
2020-05-08,142,-33
2020-05-09,120,30
2020-05-10,124,-63
2020-05-11,79,-23
2020-05-12,52,106
2020-05-13,115,7
2020-05-14,120,77
2020-05-15,158,33
2020-05-16,174,2
2020-05-17,163,-62
2020-05-18,112,25
2020-05-19,114,113
2020-05-20,181,-23
2020-05-21,162,13
2020-05-22,154,91
2020-05-23,203,45
2020-05-24,224,-136
2020-05-25,123,-11
2020-05-26,95,161
2020-05-27,192,52
2020-05-28,224,27
2020-05-29,225,-2
2020-05-30,210,-12
2020-05-31,186,-119
2020-06-01,96,22
2020-06-02,93,131
2020-06-03,174,150
2020-06-04,266,51
2020-06-05,289,-143
2020-06-06,179,-13
2020-06-07,145,-77
2020-06-08,88,-14
2020-06-09,65,82
2020-06-10,113,97
2020-06-11,173,52
2020-06-12,200,-146
2020-06-13,95,80
2020-06-14,125,-45
2020-06-15,98,-42
2020-06-16,57,182
2020-06-17,166,5
2020-06-18,173,101
2020-06-19,220,-37
2020-06-20,190,39
2020-06-21,195,-144
2020-06-22,94,-36
2020-06-23,50,170
2020-06-24,155,-13
2020-06-25,150,5
2020-06-26,137,+
2020-06-27,129,73
2020-06-28,165,-135
2020-06-29,74,-45
2020-06-30,26,206
2020-07-01,154,-36
2020-07-02,138,-4
2020-07-03,117,51
2020-07-04,143,-19
2020-07-05,124,-81
2020-07-06,61,-30
2020-07-07,31,152
2020-07-08,124,-35
2020-07-09,106,39
2020-07-10,116,49
2020-07-11,144,-18
2020-07-12,125,-116
2020-07-13,40,19
2020-07-14,39,111
2020-07-15,111,22
2020-07-16,125,-33
2020-07-17,94,-24
2020-07-18,69,-69
2020-07-19,19,176
2020-07-20,123,-76
2020-07-21,83,49
2020-07-22,96,54
2020-07-23,131,-39
2020-07-24,99,20
2020-07-25,100,54
2020-07-26,130,-103
2020-07-27,59,-18
2020-07-28,33,124
2020-07-29,110,55
2020-07-30,147,3
2020-07-31,140,-11
2020-08-01,122,-43
2020-08-02,85,-69
2020-08-03,31,1
2020-08-04,24,87
2020-08-05,79,61
2020-08-06,119,-33
2020-08-07,92,-5
2020-08-08,78,-36
2020-08-09,50,-40
2020-08-10,17,11
2020-08-11,20,-20
2020-08-12,20,+
2020-08-13,17,+
2020-08-14,16,+
2020-08-15,14,+
2020-08-16,13,+
2020-08-17,12,+
2020-08-18,10,+
2020-08-19,9,+
2020-08-20,8,+
2020-08-21,7,+
2020-08-22,7,+
2020-08-23,6,+
2020-08-24,5,+
2020-08-25,4,+
2020-08-26,4,+
