Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,0
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,1
2020-04-01,0,1
2020-04-02,1,0
2020-04-03,1,0
2020-04-04,1,0
2020-04-05,1,0
2020-04-06,1,+
2020-04-07,1,1
2020-04-08,1,1
2020-04-09,2,+
2020-04-10,2,+
2020-04-11,2,+
2020-04-12,2,+
2020-04-13,2,2
2020-04-14,3,1
2020-04-15,4,+
2020-04-16,4,1
2020-04-17,5,+
2020-04-18,5,+
2020-04-19,5,+
2020-04-20,5,+
2020-04-21,5,1
2020-04-22,6,+
2020-04-23,6,1
2020-04-24,7,+
2020-04-25,7,+
2020-04-26,7,+
2020-04-27,7,2
2020-04-28,9,+
2020-04-29,9,+
2020-04-30,9,+
2020-05-01,9,+
2020-05-02,9,+
2020-05-03,9,1
2020-05-04,10,+
2020-05-05,10,+
2020-05-06,10,+
2020-05-07,10,+
2020-05-08,10,1
2020-05-09,11,+
2020-05-10,11,+
2020-05-11,11,+
2020-05-12,11,1
2020-05-13,12,1
2020-05-14,13,1
2020-05-15,14,+
2020-05-16,14,1
2020-05-17,15,+
2020-05-18,15,1
2020-05-19,16,+
2020-05-20,16,1
2020-05-21,17,+
2020-05-22,17,+
2020-05-23,17,+
2020-05-24,17,+
2020-05-25,17,+
2020-05-26,17,+
2020-05-27,17,1
2020-05-28,18,+
2020-05-29,18,+
2020-05-30,18,1
2020-05-31,19,1
2020-06-01,20,+
2020-06-02,21,-1
2020-06-03,21,-1
2020-06-04,21,-1
2020-06-05,21,+
2020-06-06,21,+
2020-06-07,22,-1
2020-06-08,22,+
2020-06-09,23,-1
2020-06-10,23,1
2020-06-11,24,1
2020-06-12,26,2
2020-06-13,29,-1
2020-06-14,29,2
2020-06-15,32,1
2020-06-16,34,2
2020-06-17,37,-1
2020-06-18,37,2
2020-06-19,40,+
2020-06-20,41,2
2020-06-21,44,1
2020-06-22,47,+
2020-06-23,49,6
2020-06-24,56,+
2020-06-25,58,3
2020-06-26,63,2
2020-06-27,67,1
2020-06-28,71,1
2020-06-29,75,+
2020-06-30,78,-2
2020-07-01,79,6
2020-07-02,88,3
2020-07-03,94,13
2020-07-04,110,4
2020-07-05,119,-2
2020-07-06,122,+
2020-07-07,127,1
2020-07-08,133,1
2020-07-09,140,-4
2020-07-10,143,3
2020-07-11,152,1
2020-07-12,160,1
2020-07-13,168,-1
2020-07-14,175,2
2020-07-15,184,-1
2020-07-16,191,+
2020-07-17,200,3
2020-07-18,212,4
2020-07-19,225,-3
2020-07-20,233,-5
2020-07-21,239,9
2020-07-22,258,-1
2020-07-23,269,-3
2020-07-24,278,3
2020-07-25,293,-1
2020-07-26,306,-1
2020-07-27,319,+
2020-07-28,334,-6
2020-07-29,344,-2
2020-07-30,358,-1
2020-07-31,373,3
2020-08-01,393,-4
2020-08-02,407,-3
2020-08-03,423,-2
2020-08-04,441,-9
2020-08-05,453,-11
2020-08-06,464,-6
2020-08-07,480,1
2020-08-08,503,-11
2020-08-09,516,-7
2020-08-10,533,-10
2020-08-11,548,-4
2020-08-12,570,-12
2020-08-13,585,-15
2020-08-14,598,-7
2020-08-15,619,-21
2020-08-16,629,-3
2020-08-17,655,-15
2020-08-18,672,-15
2020-08-19,689,-21
2020-08-20,702,-702
2020-08-21,733,+
2020-08-22,766,+
2020-08-23,800,+
2020-08-24,836,+
2020-08-25,874,+
2020-08-26,914,+
2020-08-27,955,+
2020-08-28,998,+
2020-08-29,1044,+
2020-08-30,1091,+
2020-08-31,1141,+
2020-09-01,1193,+
2020-09-02,1248,+
2020-09-03,1305,+
2020-09-04,1365,+
