Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,2,1
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,3,1
2020-04-28,3,3,0
2020-04-29,3,5,2
2020-04-30,5,5,0
2020-05-01,5,5,0
2020-05-02,5,5,0
2020-05-03,5,5,0
2020-05-04,5,5,0
2020-05-05,5,6,1
2020-05-06,6,9,3
2020-05-07,9,11,2
2020-05-08,11,13,2
2020-05-09,13,13,+
2020-05-10,13,14,1
2020-05-11,14,15,1
2020-05-12,15,16,1
2020-05-13,16,18,2
2020-05-14,18,27,9
2020-05-15,29,27,-2
2020-05-16,27,29,2
2020-05-17,30,29,-1
2020-05-18,29,32,3
2020-05-19,33,33,+
2020-05-20,33,33,+
2020-05-21,33,33,+
2020-05-22,33,45,12
2020-05-23,48,45,-3
2020-05-24,45,47,2
2020-05-25,48,51,3
2020-05-26,52,66,14
2020-05-27,70,67,-3
2020-05-28,68,77,9
2020-05-29,80,97,17
2020-05-30,103,105,2
2020-05-31,108,106,-2
2020-06-01,108,108,+
2020-06-02,110,118,8
2020-06-03,122,121,-1
2020-06-04,124,135,11
2020-06-05,140,143,3
2020-06-06,147,150,3
2020-06-07,154,151,-3
2020-06-08,154,151,-3
2020-06-09,154,163,9
2020-06-10,168,175,7
2020-06-11,181,196,15
2020-06-12,204,199,-5
2020-06-13,203,203,+
2020-06-14,207,205,-2
2020-06-15,209,223,14
2020-06-16,231,244,13
2020-06-17,253,260,7
2020-06-18,268,271,3
2020-06-19,278,275,-3
2020-06-20,281,292,11
2020-06-21,301,301,+
2020-06-22,308,316,8
2020-06-23,325,340,15
2020-06-24,352,365,13
2020-06-25,377,382,5
2020-06-26,393,410,17
2020-06-27,424,432,8
2020-06-28,445,434,-11
2020-06-29,443,449,6
2020-06-30,461,492,31
2020-07-01,511,504,-7
2020-07-02,516,541,25
2020-07-03,559,569,10
2020-07-04,586,616,30
2020-07-05,638,627,-11
2020-07-06,641,634,-7
2020-07-07,648,720,72
2020-07-08,753,734,-19
2020-07-09,751,774,23
2020-07-10,798,808,10
2020-07-11,831,844,13
2020-07-12,868,852,-16
2020-07-13,870,861,-9
2020-07-14,880,896,16
2020-07-15,921,927,6
2020-07-16,952,971,19
2020-07-17,1000,1011,11
2020-07-18,1039,1045,6
2020-07-19,1073,1055,-18
2020-07-20,1078,1070,-8
2020-07-21,1094,1131,37
2020-07-22,1166,1187,21
2020-07-23,1222,1240,18
2020-07-24,1276,1283,7
2020-07-25,1318,1310,-8
2020-07-26,1342,1310,-32
2020-07-27,1336,1327,-9
2020-07-28,1357,1381,24
2020-07-29,1420,1438,18
2020-07-30,1479,1477,-2
2020-07-31,1515,1524,9
2020-08-01,1564,1559,-5
2020-08-02,1597,1563,-34
2020-08-03,1595,1562,-33
2020-08-04,1592,1650,58
2020-08-05,1630.32,1720,89.679
2020-08-06,1671.23,1779,107.77
2020-08-07,1713.52,1819,105.478
2020-08-08,1756.96,1852,95.0396
2020-08-09,1801.52,1861,59.4837
2020-08-10,1847.21,1883,35.7943
2020-08-11,1894.05,1923,28.9455
2020-08-12,1942.09,1982,39.9084
2020-08-13,1991.35,2035,43.6529
2020-08-14,2041.85,2085,43.1481
2020-08-15,2093.64,2132,38.3625
2020-08-16,2146.74,2134,-12.7366
2020-08-17,2201.18,2140,-61.1823
2020-08-18,2257.01,2239,-18.0089
2020-08-19,2314.25,2276,-38.2514
2020-08-20,2372.95,1.00129e-307,-2372.95
