Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,1,1
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,2,1
2020-05-02,2,2,0
2020-05-03,2,2,0
2020-05-04,2,2,0
2020-05-05,2,4,2
2020-05-06,4,6,2
2020-05-07,6,6,+
2020-05-08,6,6,+
2020-05-09,6,6,+
2020-05-10,6,7,1
2020-05-11,7,7,+
2020-05-12,7,8,1
2020-05-13,8,9,1
2020-05-14,9,9,+
2020-05-15,9,12,3
2020-05-16,13,16,3
2020-05-17,17,18,1
2020-05-18,18,19,1
2020-05-19,19,20,1
2020-05-20,20,21,1
2020-05-21,21,23,2
2020-05-22,24,25,1
2020-05-23,26,26,+
2020-05-24,26,30,4
2020-05-25,31,33,2
2020-05-26,34,35,1
2020-05-27,36,35,-1
2020-05-28,35,41,6
2020-05-29,43,44,1
2020-05-30,45,46,1
2020-05-31,47,49,2
2020-06-01,50,49,-1
2020-06-02,49,53,4
2020-06-03,55,56,1
2020-06-04,57,63,6
2020-06-05,66,67,1
2020-06-06,69,69,+
2020-06-07,70,74,4
2020-06-08,76,78,2
2020-06-09,80,82,2
2020-06-10,84,84,+
2020-06-11,85,91,6
2020-06-12,94,95,1
2020-06-13,97,100,3
2020-06-14,102,105,3
2020-06-15,107,112,5
2020-06-16,115,114,-1
2020-06-17,115,116,1
2020-06-18,117,121,4
2020-06-19,124,133,9
2020-06-20,139,140,1
2020-06-21,144,149,5
2020-06-22,154,156,2
2020-06-23,160,167,7
2020-06-24,172,174,2
2020-06-25,178,181,3
2020-06-26,185,184,-1
2020-06-27,186,184,-2
2020-06-28,185,187,2
2020-06-29,189,190,1
2020-06-30,192,199,7
2020-07-01,204,212,8
2020-07-02,219,219,+
2020-07-03,223,225,2
2020-07-04,229,229,+
2020-07-05,232,232,+
2020-07-06,235,235,+
2020-07-07,238,244,6
2020-07-08,249,247,-2
2020-07-09,250,248,-2
2020-07-10,250,257,7
2020-07-11,262,259,-3
2020-07-12,261,263,2
2020-07-13,266,269,3
2020-07-14,273,280,7
2020-07-15,286,284,-2
2020-07-16,287,291,4
2020-07-17,296,294,-2
2020-07-18,297,299,2
2020-07-19,303,300,-3
2020-07-20,302,307,5
2020-07-21,312,311,-1
2020-07-22,315,312,-3
2020-07-23,314,316,2
2020-07-24,320,320,+
2020-07-25,324,322,-2
2020-07-26,325,327,2
2020-07-27,331,331,+
2020-07-28,335,336,1
2020-07-29,340,341,1
2020-07-30,345,346,1
2020-07-31,350,352,2
2020-08-01,357,357,+
2020-08-02,361,360,-1
2020-08-03,364,362,-2
2020-08-04,365,367,2
2020-08-05,369.19,369,-0.189728
2020-08-06,373.917,371,-2.91692
2020-08-07,378.91,378,-0.909569
2020-08-08,384.055,382,-2.0546
2020-08-09,389.305,386,-3.30531
2020-08-10,394.643,392,-2.64279
2020-08-11,400.06,394,-6.0597
2020-08-12,405.554,397,-8.55358
2020-08-13,411.124,401,-10.124
2020-08-14,416.771,405,-11.7714
2020-08-15,422.497,406,-16.4965
2020-08-16,428.3,409,-19.3004
2020-08-17,434.184,418,-16.184
2020-08-18,440.149,422,-18.1485
2020-08-19,446.195,429,-17.1949
2020-08-20,452.324,4.95011e-315,-452.324
