Data,Saida_Estimada,Saida,Erro
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,0,0,0
2020-04-28,0,0,0
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,1,1
2020-05-06,0,1,1
2020-05-07,0,2,2
2020-05-08,1,2,1
2020-05-09,1,2,1
2020-05-10,1,2,1
2020-05-11,1,2,1
2020-05-12,1,2,1
2020-05-13,1,2,1
2020-05-14,1,2,1
2020-05-15,1,2,1
2020-05-16,1,2,1
2020-05-17,1,2,1
2020-05-18,1.05109,2,0.948911
2020-05-19,1.10174,2,0.898258
2020-05-20,1.15196,3,1.84804
2020-05-21,1.20176,3,1.79824
2020-05-22,1.25112,3,1.74888
2020-05-23,1.30007,3,1.69993
2020-05-24,1.3486,3,1.6514
2020-05-25,1.39671,3,1.60329
2020-05-26,1.44442,3,1.55558
2020-05-27,1.49172,3,1.50828
2020-05-28,1.53861,3,1.46139
2020-05-29,1.5851,3,1.4149
2020-05-30,1.6312,3,1.3688
2020-05-31,1.6769,3,1.3231
2020-06-01,1.72222,3,1.27778
2020-06-02,1.76715,3,1.23285
