Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,2,2,0
2020-04-09,2,2,0
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,3,1
2020-04-19,3,4,1
2020-04-20,4,4,0
2020-04-21,4,5,1
2020-04-22,5,5,0
2020-04-23,5,5,0
2020-04-24,5,5,0
2020-04-25,5,5,0
2020-04-26,5,5,0
2020-04-27,5,5,0
2020-04-28,5,8,3
2020-04-29,9,11,2
2020-04-30,12,13,1
2020-05-01,13,13,0
2020-05-02,13,17,4
2020-05-03,18,17,-1
2020-05-04,17,18,1
2020-05-05,18,18,0
2020-05-06,18,18,0
2020-05-07,18,17,-1
2020-05-08,16,17,1
2020-05-09,17,17,+
2020-05-10,17,17,+
2020-05-11,17,18,1
2020-05-12,18,18,+
2020-05-13,18,18,+
2020-05-14,18,18,+
2020-05-15,18,18,+
2020-05-16,18,19,1
2020-05-17,19,19,+
2020-05-18,19,19,+
2020-05-19,19,20,1
2020-05-20,20,24,4
2020-05-21,25,26,1
2020-05-22,26,26,+
2020-05-23,26,28,2
2020-05-24,28,29,1
2020-05-25,29,29,+
2020-05-26,29,31,2
2020-05-27,32,31,-1
2020-05-28,31,31,+
2020-05-29,31,38,7
2020-05-30,40,46,6
2020-05-31,49,51,2
2020-06-01,53,56,3
2020-06-02,58,66,8
2020-06-03,69,72,3
2020-06-04,74,82,8
2020-06-05,86,94,8
2020-06-06,98,104,6
2020-06-07,108,116,8
2020-06-08,121,116,-5
2020-06-09,117,117,+
2020-06-10,118,141,23
2020-06-11,150,152,2
2020-06-12,157,153,-4
2020-06-13,155,159,4
2020-06-14,162,178,16
2020-06-15,186,180,-6
2020-06-16,182,190,8
2020-06-17,195,214,19
2020-06-18,224,222,-2
2020-06-19,227,225,-2
2020-06-20,228,236,8
2020-06-21,242,252,10
2020-06-22,260,252,-8
2020-06-23,255,270,15
2020-06-24,279,274,-5
2020-06-25,278,282,4
2020-06-26,288,301,13
2020-06-27,310,314,4
2020-06-28,322,317,-5
2020-06-29,322,317,-5
2020-06-30,321,367,46
2020-07-01,387,386,-1
2020-07-02,396,413,17
2020-07-03,426,503,77
2020-07-04,537,541,4
2020-07-05,559,553,-6
2020-07-06,563,577,14
2020-07-07,591,592,1
2020-07-08,604,600,-4
2020-07-09,610,618,8
2020-07-10,631,633,2
2020-07-11,645,657,12
2020-07-12,672,689,17
2020-07-13,707,699,-8
2020-07-14,711,715,4
2020-07-15,729,724,-5
2020-07-16,736,741,5
2020-07-17,755,749,-6
2020-07-18,761,781,20
2020-07-19,801,797,-4
2020-07-20,812,812,+
2020-07-21,827,843,16
2020-07-22,863,860,-3
2020-07-23,876,878,2
2020-07-24,894,910,16
2020-07-25,931,913,-18
2020-07-26,925,938,13
2020-07-27,957,955,-2
2020-07-28,972,963,-9
2020-07-29,977,976,-1
2020-07-30,992,1006,14
2020-07-31,1028,1024,-4
2020-08-01,1042,1043,1
2020-08-02,1062,1054,-8
2020-08-03,1071,1059,-12
2020-08-04,1074,1090,16
2020-08-05,1092.57,1117,24.4345
2020-08-06,1112.47,1138,25.5261
2020-08-07,1133.06,1139,5.94435
2020-08-08,1154.11,1139,-15.1125
2020-08-09,1175.59,1142,-33.5892
2020-08-10,1197.47,1194,-3.47431
2020-08-11,1219.77,1234,14.2305
2020-08-12,1242.48,1237,-5.4805
2020-08-13,1265.61,1256,-9.61465
2020-08-14,1289.18,1269,-20.1796
2020-08-15,1313.18,1286,-27.1834
2020-08-16,1337.63,1315,-22.6341
2020-08-17,1362.54,1336,-26.54
2020-08-18,1387.91,1373,-14.9097
2020-08-19,1413.75,1387,-26.7518
2020-08-20,1440.08,3.36156e-315,-1440.08
