Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,2,1
2020-05-02,2,3,1
2020-05-03,3,5,2
2020-05-04,5,6,1
2020-05-05,6,6,0
2020-05-06,6,6,0
2020-05-07,6,7,1
2020-05-08,7,8,1
2020-05-09,8,9,1
2020-05-10,9,11,2
2020-05-11,11,12,1
2020-05-12,12,14,2
2020-05-13,14,14,+
2020-05-14,14,15,1
2020-05-15,15,15,+
2020-05-16,15,15,+
2020-05-17,15,15,+
2020-05-18,15,15,+
2020-05-19,15,17,2
2020-05-20,17,20,3
2020-05-21,20,22,2
2020-05-22,22,24,2
2020-05-23,24,28,4
2020-05-24,28,31,3
2020-05-25,31,37,6
2020-05-26,38,40,2
2020-05-27,41,41,+
2020-05-28,42,41,-1
2020-05-29,42,51,9
2020-05-30,52,55,3
2020-05-31,56,59,3
2020-06-01,60,59,-1
2020-06-02,60,67,7
2020-06-03,68,75,7
2020-06-04,77,85,8
2020-06-05,87,103,16
2020-06-06,106,114,8
2020-06-07,117,146,29
2020-06-08,150,172,22
2020-06-09,177,190,13
2020-06-10,195,203,8
2020-06-11,208,261,53
2020-06-12,268,279,11
2020-06-13,287,290,3
2020-06-14,298,298,+
2020-06-15,306,305,-1
2020-06-16,313,362,49
2020-06-17,372,368,-4
2020-06-18,378,379,1
2020-06-19,390,385,-5
2020-06-20,396,393,-3
2020-06-21,404,394,-10
2020-06-22,405,399,-6
2020-06-23,410,422,12
2020-06-24,434,469,35
2020-06-25,482,491,9
2020-06-26,505,542,37
2020-06-27,557,542,-15
2020-06-28,557,571,14
2020-06-29,587,586,-1
2020-06-30,603,681,78
2020-07-01,700,689,-11
2020-07-02,709,698,-11
2020-07-03,718,734,16
2020-07-04,755,784,29
2020-07-05,806,788,-18
2020-07-06,811,792,-19
2020-07-07,815,802,-13
2020-07-08,825,822,-3
2020-07-09,846,847,1
2020-07-10,871,885,14
2020-07-11,910,894,-16
2020-07-12,920,902,-18
2020-07-13,928,949,21
2020-07-14,976,997,21
2020-07-15,1026,1019,-7
2020-07-16,1048,1056,8
2020-07-17,1086,1085,-1
2020-07-18,1116,1085,-31
2020-07-19,1116,1085,-31
2020-07-20,1116,1189,73
2020-07-21,1223,1223,+
2020-07-22,1258,1318,60
2020-07-23,1356,1370,14
2020-07-24,1410,1436,26
2020-07-25,1478,1487,9
2020-07-26,1530,1494,-36
2020-07-27,1537,1502,-35
2020-07-28,1545,1685,140
2020-07-29,1734,1733,-1
2020-07-30,1783,1801,18
2020-07-31,1853,1891,38
2020-08-01,1946,1967,21
2020-08-02,2024,1969,-55
2020-08-03,2026,1980,-46
2020-08-04,2037,2141,104
2020-08-05,2096.61,2201,104.385
2020-08-06,2157.97,2306,148.025
2020-08-07,2221.13,2360,138.87
2020-08-08,2286.13,2395,108.866
2020-08-09,2353.04,2396,42.9593
2020-08-10,2421.91,2411,-10.9052
2020-08-11,2492.79,2694,201.215
2020-08-12,2565.74,2787,221.261
2020-08-13,2640.83,2828,187.171
2020-08-14,2718.12,2844,125.884
2020-08-15,2797.66,2887,89.3352
2020-08-16,2879.54,2893,13.4582
2020-08-17,2963.82,2938,-25.8151
2020-08-18,3050.55,3069,18.4454
2020-08-19,3139.83,3183,43.1672
2020-08-20,3231.72,8.0661e-308,-3231.72
