Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,1,0
2020-03-29,1,0
2020-03-30,1,0
2020-03-31,1,0
2020-04-01,1,0
2020-04-02,1,0
2020-04-03,1,0
2020-04-04,1,0
2020-04-05,0,1
2020-04-06,0,1
2020-04-07,0,1
2020-04-08,0,1
2020-04-09,0,1
2020-04-10,0,1
2020-04-11,0,1
2020-04-12,0,1
2020-04-13,0,1
2020-04-14,0,1
2020-04-15,0,2
2020-04-16,1,1
2020-04-17,1,1
2020-04-18,1,1
2020-04-19,1,2
2020-04-20,2,1
2020-04-21,2,1
2020-04-22,2,1
2020-04-23,2,2
2020-04-24,3,1
2020-04-25,3,1
2020-04-26,3,1
2020-04-27,3,1
2020-04-28,3,1
2020-04-29,3,1
2020-04-30,3,3
2020-05-01,5,4
2020-05-02,7,1
2020-05-03,6,2
2020-05-04,6,2
2020-05-05,6,2
2020-05-06,6,3
2020-05-07,7,2
2020-05-08,7,2
2020-05-09,7,5
2020-05-10,10,+
2020-05-11,7,3
2020-05-12,7,3
2020-05-13,7,6
2020-05-14,11,5
2020-05-15,13,4
2020-05-16,13,4
2020-05-17,13,4
2020-05-18,13,4
2020-05-19,13,8
2020-05-20,17,4
2020-05-21,16,5
2020-05-22,16,9
2020-05-23,20,5
2020-05-24,19,9
2020-05-25,22,6
2020-05-26,22,8
2020-05-27,24,8
2020-05-28,25,10
2020-05-29,28,8
2020-05-30,28,8
2020-05-31,28,8
2020-06-01,28,11
2020-06-02,31,9
2020-06-03,31,10
2020-06-04,32,11
2020-06-05,34,10
2020-06-06,35,12
2020-06-07,37,13
2020-06-08,40,10
2020-06-09,39,12
2020-06-10,40,19
2020-06-11,48,12
2020-06-12,47,13
2020-06-13,47,15
2020-06-14,49,14
2020-06-15,50,14
2020-06-16,50,16
2020-06-17,52,14
2020-06-18,52,17
2020-06-19,55,16
2020-06-20,56,16
2020-06-21,57,15
2020-06-22,56,16
2020-06-23,56,18
2020-06-24,59,26
2020-06-25,70,19
2020-06-26,71,23
2020-06-27,75,21
2020-06-28,76,20
2020-06-29,75,21
2020-06-30,75,22
2020-07-01,77,36
2020-07-02,93,20
2020-07-03,89,27
2020-07-04,92,25
2020-07-05,92,26
2020-07-06,93,25
2020-07-07,93,26
2020-07-08,94,28
2020-07-09,97,-7
2020-07-10,62,-62
2020-07-11,45,+
2020-07-12,34,+
2020-07-13,26,+
2020-07-14,22,+
2020-07-15,19,+
2020-07-16,16,+
2020-07-17,15,+
2020-07-18,14,+
2020-07-19,14,+
2020-07-20,13,+
2020-07-21,13,+
2020-07-22,13,+
2020-07-23,13,+
2020-07-24,13,+
2020-07-25,13,+
