Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,5,5,0
2020-04-08,7,7,0
2020-04-09,7,8,1
2020-04-10,8,8,0
2020-04-11,8,10,2
2020-04-12,10,11,1
2020-04-13,11,11,0
2020-04-14,11,17,6
2020-04-15,18,17,-1
2020-04-16,17,18,1
2020-04-17,18,23,5
2020-04-18,24,23,-1
2020-04-19,23,24,1
2020-04-20,24,26,2
2020-04-21,27,26,-1
2020-04-22,26,26,0
2020-04-23,26,27,1
2020-04-24,27,30,3
2020-04-25,31,31,0
2020-04-26,32,32,0
2020-04-27,33,32,-1
2020-04-28,33,32,-1
2020-04-29,33,32,-1
2020-04-30,33,33,0
2020-05-01,34,33,-1
2020-05-02,34,33,-1
2020-05-03,34,33,-1
2020-05-04,34,33,-1
2020-05-05,34,33,-1
2020-05-06,34,38,4
2020-05-07,39,38,-1
2020-05-08,39,37,-2
2020-05-09,38,38,+
2020-05-10,39,38,-1
2020-05-11,39,38,-1
2020-05-12,39,38,-1
2020-05-13,39,39,+
2020-05-14,40,41,1
2020-05-15,42,41,-1
2020-05-16,42,41,-1
2020-05-17,42,41,-1
2020-05-18,42,41,-1
2020-05-19,42,43,1
2020-05-20,44,45,1
2020-05-21,46,48,2
2020-05-22,49,52,3
2020-05-23,54,51,-3
2020-05-24,52,51,-1
2020-05-25,52,52,+
2020-05-26,53,54,1
2020-05-27,55,55,+
2020-05-28,56,61,5
2020-05-29,63,100,37
2020-05-30,108,104,-4
2020-05-31,107,105,-2
2020-06-01,108,107,-1
2020-06-02,110,123,13
2020-06-03,129,120,-9
2020-06-04,123,123,+
2020-06-05,127,127,+
2020-06-06,131,121,-10
2020-06-07,124,121,-3
2020-06-08,124,123,-1
2020-06-09,127,133,6
2020-06-10,138,138,+
2020-06-11,143,138,-5
2020-06-12,142,137,-5
2020-06-13,141,138,-3
2020-06-14,142,138,-4
2020-06-15,142,151,9
2020-06-16,157,175,18
2020-06-17,183,180,-3
2020-06-18,186,189,3
2020-06-19,196,187,-9
2020-06-20,192,191,-1
2020-06-21,197,191,-6
2020-06-22,197,201,4
2020-06-23,208,196,-12
2020-06-24,201,205,4
2020-06-25,212,216,4
2020-06-26,224,217,-7
2020-06-27,224,261,37
2020-06-28,275,262,-13
2020-06-29,270,261,-9
2020-06-30,269,308,39
2020-07-01,324,318,-6
2020-07-02,329,322,-7
2020-07-03,332,322,-10
2020-07-04,332,360,28
2020-07-05,376,360,-16
2020-07-06,371,374,3
2020-07-07,387,404,17
2020-07-08,420,420,+
2020-07-09,435,490,55
2020-07-10,515,488,-27
2020-07-11,503,496,-7
2020-07-12,512,498,-14
2020-07-13,514,501,-13
2020-07-14,517,508,-9
2020-07-15,525,535,10
2020-07-16,555,560,5
2020-07-17,581,566,-15
2020-07-18,584,566,-18
2020-07-19,583,565,-18
2020-07-20,582,565,-17
2020-07-21,582,627,45
2020-07-22,655,699,44
2020-07-23,731,734,3
2020-07-24,762,765,3
2020-07-25,793,809,16
2020-07-26,840,812,-28
2020-07-27,838,831,-7
2020-07-28,860,898,38
2020-07-29,935,919,-16
2020-07-30,951,947,-4
2020-07-31,980,1004,24
2020-08-01,1043,1006,-37
2020-08-02,1038,1010,-28
2020-08-03,1042,1017,-25
2020-08-04,1050,1106,56
2020-08-05,1087.91,1200,112.086
2020-08-06,1127.71,1263,135.294
2020-08-07,1169.02,1295,125.978
2020-08-08,1211.86,1344,132.139
2020-08-09,1256.27,1343,86.7296
2020-08-10,1302.31,1364,61.6925
2020-08-11,1350.03,1470,119.968
2020-08-12,1399.5,1514,114.495
2020-08-13,1450.79,1554,103.209
2020-08-14,1503.96,1589,85.0436
2020-08-15,1559.07,1640,80.9298
2020-08-16,1616.2,1641,24.7964
2020-08-17,1675.43,1637,-38.4308
2020-08-18,1736.83,1737,0.171527
2020-08-19,1800.48,1847,46.5239
2020-08-20,1866.46,1.00129e-307,-1866.46
