Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,1,1
2020-03-30,0,1,1
2020-03-31,0,1,1
2020-04-01,0,1,1
2020-04-02,0,1,1
2020-04-03,1,3,2
2020-04-04,2,3,1
2020-04-05,1,3,2
2020-04-06,-1,3,4
2020-04-07,0,3,3
2020-04-08,0,5,5
2020-04-09,2,5,3
2020-04-10,2,5,3
2020-04-11,1,6,5
2020-04-12,0,6,6
2020-04-13,2,6,4
2020-04-14,3,6,3
2020-04-15,3,6,3
2020-04-16,3,6,3
2020-04-17,3,8,5
2020-04-18,3,8,5
2020-04-19,2,8,6
2020-04-20,4,8,4
2020-04-21,4,8,4
2020-04-22,4,8,4
2020-04-23,4,8,4
2020-04-24,3,9,6
2020-04-25,4,9,5
2020-04-26,2,10,8
2020-04-27,4,10,6
2020-04-28,5,11,6
2020-04-29,3,13,10
2020-04-30,3,14,11
2020-05-01,3,14,11
2020-05-02,1,15,14
2020-05-03,0,16,16
2020-05-04,0,16,16
2020-05-05,0,18,18
2020-05-06,0,18,18
2020-05-07,0,19,19
2020-05-08,+,19,19
2020-05-09,1,20,19
2020-05-10,2,20,18
2020-05-11,1,21,20
2020-05-12,3,22,19
2020-05-13,3,23,20
2020-05-14,4,23,19
2020-05-15,4,23,19
2020-05-16,4,27,23
2020-05-17,7,27,20
2020-05-18,6,28,22
2020-05-19,8,30,22
2020-05-20,9,33,24
2020-05-21,12,35,23
2020-05-22,9,36,27
2020-05-23,12,36,24
2020-05-24,13,37,24
2020-05-25,13,39,26
2020-05-26,14,42,28
2020-05-27,15,45,30
2020-05-28,17,45,28
2020-05-29,17,48,31
2020-05-30,20,57,37
2020-05-31,26,57,31
2020-06-01,25,58,33
2020-06-02,24,61,37
2020-06-03,27,62,35
2020-06-04,28,66,38
2020-06-05,31,68,37
2020-06-06,32,68,36
2020-06-07,32,72,40
2020-06-08,37,+,+
2020-06-09,56,+,+
2020-06-10,69,+,+
2020-06-11,76,+,+
2020-06-12,80,+,+
2020-06-13,82,+,+
2020-06-14,83,+,+
2020-06-15,83,+,+
2020-06-16,83,+,+
2020-06-17,83,+,+
2020-06-18,83,+,+
2020-06-19,83,+,+
2020-06-20,83,+,+
2020-06-21,83,+,+
2020-06-22,83,+,+
