Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,0
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,1
2020-03-30,0,0
2020-03-31,0,1
2020-04-01,0,0
2020-04-02,0,1
2020-04-03,0,2
2020-04-04,1,1
2020-04-05,2,0
2020-04-06,2,-1
2020-04-07,1,1
2020-04-08,1,2
2020-04-09,2,2
2020-04-10,3,-3
2020-04-11,2,+
2020-04-12,+,+
2020-04-13,1,+
2020-04-14,+,+
2020-04-15,+,5
2020-04-16,2,1
2020-04-17,4,2
2020-04-18,4,-3
2020-04-19,3,5
2020-04-20,4,-3
2020-04-21,4,-3
2020-04-22,1,2
2020-04-23,1,8
2020-04-24,5,+
2020-04-25,7,-1
2020-04-26,5,-2
2020-04-27,4,-1
2020-04-28,3,7
2020-04-29,6,4
2020-04-30,10,-2
2020-05-01,9,4
2020-05-02,10,-4
2020-05-03,9,-9
2020-05-04,3,15
2020-05-05,7,-2
2020-05-06,12,2
2020-05-07,8,-3
2020-05-08,10,8
2020-05-09,10,3
2020-05-10,15,-9
2020-05-11,9,+
2020-05-12,7,7
2020-05-13,11,+
2020-05-14,12,14
2020-05-15,17,2
2020-05-16,22,-17
2020-05-17,12,-3
2020-05-18,6,11
2020-05-19,12,2
2020-05-20,15,21
2020-05-21,23,-9
2020-05-22,26,-3
2020-05-23,17,-3
2020-05-24,19,28
2020-05-25,28,-11
2020-05-26,33,-15
2020-05-27,17,19
2020-05-28,25,14
2020-05-29,37,2
2020-05-30,39,-10
2020-05-31,34,-5
2020-06-01,29,5
2020-06-02,31,4
2020-06-03,34,-8
2020-06-04,31,-3
2020-06-05,26,3
2020-06-06,28,-1
2020-06-07,28,5
2020-06-08,29,2
2020-06-09,32,-5
2020-06-10,29,9
2020-06-11,31,7
2020-06-12,38,-12
2020-06-13,32,-2
2020-06-14,27,9
2020-06-15,32,8
2020-06-16,37,-1
2020-06-17,38,3
2020-06-18,38,3
2020-06-19,41,1
2020-06-20,41,4
2020-06-21,43,-2
2020-06-22,43,7
2020-06-23,45,5
2020-06-24,50,+
2020-06-25,50,10
2020-06-26,54,-13
2020-06-27,51,4
2020-06-28,47,4
2020-06-29,53,-1
2020-06-30,51,2
2020-07-01,52,-3
2020-07-02,51,-6
2020-07-03,47,7
2020-07-04,49,+
2020-07-05,51,6
2020-07-06,52,9
2020-07-07,58,-10
2020-07-08,55,6
2020-07-09,53,-2
2020-07-10,56,-1
2020-07-11,52,1
2020-07-12,54,-7
2020-07-13,50,2
2020-07-14,49,+
2020-07-15,50,4
2020-07-16,51,4
2020-07-17,54,-9
2020-07-18,50,5
2020-07-19,49,-49
2020-07-20,52,+
2020-07-21,50,+
2020-07-22,51,+
2020-07-23,51,+
2020-07-24,51,+
2020-07-25,51,+
2020-07-26,51,+
2020-07-27,51,+
2020-07-28,51,+
2020-07-29,51,+
2020-07-30,51,+
2020-07-31,51,+
2020-08-01,51,+
2020-08-02,52,+
2020-08-03,52,+
