Data,Saida_Estimada,Saida,Erro
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,0,0,0
2020-04-28,0,0,0
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,1,1
2020-05-06,0,1,1
2020-05-07,0,2,2
2020-05-08,2,2,0
2020-05-09,2,2,0
2020-05-10,2,2,0
2020-05-11,2,2,0
2020-05-12,2,2,0
2020-05-13,2,2,0
2020-05-14,2,2,0
2020-05-15,2,2,0
2020-05-16,2,2,0
2020-05-17,2,2,+
2020-05-18,2,2,+
2020-05-19,2,2,+
2020-05-20,2,3,1
2020-05-21,3,3,+
2020-05-22,3,3,+
2020-05-23,3,3,+
2020-05-24,3,3,+
2020-05-25,3,3,+
2020-05-26,3,3,+
2020-05-27,3,3,+
2020-05-28,3,3,+
2020-05-29,3,3,+
2020-05-30,3,3,+
2020-05-31,3,3,+
2020-06-01,3,3,+
2020-06-02,3,+,+
2020-06-03,3,+,+
2020-06-04,3,+,+
2020-06-05,3,+,+
2020-06-06,3,+,+
2020-06-07,3,+,+
2020-06-08,3,+,+
2020-06-09,3,+,+
2020-06-10,3,+,+
2020-06-11,3,+,+
2020-06-12,3,+,+
2020-06-13,2,+,+
2020-06-14,2,+,+
2020-06-15,2,+,+
2020-06-16,1,+,+
2020-06-17,1,+,+
2020-06-18,1,+,+
2020-06-19,+,+,+
2020-06-20,+,+,+
2020-06-21,+,+,+
2020-06-22,+,+,+
2020-06-23,+,+,+
2020-06-24,+,+,+
2020-06-25,-1,+,+
2020-06-26,-1,+,+
