Data,Saida_Estimada,Saida,Erro
2020-03-28,4,0,-4
2020-03-29,4,0,-4
2020-03-30,4,0,-4
2020-03-31,4,0,-4
2020-04-01,4,0,-4
2020-04-02,4,2,-2
2020-04-03,4,2,-2
2020-04-04,4,2,-2
2020-04-05,4,3,-1
2020-04-06,4,4,0
2020-04-07,4,4,0
2020-04-08,4,4,0
2020-04-09,4,4,0
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,4,0
2020-04-13,4,4,0
2020-04-14,4,4,0
2020-04-15,4,4,0
2020-04-16,4,4,0
2020-04-17,4,4,0
2020-04-18,4,4,0
2020-04-19,4,4,0
2020-04-20,4,4,0
2020-04-21,4,4,0
2020-04-22,4,5,1
2020-04-23,4,5,1
2020-04-24,4,5,1
2020-04-25,4,6,2
2020-04-26,4,6,2
2020-04-27,4,6,2
2020-04-28,4,7,3
2020-04-29,4,7,3
2020-04-30,4,7,3
2020-05-01,4,7,3
2020-05-02,4,7,3
2020-05-03,4,7,3
2020-05-04,4,8,4
2020-05-05,4,8,4
2020-05-06,4,10,6
2020-05-07,4,10,6
2020-05-08,4,11,7
2020-05-09,4,13,9
2020-05-10,4,13,9
2020-05-11,4,13,9
2020-05-12,4,13,9
2020-05-13,4,15,11
2020-05-14,4,18,14
2020-05-15,4,19,15
2020-05-16,4,20,16
2020-05-17,4,23,19
2020-05-18,4,24,20
2020-05-19,4,27,23
2020-05-20,4,29,25
2020-05-21,4,33,29
2020-05-22,4,38,34
2020-05-23,4,41,37
2020-05-24,4,44,40
2020-05-25,4,48,44
2020-05-26,4,54,50
2020-05-27,4,57,53
2020-05-28,4,59,55
2020-05-29,4,65,61
2020-05-30,4,68,64
2020-05-31,4,71,67
2020-06-01,4,75,71
2020-06-02,4,79,75
2020-06-03,4,83,79
2020-06-04,4,85,81
2020-06-05,4,90,86
2020-06-06,4,94,90
2020-06-07,4,98,94
2020-06-08,4,+,+
2020-06-09,4,+,+
2020-06-10,4,+,+
2020-06-11,4,+,+
2020-06-12,4,+,+
2020-06-13,4,+,+
2020-06-14,4,+,+
2020-06-15,4,+,+
2020-06-16,4,+,+
2020-06-17,4,+,+
2020-06-18,4,+,+
2020-06-19,4,+,+
2020-06-20,4,+,+
2020-06-21,4,+,+
2020-06-22,4,+,+
