Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,2,2
2020-03-31,2,2,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,2,3,1
2020-04-09,3,4,1
2020-04-10,4,5,1
2020-04-11,5,5,0
2020-04-12,5,5,0
2020-04-13,5,5,0
2020-04-14,5,5,0
2020-04-15,5,5,0
2020-04-16,5,5,0
2020-04-17,5,5,0
2020-04-18,5,5,0
2020-04-19,5,5,0
2020-04-20,5,5,0
2020-04-21,5,7,2
2020-04-22,7,7,0
2020-04-23,7,7,0
2020-04-24,7,7,0
2020-04-25,7,8,1
2020-04-26,8,8,0
2020-04-27,8,8,0
2020-04-28,8,9,1
2020-04-29,9,11,2
2020-04-30,11,11,0
2020-05-01,11,11,0
2020-05-02,11,13,2
2020-05-03,13,14,1
2020-05-04,14,14,0
2020-05-05,14,14,0
2020-05-06,14,14,0
2020-05-07,14,17,3
2020-05-08,18,18,+
2020-05-09,19,19,+
2020-05-10,20,22,2
2020-05-11,23,22,-1
2020-05-12,23,23,+
2020-05-13,24,26,2
2020-05-14,25.7539,26,0.246056
2020-05-15,27.6222,26,-1.62221
2020-05-16,29.6122,29,-0.612241
2020-05-17,31.732,34,2.26802
2020-05-18,33.9899,39,5.01011
2020-05-19,36.395,40,3.60504
2020-05-20,38.9568,42,3.04321
2020-05-21,41.6856,45,3.31441
2020-05-22,44.5923,46,1.40774
2020-05-23,47.6884,47,-0.688374
2020-05-24,50.9863,49,-1.98629
2020-05-25,54.4992,50,-4.49916
2020-05-26,58.241,57,-1.241
2020-05-27,62.2267,66,3.77328
2020-05-28,66.4722,69,2.52777
2020-05-29,70.9945,158,87.0055
