Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,1,1
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,1,0
2020-05-06,1,1,0
2020-05-07,1,1,+
2020-05-08,1,1,+
2020-05-09,1,1,+
2020-05-10,1,1,+
2020-05-11,1,1,+
2020-05-12,1,1,+
2020-05-13,1,1,+
2020-05-14,1,1,+
2020-05-15,1,1,+
2020-05-16,1,1,+
2020-05-17,1,1,+
2020-05-18,1,1,+
2020-05-19,1,2,1
2020-05-20,2,2,+
2020-05-21,2,2,+
2020-05-22,2,2,+
2020-05-23,2,2,+
2020-05-24,2,2,+
2020-05-25,2,3,1
2020-05-26,3,3,+
2020-05-27,3,3,+
2020-05-28,3,3,+
2020-05-29,3,4,1
2020-05-30,4,4,+
2020-05-31,4,4,+
2020-06-01,4,8,4
2020-06-02,8,11,3
2020-06-03,11,11,+
2020-06-04,11,11,+
2020-06-05,11,11,+
2020-06-06,11,11,+
2020-06-07,11,16,5
2020-06-08,16,16,+
2020-06-09,16,16,+
2020-06-10,16,16,+
2020-06-11,16,16,+
2020-06-12,16,16,+
2020-06-13,16,18,2
2020-06-14,18,25,7
2020-06-15,26,25,-1
2020-06-16,25,25,+
2020-06-17,25,25,+
2020-06-18,25,27,2
2020-06-19,27,27,+
2020-06-20,27,27,+
2020-06-21,27,38,11
2020-06-22,40,38,-2
2020-06-23,38,40,2
2020-06-24,41,40,-1
2020-06-25,40,43,3
2020-06-26,44,43,-1
2020-06-27,43,44,1
2020-06-28,44,47,3
2020-06-29,48,47,-1
2020-06-30,47,47,+
2020-07-01,47,47,+
2020-07-02,47,48,1
2020-07-03,49,52,3
2020-07-04,53,54,1
2020-07-05,55,57,2
2020-07-06,58,61,3
2020-07-07,62,62,+
2020-07-08,63,64,1
2020-07-09,65,68,3
2020-07-10,69,71,2
2020-07-11,72,74,2
2020-07-12,75,78,3
2020-07-13,80,78,-2
2020-07-14,79,81,2
2020-07-15,82,84,2
2020-07-16,85,89,4
2020-07-17,91,97,6
2020-07-18,99,98,-1
2020-07-19,99,100,1
2020-07-20,102,103,1
2020-07-21,105,107,2
2020-07-22,109,112,3
2020-07-23,114,121,7
2020-07-24,124,126,2
2020-07-25,129,127,-2
2020-07-26,129,128,-1
2020-07-27,130,128,-2
2020-07-28,130,128,-2
2020-07-29,130,148,18
2020-07-30,153,152,-1
2020-07-31,155,164,9
2020-08-01,168,167,-1
2020-08-02,170,175,5
2020-08-03,179,178,-1
2020-08-04,181,182,1
2020-08-05,184.827,194,9.17312
2020-08-06,188.836,200,11.1636
2020-08-07,192.946,200,7.05383
2020-08-08,197.147,203,5.85287
2020-08-09,201.44,206,4.56023
2020-08-10,205.826,206,0.174087
2020-08-11,210.308,211,0.692438
2020-08-12,214.887,213,-1.88679
2020-08-13,219.566,216,-3.56573
2020-08-14,224.347,219,-5.34655
2020-08-15,229.231,221,-8.23147
2020-08-16,234.223,221,-13.2228
2020-08-17,239.323,221,-18.3227
2020-08-18,244.534,223,-21.5337
2020-08-19,249.858,224,-25.8582
2020-08-20,255.299,5.98719e-315,-255.299
