Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,1,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,3
2020-03-20,1,0
2020-03-21,1,1
2020-03-22,1,-1
2020-03-23,0,0
2020-03-24,0,2
2020-03-25,0,2
2020-03-26,1,-1
2020-03-27,0,0
2020-03-28,0,3
2020-03-29,1,2
2020-03-30,2,-2
2020-03-31,1,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,4
2020-04-04,1,0
2020-04-05,2,3
2020-04-06,2,1
2020-04-07,3,-2
2020-04-08,1,4
2020-04-09,2,-2
2020-04-10,2,6
2020-04-11,3,+
2020-04-12,5,-5
2020-04-13,1,1
2020-04-14,+,22
2020-04-15,11,-1
2020-04-16,15,-8
2020-04-17,8,13
2020-04-18,13,9
2020-04-19,20,7
2020-04-20,23,-11
2020-04-21,18,21
2020-04-22,24,9
2020-04-23,34,47
2020-04-24,53,36
2020-04-25,81,7
2020-04-26,84,-31
2020-04-27,68,21
2020-04-28,67,67
2020-04-29,106,74
2020-04-30,149,-62
2020-05-01,129,53
2020-05-02,127,19
2020-05-03,157,-88
2020-05-04,104,-7
2020-05-05,79,-11
2020-05-06,79,18
2020-05-07,78,86
2020-05-08,124,42
2020-05-09,158,-19
2020-05-10,146,-60
2020-05-11,108,-23
2020-05-12,81,156
2020-05-13,152,29
2020-05-14,201,10
2020-05-15,187,53
2020-05-16,215,166
2020-05-17,295,-72
2020-05-18,291,-76
2020-05-19,210,75
2020-05-20,238,-117
2020-05-21,196,283
2020-05-22,282,104
2020-05-23,415,-87
2020-05-24,343,241
2020-05-25,433,35
2020-05-26,505,-129
2020-05-27,405,117
2020-05-28,428,47
2020-05-29,478,85
2020-05-30,496,109
2020-05-31,559,506
2020-06-01,793,-244
2020-06-02,780,-58
2020-06-03,606,242
2020-06-04,750,-60
2020-06-05,739,101
2020-06-06,731,150
2020-06-07,824,64
2020-06-08,847,-847
2020-06-09,438,1049
2020-06-10,691,292
2020-06-11,1191,-167
2020-06-12,961,-130
2020-06-13,891,-35
2020-06-14,808,504
2020-06-15,1032,-269
2020-06-16,1002,-332
2020-06-17,688,547
2020-06-18,905,-139
2020-06-19,965,308
2020-06-20,970,-178
2020-06-21,996,-37
2020-06-22,836,-98
2020-06-23,816,37
2020-06-24,760,222
2020-06-25,877,-42
2020-06-26,873,-74
2020-06-27,783,-126
2020-06-28,699,92
2020-06-29,692,113
2020-06-30,764,81
2020-07-01,790,67
2020-07-02,815,-306
2020-07-03,659,417
2020-07-04,751,100
2020-07-05,926,-246
2020-07-06,736,-102
2020-07-07,630,325
2020-07-08,757,41
2020-07-09,842,27
2020-07-10,798,-30
2020-07-11,786,-112
2020-07-12,692,5
2020-07-13,656,310
2020-07-14,793,-84
2020-07-15,806,53
2020-07-16,749,121
2020-07-17,828,-309
2020-07-18,670,-340
2020-07-19,409,86
2020-07-20,393,-164
2020-07-21,350,294
2020-07-22,412,317
2020-07-23,656,193
2020-07-24,754,430
2020-07-25,969,48
2020-07-26,1057,-411
2020-07-27,802,26
2020-07-28,703,235
2020-07-29,844,138
2020-07-30,919,-64
2020-07-31,882,-136
2020-08-01,768,499
2020-08-02,957,291
2020-08-03,1205,-667
2020-08-04,866,-293
2020-08-05,532,311
2020-08-06,674,225
2020-08-07,834,-11
2020-08-08,826,6
2020-08-09,793,72
2020-08-10,812,-188
2020-08-11,717,-717
2020-08-12,648,+
2020-08-13,668,+
2020-08-14,644,+
2020-08-15,643,+
2020-08-16,631,+
2020-08-17,624,+
2020-08-18,615,+
2020-08-19,608,+
2020-08-20,600,+
2020-08-21,593,+
2020-08-22,586,+
2020-08-23,579,+
2020-08-24,572,+
2020-08-25,565,+
2020-08-26,559,+
