Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,2,1
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,2,0
2020-04-20,2,2,0
2020-04-21,2,2,0
2020-04-22,2,2,0
2020-04-23,2,2,0
2020-04-24,2,2,0
2020-04-25,2,2,0
2020-04-26,2,2,0
2020-04-27,2,2,0
2020-04-28,2,2,0
2020-04-29,2,2,0
2020-04-30,2,4,2
2020-05-01,4,5,1
2020-05-02,5,6,1
2020-05-03,6,17,11
2020-05-04,17,17,0
2020-05-05,17,24,7
2020-05-06,24,29,5
2020-05-07,29,35,6
2020-05-08,36,43,7
2020-05-09,44,49,5
2020-05-10,50,60,10
2020-05-11,61,70,9
2020-05-12,72,77,5
2020-05-13,79,86,7
2020-05-14,88,92,4
2020-05-15,95,103,8
2020-05-16,106,108,2
2020-05-17,111,118,7
2020-05-18,122,117,-5
2020-05-19,121,126,5
2020-05-20,130,132,2
2020-05-21,136,136,+
2020-05-22,140,148,8
2020-05-23,153,164,11
2020-05-24,169,172,3
2020-05-25,178,171,-7
2020-05-26,177,179,2
2020-05-27,185,186,1
2020-05-28,192,190,-2
2020-05-29,196,198,2
2020-05-30,204,206,2
2020-05-31,213,211,-2
2020-06-01,218,215,-3
2020-06-02,222,219,-3
2020-06-03,226,233,7
2020-06-04,241,235,-6
2020-06-05,243,241,-2
2020-06-06,249,257,8
2020-06-07,265,257,-8
2020-06-08,266,260,-6
2020-06-09,269,269,+
2020-06-10,278,278,+
2020-06-11,287,285,-2
2020-06-12,295,295,+
2020-06-13,305,312,7
2020-06-14,322,312,-10
2020-06-15,323,313,-10
2020-06-16,324,314,-10
2020-06-17,325,322,-3
2020-06-18,333,323,-10
2020-06-19,334,339,5
2020-06-20,350,351,1
2020-06-21,363,361,-2
2020-06-22,373,370,-3
2020-06-23,383,378,-5
2020-06-24,391,396,5
2020-06-25,409,418,9
2020-06-26,432,449,17
2020-06-27,464,461,-3
2020-06-28,477,569,92
2020-06-29,587,576,-11
2020-06-30,596,589,-7
2020-07-01,609,620,11
2020-07-02,641,632,-9
2020-07-03,654,645,-9
2020-07-04,667,677,10
2020-07-05,700,682,-18
2020-07-06,706,683,-23
2020-07-07,707,706,-1
2020-07-08,730,771,41
2020-07-09,797,794,-3
2020-07-10,821,1018,197
2020-07-11,1051,1049,-2
2020-07-12,1085,1069,-16
2020-07-13,1106,1079,-27
2020-07-14,1117,1137,20
2020-07-15,1176,1162,-14
2020-07-16,1203,1213,10
2020-07-17,1255,1227,-28
2020-07-18,1270,1275,5
2020-07-19,1319,1333,14
2020-07-20,1379,1344,-35
2020-07-21,1391,1422,31
2020-07-22,1471,1504,33
2020-07-23,1556,1571,15
2020-07-24,1625,1595,-30
2020-07-25,1651,1705,54
2020-07-26,1764,1784,20
2020-07-27,1846,1817,-29
2020-07-28,1881,1930,49
2020-07-29,1997,2041,44
2020-07-30,2112,2149,37
2020-07-31,2224,2272,48
2020-08-01,2351,2379,28
2020-08-02,2462,2507,45
2020-08-03,2594,2616,22
2020-08-04,2707,2714,7
2020-08-05,2802.12,2775,-27.1192
2020-08-06,2900.57,2927,26.4323
2020-08-07,3002.48,2999,-3.47511
2020-08-08,3107.96,3135,27.0371
2020-08-09,3217.16,3180,-37.1569
2020-08-10,3330.19,3304,-26.1873
2020-08-11,3447.19,3398,-49.1889
2020-08-12,3568.3,3460,-108.301
2020-08-13,3693.67,3500,-193.668
2020-08-14,3823.44,3592,-231.44
2020-08-15,3957.77,3706,-251.772
2020-08-16,4096.82,3771,-325.823
2020-08-17,4240.76,3927,-313.759
2020-08-18,4389.75,3960,-429.752
2020-08-19,4543.98,4056,-487.98
2020-08-20,4703.63,+,-4703.63
