Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,1,1
2020-03-29,0,0,0
2020-03-30,0,2,2
2020-03-31,0,1,1
2020-04-01,1,0,-1
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,+,+,+
2020-04-07,+,+,+
2020-04-08,+,1,1
2020-04-09,+,1,1
2020-04-10,1,1,+
2020-04-11,1,+,-1
2020-04-12,+,+,+
2020-04-13,+,1,1
2020-04-14,+,+,+
2020-04-15,+,+,+
2020-04-16,+,+,+
2020-04-17,+,+,+
2020-04-18,+,1,1
2020-04-19,+,1,1
2020-04-20,1,2,1
2020-04-21,1,2,1
2020-04-22,2,1,-1
2020-04-23,1,+,-1
2020-04-24,+,1,1
2020-04-25,+,1,1
2020-04-26,1,1,+
2020-04-27,1,2,1
2020-04-28,1,1,+
2020-04-29,1,3,2
2020-04-30,1,+,-1
2020-05-01,1,+,-1
2020-05-02,+,2,2
2020-05-03,+,2,2
2020-05-04,2,+,-2
2020-05-05,1,1,+
2020-05-06,+,1,1
2020-05-07,1,5,4
2020-05-08,2,2,+
2020-05-09,3,1,-2
2020-05-10,1,4,3
2020-05-11,2,3,1
2020-05-12,3,4,1
2020-05-13,3,8,5
2020-05-14,5,3,-2
2020-05-15,6,+,-6
2020-05-16,1,5,4
2020-05-17,1,7,6
2020-05-18,5,8,3
2020-05-19,7,5,-2
2020-05-20,7,2,-5
2020-05-21,3,4,1
2020-05-22,2,2,+
2020-05-23,3,6,3
2020-05-24,3,8,5
2020-05-25,6,3,-3
2020-05-26,6,9,3
2020-05-27,5,15,10
2020-05-28,11,4,-7
2020-05-29,11,8,-3
2020-05-30,5,11,6
2020-05-31,9,4,-5
2020-06-01,8,7,-1
2020-06-02,5,12,7
2020-06-03,8,12,4
2020-06-04,12,10,-2
2020-06-05,11,15,4
2020-06-06,11,7,-4
2020-06-07,12,15,3
2020-06-08,8.85922,15,6.14078
2020-06-09,11.0019,11,-0.00186235
2020-06-10,9.71661,18,8.28339
2020-06-11,10.6565,16,5.34353
2020-06-12,10.1531,18,7.84695
2020-06-13,10.5869,18,7.41311
2020-06-14,10.4132,25,14.5868
2020-06-15,10.6344,14,3.36559
2020-06-16,10.6,19,8.39996
2020-06-17,10.7322,5,-5.73222
2020-06-18,10.757,23,12.243
2020-06-19,10.8522,14,3.14782
2020-06-20,10.9024,24,13.0976
2020-06-21,10.9825,26,15.0175
2020-06-22,11.0439,17,5.95615
2020-06-23,11.1181,4.43177e-321,-11.1181
