Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,3,2020-03-28
2020-03-29,3,2020-03-29
2020-03-30,3,2020-03-30
2020-03-31,3,2020-03-31
2020-04-01,3,2020-04-01
2020-04-02,3,2020-04-02
2020-04-03,3,2020-04-03
2020-04-04,6,2020-04-04
2020-04-05,6,2020-04-05
2020-04-06,7,2020-04-06
2020-04-07,8,2020-04-07
2020-04-08,8,2020-04-08
2020-04-09,8,2020-04-09
2020-04-10,8,2020-04-10
2020-04-11,8,2020-04-11
2020-04-12,8,2020-04-12
2020-04-13,8,2020-04-13
2020-04-14,8,2020-04-14
2020-04-15,10,2020-04-15
2020-04-16,10,2020-04-16
2020-04-17,12,2020-04-17
2020-04-18,12,2020-04-18
2020-04-19,13,2020-04-19
2020-04-20,19,2020-04-20
2020-04-21,19,2020-04-21
2020-04-22,19,2020-04-22
2020-04-23,19,2020-04-23
2020-04-24,19,2020-04-24
2020-04-25,19,2020-04-25
2020-04-26,19,2020-04-26
2020-04-27,19,2020-04-27
2020-04-28,19,2020-04-28
2020-04-29,19,2020-04-29
2020-04-30,19,2020-04-30
2020-05-01,19,2020-05-01
2020-05-02,19,2020-05-02
2020-05-03,19,2020-05-03
2020-05-04,19,2020-05-04
2020-05-05,19,2020-05-05
2020-05-06,19,2020-05-06
2020-05-07,20,2020-05-07
2020-05-08,20,2020-05-08
2020-05-09,21,2020-05-09
2020-05-10,22,2020-05-10
2020-05-11,22,2020-05-11
2020-05-12,22,2020-05-12
2020-05-13,25,2020-05-13
2020-05-14,25,2020-05-14
2020-05-15,23,2020-05-15
2020-05-16,25,2020-05-16
2020-05-17,25,2020-05-17
2020-05-18,25,2020-05-18
2020-05-19,27,2020-05-19
2020-05-20,31,2020-05-20
2020-05-21,31,2020-05-21
2020-05-22,39,2020-05-22
2020-05-23,39,2020-05-23
2020-05-24,46,2020-05-24
2020-05-25,45,2020-05-25
2020-05-26,47,2020-05-26
2020-05-27,49,2020-05-27
2020-05-28,57,2020-05-28
2020-05-29,55,2020-05-29
2020-05-30,71,2020-05-30
2020-05-31,70,2020-05-31
2020-06-01,71,2020-06-01
2020-06-02,76,2020-06-02
2020-06-03,100,2020-06-03
2020-06-04,120,2020-06-04
2020-06-05,169,2020-06-05
2020-06-06,164,2020-06-06
2020-06-07,169,2020-06-07
2020-06-08,176,2020-06-08
2020-06-09,178,2020-06-09
2020-06-10,186,2020-06-10
2020-06-11,185,2020-06-11
2020-06-12,255,2020-06-12
2020-06-13,247,2020-06-13
2020-06-14,258,2020-06-14
2020-06-15,257,2020-06-15
2020-06-16,258,2020-06-16
2020-06-17,283,2020-06-17
2020-06-18,300,2020-06-18
2020-06-19,321,2020-06-19
2020-06-20,340,2020-06-20
2020-06-21,361,2020-06-21
2020-06-22,369,2020-06-22
2020-06-23,379,2020-06-23
2020-06-24,394,2020-06-24
2020-06-25,422,2020-06-25
2020-06-26,438,2020-06-26
2020-06-27,446,2020-06-27
2020-06-28,450,2020-06-28
2020-06-29,450,2020-06-29
2020-06-30,454,2020-06-30
2020-07-01,475,2020-07-01
2020-07-02,502,2020-07-02
2020-07-03,562,2020-07-03
2020-07-04,573,2020-07-04
2020-07-05,586,2020-07-05
2020-07-06,595,2020-07-06
2020-07-07,606,2020-07-07
2020-07-08,628,2020-07-08
2020-07-09,631,2020-07-09
2020-07-10,638,2020-07-10
2020-07-11,642,2020-07-11
2020-07-12,668,2020-07-12
2020-07-13,667,2020-07-13
2020-07-14,681,2020-07-14
2020-07-15,711,2020-07-15
2020-07-16,733,2020-07-16
2020-07-17,746,2020-07-17
2020-07-18,768,2020-07-18
2020-07-19,802,2020-07-19
2020-07-20,804,2020-07-20
2020-07-21,827,2020-07-21
2020-07-22,836,2020-07-22
2020-07-23,865,2020-07-23
2020-07-24,894,2020-07-24
2020-07-25,916,2020-07-25
2020-07-26,925,2020-07-26
2020-07-27,934,2020-07-27
2020-07-28,955,2020-07-28
2020-07-29,957,2020-07-29
2020-07-30,989,2020-07-30
2020-07-31,1020,2020-07-31
2020-08-01,1034,2020-08-01
2020-08-02,1057,2020-08-02
2020-08-03,1071,2020-08-03
2020-08-04,1080,2020-08-04
2020-08-05,1120,2020-08-05
2020-08-06,1132,2020-08-06
2020-08-07,1168,2020-08-07
2020-08-08,1185,2020-08-08
2020-08-09,1182,2020-08-09
2020-08-10,1189,2020-08-10
2020-08-11,1244,2020-08-11
2020-08-12,1265,2020-08-12
2020-08-13,1281,2020-08-13
2020-08-14,1318,2020-08-14
2020-08-15,1345,2020-08-15
2020-08-16,1374,2020-08-16
2020-08-17,1391,2020-08-17
2020-08-18,1417,2020-08-18
2020-08-19,1454,2020-08-19
'2020-08-20',1484,+
'2020-08-21',1516,+
'2020-08-22',1549,+
'2020-08-23',1582,+
'2020-08-24',1617,+
'2020-08-25',1652,+
'2020-08-26',1688,+
'2020-08-27',1725,+
'2020-08-28',1763,+
'2020-08-29',1801,+
'2020-08-30',1840,+
'2020-08-31',1880,+
'2020-09-01',1921,+
'2020-09-02',1963,+
'2020-09-03',2006,+
'2020-09-04',2050,+
