Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,7,2020-03-28
2020-03-29,7,2020-03-29
2020-03-30,8,2020-03-30
2020-03-31,8,2020-03-31
2020-04-01,8,2020-04-01
2020-04-02,10,2020-04-02
2020-04-03,11,2020-04-03
2020-04-04,11,2020-04-04
2020-04-05,11,2020-04-05
2020-04-06,18,2020-04-06
2020-04-07,19,2020-04-07
2020-04-08,25,2020-04-08
2020-04-09,25,2020-04-09
2020-04-10,29,2020-04-10
2020-04-11,30,2020-04-11
2020-04-12,31,2020-04-12
2020-04-13,31,2020-04-13
2020-04-14,31,2020-04-14
2020-04-15,32,2020-04-15
2020-04-16,34,2020-04-16
2020-04-17,38,2020-04-17
2020-04-18,39,2020-04-18
2020-04-19,41,2020-04-19
2020-04-20,42,2020-04-20
2020-04-21,45,2020-04-21
2020-04-22,46,2020-04-22
2020-04-23,48,2020-04-23
2020-04-24,50,2020-04-24
2020-04-25,56,2020-04-25
2020-04-26,58,2020-04-26
2020-04-27,60,2020-04-27
2020-04-28,62,2020-04-28
2020-04-29,64,2020-04-29
2020-04-30,65,2020-04-30
2020-05-01,72,2020-05-01
2020-05-02,81,2020-05-02
2020-05-03,86,2020-05-03
2020-05-04,87,2020-05-04
2020-05-05,88,2020-05-05
2020-05-06,91,2020-05-06
2020-05-07,102,2020-05-07
2020-05-08,105,2020-05-08
2020-05-09,115,2020-05-09
2020-05-10,117,2020-05-10
2020-05-11,118,2020-05-11
2020-05-12,118,2020-05-12
2020-05-13,132,2020-05-13
2020-05-14,135,2020-05-14
2020-05-15,140,2020-05-15
2020-05-16,155,2020-05-16
2020-05-17,167,2020-05-17
2020-05-18,168,2020-05-18
2020-05-19,168,2020-05-19
2020-05-20,170,2020-05-20
2020-05-21,198,2020-05-21
2020-05-22,217,2020-05-22
2020-05-23,235,2020-05-23
2020-05-24,249,2020-05-24
2020-05-25,257,2020-05-25
2020-05-26,261,2020-05-26
2020-05-27,280,2020-05-27
2020-05-28,289,2020-05-28
2020-05-29,344,2020-05-29
2020-05-30,397,2020-05-30
2020-05-31,419,2020-05-31
2020-06-01,423,2020-06-01
2020-06-02,423,2020-06-02
2020-06-03,441,2020-06-03
2020-06-04,472,2020-06-04
2020-06-05,506,2020-06-05
2020-06-06,538,2020-06-06
2020-06-07,562,2020-06-07
2020-06-08,573,2020-06-08
2020-06-09,578,2020-06-09
2020-06-10,594,2020-06-10
2020-06-11,631,2020-06-11
2020-06-12,658,2020-06-12
2020-06-13,669,2020-06-13
2020-06-14,671,2020-06-14
2020-06-15,671,2020-06-15
2020-06-16,710,2020-06-16
2020-06-17,755,2020-06-17
2020-06-18,802,2020-06-18
2020-06-19,839,2020-06-19
2020-06-20,899,2020-06-20
2020-06-21,936,2020-06-21
2020-06-22,968,2020-06-22
2020-06-23,1007,2020-06-23
2020-06-24,1064,2020-06-24
2020-06-25,1130,2020-06-25
2020-06-26,1189,2020-06-26
2020-06-27,1283,2020-06-27
2020-06-28,1369,2020-06-28
2020-06-29,1409,2020-06-29
2020-06-30,1426,2020-06-30
2020-07-01,1503,2020-07-01
2020-07-02,1613,2020-07-02
2020-07-03,1736,2020-07-03
2020-07-04,1817,2020-07-04
2020-07-05,1928,2020-07-05
2020-07-06,1954,2020-07-06
2020-07-07,1984,2020-07-07
2020-07-08,2099,2020-07-08
2020-07-09,2206,2020-07-09
2020-07-10,2262,2020-07-10
2020-07-11,2348,2020-07-11
2020-07-12,2458,2020-07-12
2020-07-13,2479,2020-07-13
2020-07-14,2512,2020-07-14
2020-07-15,2615,2020-07-15
2020-07-16,2693,2020-07-16
2020-07-17,2865,2020-07-17
2020-07-18,3001,2020-07-18
2020-07-19,3029,2020-07-19
2020-07-20,3061,2020-07-20
2020-07-21,3094,2020-07-21
2020-07-22,3190,2020-07-22
2020-07-23,3402,2020-07-23
2020-07-24,3560,2020-07-24
2020-07-25,3747,2020-07-25
2020-07-26,3850,2020-07-26
2020-07-27,3888,2020-07-27
2020-07-28,3911,2020-07-28
2020-07-29,4079,2020-07-29
2020-07-30,4237,2020-07-30
2020-07-31,4370,2020-07-31
2020-08-01,4413,2020-08-01
2020-08-02,4638,2020-08-02
2020-08-03,4686,2020-08-03
2020-08-04,4703,2020-08-04
2020-08-05,4915,2020-08-05
2020-08-06,5084,2020-08-06
2020-08-07,5269,2020-08-07
2020-08-08,5320,2020-08-08
2020-08-09,5900,2020-08-09
2020-08-10,6045,2020-08-10
2020-08-11,6056,2020-08-11
2020-08-12,6490,2020-08-12
2020-08-13,6823,2020-08-13
2020-08-14,7015,2020-08-14
2020-08-15,7226,2020-08-15
2020-08-16,7457,2020-08-16
2020-08-17,7521,2020-08-17
2020-08-18,7540,2020-08-18
2020-08-19,7858,2020-08-19
'2020-08-20',8058,+
'2020-08-21',8305,+
'2020-08-22',8563,+
'2020-08-23',8828,+
'2020-08-24',9102,+
'2020-08-25',9385,+
'2020-08-26',9676,+
'2020-08-27',9976,+
'2020-08-28',10285,+
'2020-08-29',10604,+
'2020-08-30',10933,+
'2020-08-31',11272,+
'2020-09-01',11622,+
'2020-09-02',11982,+
'2020-09-03',12354,+
'2020-09-04',12737,+
