Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,0,2020-04-15
2020-04-16,0,2020-04-16
2020-04-17,0,2020-04-17
2020-04-18,0,2020-04-18
2020-04-19,0,2020-04-19
2020-04-20,0,2020-04-20
2020-04-21,0,2020-04-21
2020-04-22,0,2020-04-22
2020-04-23,0,2020-04-23
2020-04-24,0,2020-04-24
2020-04-25,0,2020-04-25
2020-04-26,0,2020-04-26
2020-04-27,0,2020-04-27
2020-04-28,0,2020-04-28
2020-04-29,1,2020-04-29
2020-04-30,1,2020-04-30
2020-05-01,1,2020-05-01
2020-05-02,1,2020-05-02
2020-05-03,1,2020-05-03
2020-05-04,1,2020-05-04
2020-05-05,1,2020-05-05
2020-05-06,8,2020-05-06
2020-05-07,9,2020-05-07
2020-05-08,9,2020-05-08
2020-05-09,10,2020-05-09
2020-05-10,13,2020-05-10
2020-05-11,13,2020-05-11
2020-05-12,14,2020-05-12
2020-05-13,23,2020-05-13
2020-05-14,33,2020-05-14
2020-05-15,34,2020-05-15
2020-05-16,36,2020-05-16
2020-05-17,41,2020-05-17
2020-05-18,43,2020-05-18
2020-05-19,40,2020-05-19
2020-05-20,42,2020-05-20
2020-05-21,44,2020-05-21
2020-05-22,48,2020-05-22
2020-05-23,50,2020-05-23
2020-05-24,51,2020-05-24
2020-05-25,52,2020-05-25
2020-05-26,53,2020-05-26
2020-05-27,60,2020-05-27
2020-05-28,67,2020-05-28
2020-05-29,70,2020-05-29
2020-05-30,78,2020-05-30
2020-05-31,79,2020-05-31
2020-06-01,81,2020-06-01
2020-06-02,89,2020-06-02
2020-06-03,102,2020-06-03
2020-06-04,114,2020-06-04
2020-06-05,117,2020-06-05
2020-06-06,138,2020-06-06
2020-06-07,141,2020-06-07
2020-06-08,149,2020-06-08
2020-06-09,149,2020-06-09
2020-06-10,151,2020-06-10
2020-06-11,159,2020-06-11
2020-06-12,163,2020-06-12
2020-06-13,190,2020-06-13
2020-06-14,211,2020-06-14
2020-06-15,218,2020-06-15
2020-06-16,219,2020-06-16
2020-06-17,225,2020-06-17
2020-06-18,239,2020-06-18
2020-06-19,256,2020-06-19
2020-06-20,256,2020-06-20
2020-06-21,300,2020-06-21
2020-06-22,300,2020-06-22
2020-06-23,304,2020-06-23
2020-06-24,322,2020-06-24
2020-06-25,331,2020-06-25
2020-06-26,340,2020-06-26
2020-06-27,347,2020-06-27
2020-06-28,354,2020-06-28
2020-06-29,369,2020-06-29
2020-06-30,383,2020-06-30
2020-07-01,401,2020-07-01
2020-07-02,428,2020-07-02
2020-07-03,447,2020-07-03
2020-07-04,461,2020-07-04
2020-07-05,499,2020-07-05
2020-07-06,519,2020-07-06
2020-07-07,541,2020-07-07
2020-07-08,560,2020-07-08
2020-07-09,585,2020-07-09
2020-07-10,619,2020-07-10
2020-07-11,647,2020-07-11
2020-07-12,674,2020-07-12
2020-07-13,701,2020-07-13
2020-07-14,715,2020-07-14
2020-07-15,726,2020-07-15
2020-07-16,794,2020-07-16
2020-07-17,844,2020-07-17
2020-07-18,861,2020-07-18
2020-07-19,911,2020-07-19
2020-07-20,912,2020-07-20
2020-07-21,926,2020-07-21
2020-07-22,962,2020-07-22
2020-07-23,1012,2020-07-23
2020-07-24,1063,2020-07-24
2020-07-25,1086,2020-07-25
2020-07-26,1105,2020-07-26
2020-07-27,1145,2020-07-27
2020-07-28,1159,2020-07-28
2020-07-29,1180,2020-07-29
2020-07-30,1257,2020-07-30
2020-07-31,1309,2020-07-31
2020-08-01,1564,2020-08-01
2020-08-02,1565,2020-08-02
2020-08-03,1588,2020-08-03
2020-08-04,1595,2020-08-04
2020-08-05,1664,2020-08-05
2020-08-06,1711,2020-08-06
2020-08-07,1765,2020-08-07
2020-08-08,1815,2020-08-08
2020-08-09,1884,2020-08-09
2020-08-10,1895,2020-08-10
2020-08-11,1902,2020-08-11
2020-08-12,1974,2020-08-12
2020-08-13,2023,2020-08-13
2020-08-14,2092,2020-08-14
2020-08-15,2144,2020-08-15
2020-08-16,2192,2020-08-16
2020-08-17,2227,2020-08-17
2020-08-18,2229,2020-08-18
2020-08-19,2273,2020-08-19
'2020-08-20',2318,+
'2020-08-21',2383,+
'2020-08-22',2451,+
'2020-08-23',2521,+
'2020-08-24',2593,+
'2020-08-25',2667,+
'2020-08-26',2743,+
'2020-08-27',2821,+
'2020-08-28',2901,+
'2020-08-29',2984,+
'2020-08-30',3069,+
'2020-08-31',3157,+
'2020-09-01',3247,+
'2020-09-02',3340,+
'2020-09-03',3435,+
'2020-09-04',3533,+
