Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,2,2,0
2020-03-29,2,2,0
2020-03-30,2,2,0
2020-03-31,3,3,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,3,3,0
2020-04-08,3,3,0
2020-04-09,3,4,1
2020-04-10,4,4,0
2020-04-11,4,4,0
2020-04-12,4,4,0
2020-04-13,4,5,1
2020-04-14,5,6,1
2020-04-15,6,6,0
2020-04-16,6,6,0
2020-04-17,6,6,0
2020-04-18,6,6,0
2020-04-19,6,9,3
2020-04-20,10,9,-1
2020-04-21,9,9,0
2020-04-22,9,13,4
2020-04-23,15,15,0
2020-04-24,16,15,-1
2020-04-25,15,16,1
2020-04-26,16,18,2
2020-04-27,19,19,0
2020-04-28,19,19,0
2020-04-29,19,20,1
2020-04-30,20,23,3
2020-05-01,24,24,0
2020-05-02,24,27,3
2020-05-03,28,27,-1
2020-05-04,27,27,0
2020-05-05,27,69,42
2020-05-06,89,68,-21
2020-05-07,68,70,2
2020-05-08,71,70,-1
2020-05-09,71,71,+
2020-05-10,72,72,+
2020-05-11,73,72,-1
2020-05-12,73,73,+
2020-05-13,74,73,-1
2020-05-14,74,76,2
2020-05-15,78,85,7
2020-05-16,90,93,3
2020-05-17,98,95,-3
2020-05-18,97,95,-2
2020-05-19,96,98,2
2020-05-20,100,109,9
2020-05-21,115,123,8
2020-05-22,131,129,-2
2020-05-23,133,130,-3
2020-05-24,132,134,2
2020-05-25,137,146,9
2020-05-26,153,152,-1
2020-05-27,157,168,11
2020-05-28,177,172,-5
2020-05-29,176,188,12
2020-05-30,198,199,1
2020-05-31,207,213,6
2020-06-01,222,213,-9
2020-06-02,216,228,12
2020-06-03,238,245,7
2020-06-04,256,259,3
2020-06-05,269,273,4
2020-06-06,283,276,-7
2020-06-07,281,307,26
2020-06-08,326,310,-16
2020-06-09,316,310,-6
2020-06-10,314,327,13
2020-06-11,339,337,-2
2020-06-12,346,344,-2
2020-06-13,352,354,2
2020-06-14,364,362,-2
2020-06-15,371,367,-4
2020-06-16,374,375,1
2020-06-17,384,385,1
2020-06-18,395,414,19
2020-06-19,433,464,31
2020-06-20,494,639,145
2020-06-21,730,668,-62
2020-06-22,691,686,-5
2020-06-23,704,691,-13
2020-06-24,703,737,34
2020-06-25,769,801,32
2020-06-26,842,813,-29
2020-06-27,830,845,15
2020-06-28,872,928,56
2020-06-29,980,940,-40
2020-06-30,959,951,-8
2020-07-01,970,1001,31
2020-07-02,1039,1065,26
2020-07-03,1110,1118,8
2020-07-04,1159,1160,1
2020-07-05,1197,1246,49
2020-07-06,1304,1264,-40
2020-07-07,1291,1272,-19
2020-07-08,1294,1327,33
2020-07-09,1372,1396,24
2020-07-10,1449,1452,3
2020-07-11,1499,1493,-6
2020-07-12,1534,1531,-3
2020-07-13,1571,1558,-13
2020-07-14,1594,1590,-4
2020-07-15,1628,1659,31
2020-07-16,1716,1701,-15
2020-07-17,1746,1832,86
2020-07-18,1920,1867,-53
2020-07-19,1911,1903,-8
2020-07-20,1948,1928,-20
2020-07-21,1968,1950,-18
2020-07-22,1989,1992,3
2020-07-23,2041,2052,11
2020-07-24,2110,2126,16
2020-07-25,2192,2215,23
2020-07-26,2289,2341,52
2020-07-27,2435,2442,7
2020-07-28,2525,2458,-67
2020-07-29,2502,2734,232
2020-07-30,2903,2988,85
2020-07-31,3151,3169,18
2020-08-01,3301,3303,2
2020-08-02,3415,3357,-58
2020-08-03,3432,3365,-67
2020-08-04,3419,3377,-42
2020-08-05,3495.75,3548,52.2516
2020-08-06,3584.25,3651,66.7477
2020-08-07,3679.57,3814,134.432
2020-08-08,3779.5,3923,143.504
2020-08-09,3883.08,4004,120.92
2020-08-10,3989.93,4015,25.0702
2020-08-11,4099.91,4051,-48.914
2020-08-12,4213.02,4190,-23.0178
2020-08-13,4329.28,4325,-4.28163
2020-08-14,4448.77,4464,15.228
2020-08-15,4571.57,4602,30.4315
2020-08-16,4697.76,4669,-28.7583
2020-08-17,4827.43,4673,-154.433
2020-08-18,4960.69,4689,-271.688
2020-08-19,5097.62,4764,-333.621
2020-08-20,5238.33,1.39078e-308,-5238.33
