Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,3,2020-04-03
2020-04-04,3,2020-04-04
2020-04-05,3,2020-04-05
2020-04-06,3,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,5,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,5,2020-04-11
2020-04-12,7,2020-04-12
2020-04-13,7,2020-04-13
2020-04-14,8,2020-04-14
2020-04-15,7,2020-04-15
2020-04-16,7,2020-04-16
2020-04-17,7,2020-04-17
2020-04-18,9,2020-04-18
2020-04-19,9,2020-04-19
2020-04-20,9,2020-04-20
2020-04-21,9,2020-04-21
2020-04-22,9,2020-04-22
2020-04-23,9,2020-04-23
2020-04-24,9,2020-04-24
2020-04-25,10,2020-04-25
2020-04-26,10,2020-04-26
2020-04-27,11,2020-04-27
2020-04-28,11,2020-04-28
2020-04-29,12,2020-04-29
2020-04-30,14,2020-04-30
2020-05-01,15,2020-05-01
2020-05-02,15,2020-05-02
2020-05-03,16,2020-05-03
2020-05-04,17,2020-05-04
2020-05-05,17,2020-05-05
2020-05-06,19,2020-05-06
2020-05-07,20,2020-05-07
2020-05-08,21,2020-05-08
2020-05-09,21,2020-05-09
2020-05-10,24,2020-05-10
2020-05-11,24,2020-05-11
2020-05-12,26,2020-05-12
2020-05-13,28,2020-05-13
2020-05-14,33,2020-05-14
2020-05-15,33,2020-05-15
2020-05-16,34,2020-05-16
2020-05-17,40,2020-05-17
2020-05-18,40,2020-05-18
2020-05-19,41,2020-05-19
2020-05-20,44,2020-05-20
2020-05-21,47,2020-05-21
2020-05-22,51,2020-05-22
2020-05-23,52,2020-05-23
2020-05-24,52,2020-05-24
2020-05-25,53,2020-05-25
2020-05-26,58,2020-05-26
2020-05-27,61,2020-05-27
2020-05-28,68,2020-05-28
2020-05-29,68,2020-05-29
2020-05-30,74,2020-05-30
2020-05-31,86,2020-05-31
2020-06-01,86,2020-06-01
2020-06-02,89,2020-06-02
2020-06-03,94,2020-06-03
2020-06-04,97,2020-06-04
2020-06-05,102,2020-06-05
2020-06-06,105,2020-06-06
2020-06-07,107,2020-06-07
2020-06-08,115,2020-06-08
2020-06-09,115,2020-06-09
2020-06-10,120,2020-06-10
2020-06-11,128,2020-06-11
2020-06-12,129,2020-06-12
2020-06-13,131,2020-06-13
2020-06-14,135,2020-06-14
2020-06-15,136,2020-06-15
2020-06-16,140,2020-06-16
2020-06-17,142,2020-06-17
2020-06-18,142,2020-06-18
2020-06-19,155,2020-06-19
2020-06-20,156,2020-06-20
2020-06-21,156,2020-06-21
2020-06-22,156,2020-06-22
2020-06-23,163,2020-06-23
2020-06-24,167,2020-06-24
2020-06-25,170,2020-06-25
2020-06-26,179,2020-06-26
2020-06-27,181,2020-06-27
2020-06-28,184,2020-06-28
2020-06-29,189,2020-06-29
2020-06-30,192,2020-06-30
2020-07-01,194,2020-07-01
2020-07-02,196,2020-07-02
2020-07-03,202,2020-07-03
2020-07-04,214,2020-07-04
2020-07-05,217,2020-07-05
2020-07-06,217,2020-07-06
2020-07-07,219,2020-07-07
2020-07-08,226,2020-07-08
2020-07-09,227,2020-07-09
2020-07-10,230,2020-07-10
2020-07-11,233,2020-07-11
2020-07-12,233,2020-07-12
2020-07-13,235,2020-07-13
2020-07-14,239,2020-07-14
2020-07-15,242,2020-07-15
'2020-07-16',245,+
'2020-07-17',249,+
'2020-07-18',253,+
'2020-07-19',257,+
'2020-07-20',262,+
'2020-07-21',266,+
'2020-07-22',271,+
'2020-07-23',276,+
'2020-07-24',280,+
'2020-07-25',285,+
'2020-07-26',290,+
'2020-07-27',295,+
'2020-07-28',300,+
'2020-07-29',305,+
'2020-07-30',311,+
'2020-07-31',316,+
